Country,ISO3,Year,vehicle_type,sales_count,source_method
Lao PDR,LAO,2039,Bus,7315.791907945939,stock_flow_fe_ols
Lao PDR,LAO,2040,Bus,7202.707449432928,stock_flow_fe_ols
Lao PDR,LAO,2041,Bus,7058.360327448521,stock_flow_fe_ols
Lao PDR,LAO,2042,Bus,6897.454117095622,stock_flow_fe_ols
Lao PDR,LAO,2043,Bus,6720.954594784125,stock_flow_fe_ols
Lao PDR,LAO,2044,Bus,6530.152412380878,stock_flow_fe_ols
Lao PDR,LAO,2045,Bus,6699.518456507081,stock_flow_fe_ols
Lao PDR,LAO,2046,Bus,6861.7420609806,stock_flow_fe_ols
Lao PDR,LAO,2047,Bus,7021.0631637747865,stock_flow_fe_ols
Lao PDR,LAO,2048,Bus,7169.118494978917,stock_flow_fe_ols
Lao PDR,LAO,2049,Bus,7303.166289335364,stock_flow_fe_ols
Lao PDR,LAO,2050,Bus,7421.338372020124,stock_flow_fe_ols
Lao PDR,LAO,2051,Bus,7522.128559889636,stock_flow_fe_ols
Lao PDR,LAO,2052,Bus,7605.5595710257185,stock_flow_fe_ols
Lao PDR,LAO,2053,Bus,7672.573366720317,stock_flow_fe_ols
Lao PDR,LAO,2054,Bus,7724.307981223799,stock_flow_fe_ols
Lao PDR,LAO,2055,Bus,7763.778467571916,stock_flow_fe_ols
Lao PDR,LAO,2056,Bus,7784.65350756768,stock_flow_fe_ols
Lao PDR,LAO,2057,Bus,7796.538993628768,stock_flow_fe_ols
Lao PDR,LAO,2058,Bus,7803.72678912968,stock_flow_fe_ols
Lao PDR,LAO,2059,Bus,7810.492068774271,stock_flow_fe_ols
Lao PDR,LAO,2060,Bus,7820.723794139078,stock_flow_fe_ols
Lao PDR,LAO,2005,LDV,1604.6095977822188,stock_flow_hist
Lao PDR,LAO,2006,LDV,1810.1258048849859,stock_flow_hist
Lao PDR,LAO,2007,LDV,2064.8075437012358,stock_flow_hist
Lao PDR,LAO,2008,LDV,2381.693528199555,stock_flow_hist
Lao PDR,LAO,2009,LDV,2768.5713424053556,stock_flow_hist
Lao PDR,LAO,2010,LDV,3252.1522857942414,stock_flow_hist
Lao PDR,LAO,2011,LDV,3812.5809825788447,stock_flow_hist
Lao PDR,LAO,2012,LDV,4478.799924088344,stock_flow_hist
Lao PDR,LAO,2013,LDV,5232.043742788449,stock_flow_hist
Lao PDR,LAO,2014,LDV,6083.82947540267,stock_flow_hist
Lao PDR,LAO,2015,LDV,6901.125324268261,stock_flow_hist
Lao PDR,LAO,2016,LDV,7618.14743602421,stock_flow_hist
Lao PDR,LAO,2017,LDV,8246.484443837498,stock_flow_hist
Lao PDR,LAO,2018,LDV,8836.351558243012,stock_flow_hist
Lao PDR,LAO,2019,LDV,9407.299043410248,stock_flow_hist
Lao PDR,LAO,2020,LDV,9929.669539844916,stock_flow_hist
Lao PDR,LAO,2021,LDV,10450.310425302629,stock_flow_hist
Lao PDR,LAO,2022,LDV,11000.016085321357,stock_flow_hist
Lao PDR,LAO,2023,LDV,11671.21747624569,stock_flow_hist
Lao PDR,LAO,2024,LDV,12598.766438432947,stock_flow_hist
Lao PDR,LAO,2025,LDV,14249.838767542413,stock_flow_gompertz
Lao PDR,LAO,2026,LDV,14506.36419387272,stock_flow_gompertz
Lao PDR,LAO,2027,LDV,15175.20678730065,stock_flow_gompertz
Lao PDR,LAO,2028,LDV,16097.21041049468,stock_flow_gompertz
Lao PDR,LAO,2029,LDV,16861.355609742932,stock_flow_gompertz
Lao PDR,LAO,2030,LDV,17575.505353512905,stock_flow_gompertz
Lao PDR,LAO,2031,LDV,18192.72359991492,stock_flow_gompertz
Lao PDR,LAO,2032,LDV,18756.30873389408,stock_flow_gompertz
Lao PDR,LAO,2033,LDV,19137.15386832522,stock_flow_gompertz
Lao PDR,LAO,2034,LDV,19339.025370209383,stock_flow_gompertz
Lao PDR,LAO,2035,LDV,22172.92188412605,stock_flow_gompertz
Lao PDR,LAO,2036,LDV,23642.69705293641,stock_flow_gompertz
Lao PDR,LAO,2037,LDV,25348.4895090218,stock_flow_gompertz
Lao PDR,LAO,2038,LDV,27133.29565342657,stock_flow_gompertz
Lao PDR,LAO,2039,LDV,29003.642832231537,stock_flow_gompertz
Lao PDR,LAO,2040,LDV,30968.03405097909,stock_flow_gompertz
Lao PDR,LAO,2041,LDV,32865.70970897111,stock_flow_gompertz
Lao PDR,LAO,2042,LDV,34986.9767007854,stock_flow_gompertz
Lao PDR,LAO,2043,LDV,37217.144655853546,stock_flow_gompertz
Lao PDR,LAO,2044,LDV,39566.12457999448,stock_flow_gompertz
Lao PDR,LAO,2045,LDV,42041.17925828733,stock_flow_gompertz
Lao PDR,LAO,2046,LDV,44335.029075424194,stock_flow_gompertz
Lao PDR,LAO,2047,LDV,46691.00694450395,stock_flow_gompertz
Lao PDR,LAO,2048,LDV,49125.449585557326,stock_flow_gompertz
Lao PDR,LAO,2049,LDV,51636.36088924625,stock_flow_gompertz
Lao PDR,LAO,2050,LDV,54217.42333651241,stock_flow_gompertz
Lao PDR,LAO,2051,LDV,56622.25012410079,stock_flow_gompertz
Lao PDR,LAO,2052,LDV,59049.25140768086,stock_flow_gompertz
Lao PDR,LAO,2053,LDV,61484.352127646736,stock_flow_gompertz
Lao PDR,LAO,2054,LDV,63916.70193542318,stock_flow_gompertz
Lao PDR,LAO,2055,LDV,66330.80904943409,stock_flow_gompertz
Lao PDR,LAO,2056,LDV,68761.17283803846,stock_flow_gompertz
Lao PDR,LAO,2057,LDV,71598.45683537812,stock_flow_gompertz
Lao PDR,LAO,2058,LDV,74605.6101703524,stock_flow_gompertz
Lao PDR,LAO,2059,LDV,77798.87415992987,stock_flow_gompertz
Lao PDR,LAO,2060,LDV,81196.74420614181,stock_flow_gompertz
Lao PDR,LAO,2005,Truck,2387.3417425840416,stock_flow_hist
Lao PDR,LAO,2006,Truck,2602.2685890123867,stock_flow_hist
Lao PDR,LAO,2007,Truck,3009.8278290312155,stock_flow_hist
Lao PDR,LAO,2008,Truck,3575.6689838939783,stock_flow_hist
Lao PDR,LAO,2009,Truck,4194.4962170552135,stock_flow_hist
Lao PDR,LAO,2010,Truck,4753.526034917693,stock_flow_hist
Lao PDR,LAO,2011,Truck,5099.25465127244,stock_flow_hist
Lao PDR,LAO,2012,Truck,5314.807718824148,stock_flow_hist
Lao PDR,LAO,2013,Truck,5550.007384474498,stock_flow_hist
Lao PDR,LAO,2014,Truck,5976.55871913748,stock_flow_hist
Lao PDR,LAO,2015,Truck,5994.511001624887,stock_flow_hist
Lao PDR,LAO,2016,Truck,5424.411238720895,stock_flow_hist
Lao PDR,LAO,2017,Truck,4625.345813431239,stock_flow_hist
Lao PDR,LAO,2018,Truck,4125.197798307017,stock_flow_hist
Lao PDR,LAO,2019,Truck,4106.937165883741,stock_flow_hist
Lao PDR,LAO,2020,Truck,4609.65514499844,stock_flow_hist
Lao PDR,LAO,2021,Truck,5258.003265730513,stock_flow_hist
Lao PDR,LAO,2022,Truck,5986.695120961958,stock_flow_hist
Lao PDR,LAO,2023,Truck,6435.385248963445,stock_flow_hist
Lao PDR,LAO,2024,Truck,7031.006469289598,stock_flow_hist
Lao PDR,LAO,2025,Truck,8551.302935422558,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2026,Truck,9336.329243951288,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2027,Truck,8728.992161972039,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2028,Truck,9381.658902474215,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2029,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2030,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2031,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2032,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2033,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2034,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2035,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2036,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2037,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2038,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2039,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2040,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2041,Truck,10083.125534905896,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2042,Truck,10225.57416046894,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2043,Truck,13476.36816303921,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2044,Truck,14035.469831823371,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2045,Truck,14578.071213126386,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2046,Truck,15036.613000005978,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2047,Truck,15463.955696186313,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2048,Truck,15868.914353568893,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2049,Truck,16259.460314143971,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2050,Truck,16636.673934819177,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2051,Truck,16972.56392846862,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2052,Truck,17316.059517148416,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2053,Truck,17681.969962548872,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2054,Truck,18074.30875832727,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2055,Truck,18504.62349510676,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2056,Truck,18976.45109718793,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2057,Truck,19518.564561185223,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2058,Truck,20113.00404376656,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2059,Truck,20761.28461326027,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2060,Truck,21452.605388133496,stock_flow_fe_ols_with_peer_floor
Malaysia,MYS,2005,2W,379903.0127864318,stock_flow_hist
Malaysia,MYS,2006,2W,387021.9988128585,stock_flow_hist
Malaysia,MYS,2007,2W,396650.82401285926,stock_flow_hist
Malaysia,MYS,2008,2W,407714.0644854735,stock_flow_hist
Malaysia,MYS,2009,2W,421140.4716411916,stock_flow_hist
Malaysia,MYS,2010,2W,433450.787051325,stock_flow_hist
Malaysia,MYS,2011,2W,443432.33197101706,stock_flow_hist
Malaysia,MYS,2012,2W,453162.64733550674,stock_flow_hist
Malaysia,MYS,2013,2W,479357.1030093934,stock_flow_hist
Malaysia,MYS,2014,2W,505767.7174782137,stock_flow_hist
Malaysia,MYS,2015,2W,518521.29256423615,stock_flow_hist
Malaysia,MYS,2016,2W,511765.916823948,stock_flow_hist
Malaysia,MYS,2017,2W,515778.55558107514,stock_flow_hist
Malaysia,MYS,2018,2W,531328.5555007268,stock_flow_hist
Malaysia,MYS,2019,2W,549169.0739524083,stock_flow_hist
Malaysia,MYS,2020,2W,560712.4535175437,stock_flow_hist
Malaysia,MYS,2021,2W,572594.5475969622,stock_flow_hist
Malaysia,MYS,2022,2W,583040.4805194752,stock_flow_hist
Malaysia,MYS,2023,2W,591416.0976615443,stock_flow_hist
Malaysia,MYS,2024,2W,603670.4218189807,stock_flow_hist
Malaysia,MYS,2025,2W,661026.7371233265,stock_flow_gompertz
Malaysia,MYS,2026,2W,674777.2718912489,stock_flow_gompertz
Malaysia,MYS,2027,2W,660285.6232349654,stock_flow_gompertz
Malaysia,MYS,2028,2W,668756.1259357255,stock_flow_gompertz
Malaysia,MYS,2029,2W,673064.4575880686,stock_flow_gompertz
Malaysia,MYS,2030,2W,676854.3871811052,stock_flow_gompertz
Malaysia,MYS,2031,2W,682370.5371954344,stock_flow_gompertz
Malaysia,MYS,2032,2W,689022.6868298908,stock_flow_gompertz
Malaysia,MYS,2033,2W,694531.1752361101,stock_flow_gompertz
Malaysia,MYS,2034,2W,700401.2550815137,stock_flow_gompertz
Malaysia,MYS,2035,2W,705257.5754941925,stock_flow_gompertz
Malaysia,MYS,2036,2W,708841.7444543736,stock_flow_gompertz
Malaysia,MYS,2037,2W,713890.180194416,stock_flow_gompertz
Malaysia,MYS,2038,2W,718359.6026048262,stock_flow_gompertz
Malaysia,MYS,2039,2W,722555.838478673,stock_flow_gompertz
Malaysia,MYS,2040,2W,725517.5616384866,stock_flow_gompertz
Malaysia,MYS,2041,2W,728317.3079118327,stock_flow_gompertz
Malaysia,MYS,2042,2W,731933.580809306,stock_flow_gompertz
Malaysia,MYS,2043,2W,734580.5368202628,stock_flow_gompertz
Malaysia,MYS,2044,2W,737143.7072454065,stock_flow_gompertz
Malaysia,MYS,2045,2W,739620.8210324326,stock_flow_gompertz
Malaysia,MYS,2046,2W,741620.5098360223,stock_flow_gompertz
Malaysia,MYS,2047,2W,744375.8871321239,stock_flow_gompertz
Malaysia,MYS,2048,2W,747188.0011308427,stock_flow_gompertz
Malaysia,MYS,2049,2W,749854.6561612335,stock_flow_gompertz
Malaysia,MYS,2050,2W,752772.2840406221,stock_flow_gompertz
Malaysia,MYS,2051,2W,755617.9301960258,stock_flow_gompertz
Malaysia,MYS,2052,2W,758552.3744807951,stock_flow_gompertz
Malaysia,MYS,2053,2W,761573.1888537036,stock_flow_gompertz
Malaysia,MYS,2054,2W,764679.7865931639,stock_flow_gompertz
Malaysia,MYS,2055,2W,767940.3763094173,stock_flow_gompertz
Malaysia,MYS,2056,2W,770852.1463643716,stock_flow_gompertz
Malaysia,MYS,2057,2W,773762.9118500114,stock_flow_gompertz
Malaysia,MYS,2058,2W,776669.6004607313,stock_flow_gompertz
Malaysia,MYS,2059,2W,779586.1930466606,stock_flow_gompertz
Malaysia,MYS,2060,2W,782522.9996253797,stock_flow_gompertz
Malaysia,MYS,2005,Bus,4377.702482465611,stock_flow_hist
Malaysia,MYS,2006,Bus,4505.844787710179,stock_flow_hist
Malaysia,MYS,2007,Bus,4631.7269485837605,stock_flow_hist
Malaysia,MYS,2008,Bus,4752.307659820194,stock_flow_hist
Malaysia,MYS,2009,Bus,4882.592492699114,stock_flow_hist
Malaysia,MYS,2010,Bus,5002.544668491806,stock_flow_hist
Malaysia,MYS,2011,Bus,5106.12531167425,stock_flow_hist
Malaysia,MYS,2012,Bus,5206.802847637453,stock_flow_hist
Malaysia,MYS,2013,Bus,5392.784324545276,stock_flow_hist
Malaysia,MYS,2014,Bus,5589.771487565005,stock_flow_hist
Malaysia,MYS,2015,Bus,5672.808601881347,stock_flow_hist
Malaysia,MYS,2016,Bus,5659.991074682985,stock_flow_hist
Malaysia,MYS,2017,Bus,5742.599874728884,stock_flow_hist
Malaysia,MYS,2018,Bus,5957.131715789379,stock_flow_hist
Malaysia,MYS,2019,Bus,6219.20014818407,stock_flow_hist
Malaysia,MYS,2020,Bus,6447.316953420711,stock_flow_hist
Malaysia,MYS,2021,Bus,6703.604094692346,stock_flow_hist
Malaysia,MYS,2022,Bus,6967.372379311972,stock_flow_hist
Malaysia,MYS,2023,Bus,7228.956728705307,stock_flow_hist
Malaysia,MYS,2024,Bus,7537.015538839929,stock_flow_hist
Malaysia,MYS,2025,Bus,8371.32010528195,stock_flow_fe_ols
Malaysia,MYS,2026,Bus,8786.318166813377,stock_flow_fe_ols
Malaysia,MYS,2027,Bus,8968.575415409938,stock_flow_fe_ols
Malaysia,MYS,2028,Bus,9503.81883387053,stock_flow_fe_ols
Malaysia,MYS,2029,Bus,10071.00551017708,stock_flow_fe_ols
Malaysia,MYS,2030,Bus,10071.00551017708,stock_flow_fe_ols
Malaysia,MYS,2031,Bus,10071.00551017708,stock_flow_fe_ols
Malaysia,MYS,2032,Bus,10071.00551017708,stock_flow_fe_ols
Malaysia,MYS,2033,Bus,10071.00551017708,stock_flow_fe_ols
Malaysia,MYS,2034,Bus,10314.85820272268,stock_flow_fe_ols
Malaysia,MYS,2035,Bus,11138.857572988112,stock_flow_fe_ols
Malaysia,MYS,2036,Bus,11374.22817488786,stock_flow_fe_ols
Malaysia,MYS,2037,Bus,11724.764080053776,stock_flow_fe_ols
Malaysia,MYS,2038,Bus,12029.973398271366,stock_flow_fe_ols
Malaysia,MYS,2039,Bus,12350.973073122705,stock_flow_fe_ols
Malaysia,MYS,2040,Bus,12663.976818308438,stock_flow_fe_ols
Malaysia,MYS,2041,Bus,12929.4616101367,stock_flow_fe_ols
Malaysia,MYS,2042,Bus,13344.434652635651,stock_flow_fe_ols
Malaysia,MYS,2043,Bus,13685.680943850775,stock_flow_fe_ols
Malaysia,MYS,2044,Bus,14031.575716282445,stock_flow_fe_ols
Malaysia,MYS,2045,Bus,14379.823562656731,stock_flow_fe_ols
Malaysia,MYS,2046,Bus,14593.56595657536,stock_flow_fe_ols
Malaysia,MYS,2047,Bus,14966.135355672304,stock_flow_fe_ols
Malaysia,MYS,2048,Bus,15352.45303190418,stock_flow_fe_ols
Malaysia,MYS,2049,Bus,15677.801224267809,stock_flow_fe_ols
Malaysia,MYS,2050,Bus,16096.721613998525,stock_flow_fe_ols
Malaysia,MYS,2051,Bus,16462.37113986665,stock_flow_fe_ols
Malaysia,MYS,2052,Bus,16851.446095109335,stock_flow_fe_ols
Malaysia,MYS,2053,Bus,17266.326749082626,stock_flow_fe_ols
Malaysia,MYS,2054,Bus,17709.65868450867,stock_flow_fe_ols
Malaysia,MYS,2055,Bus,18254.631796749105,stock_flow_fe_ols
Malaysia,MYS,2056,Bus,18729.672892278584,stock_flow_fe_ols
Malaysia,MYS,2057,Bus,19213.562008965066,stock_flow_fe_ols
Malaysia,MYS,2058,Bus,19706.86343824989,stock_flow_fe_ols
Malaysia,MYS,2059,Bus,20209.29222008746,stock_flow_fe_ols
Malaysia,MYS,2060,Bus,20720.808428560937,stock_flow_fe_ols
Malaysia,MYS,2005,LDV,520558.9640839916,stock_flow_hist
Malaysia,MYS,2006,LDV,532606.9866814069,stock_flow_hist
Malaysia,MYS,2007,LDV,548604.198782708,stock_flow_hist
Malaysia,MYS,2008,LDV,565994.8340113475,stock_flow_hist
Malaysia,MYS,2009,LDV,585989.1928027311,stock_flow_hist
Malaysia,MYS,2010,LDV,603349.0815720296,stock_flow_hist
Malaysia,MYS,2011,LDV,616171.9911118962,stock_flow_hist
Malaysia,MYS,2012,LDV,627818.4536973725,stock_flow_hist
Malaysia,MYS,2013,LDV,663295.1717702601,stock_flow_hist
Malaysia,MYS,2014,LDV,699167.2451645585,stock_flow_hist
Malaysia,MYS,2015,LDV,708751.7133445113,stock_flow_hist
Malaysia,MYS,2016,LDV,687626.6871391721,stock_flow_hist
Malaysia,MYS,2017,LDV,685130.6006069276,stock_flow_hist
Malaysia,MYS,2018,LDV,706557.8312795445,stock_flow_hist
Malaysia,MYS,2019,LDV,734502.3411494144,stock_flow_hist
Malaysia,MYS,2020,LDV,752554.4260005893,stock_flow_hist
Malaysia,MYS,2021,LDV,773166.2648006745,stock_flow_hist
Malaysia,MYS,2022,LDV,792510.1410931716,stock_flow_hist
Malaysia,MYS,2023,LDV,808867.2268515218,stock_flow_hist
Malaysia,MYS,2024,LDV,832023.6320553063,stock_flow_hist
Malaysia,MYS,2025,LDV,949986.5951517418,stock_flow_gompertz
Malaysia,MYS,2026,LDV,981775.0018051228,stock_flow_gompertz
Malaysia,MYS,2027,LDV,955015.8106468885,stock_flow_gompertz
Malaysia,MYS,2028,LDV,972606.126232706,stock_flow_gompertz
Malaysia,MYS,2029,LDV,979494.8332644836,stock_flow_gompertz
Malaysia,MYS,2030,LDV,983503.5875600496,stock_flow_gompertz
Malaysia,MYS,2031,LDV,991583.6047676316,stock_flow_gompertz
Malaysia,MYS,2032,LDV,1001920.66284903,stock_flow_gompertz
Malaysia,MYS,2033,LDV,1008261.780513251,stock_flow_gompertz
Malaysia,MYS,2034,LDV,1016903.3019443091,stock_flow_gompertz
Malaysia,MYS,2035,LDV,1023359.7738380716,stock_flow_gompertz
Malaysia,MYS,2036,LDV,1026751.8316074032,stock_flow_gompertz
Malaysia,MYS,2037,LDV,1036491.429833256,stock_flow_gompertz
Malaysia,MYS,2038,LDV,1044924.052190762,stock_flow_gompertz
Malaysia,MYS,2039,LDV,1053670.48731962,stock_flow_gompertz
Malaysia,MYS,2040,LDV,1059223.9157262037,stock_flow_gompertz
Malaysia,MYS,2041,LDV,1064236.4981630126,stock_flow_gompertz
Malaysia,MYS,2042,LDV,1073329.837138009,stock_flow_gompertz
Malaysia,MYS,2043,LDV,1078570.3031134794,stock_flow_gompertz
Malaysia,MYS,2044,LDV,1083370.711830373,stock_flow_gompertz
Malaysia,MYS,2045,LDV,1087655.3865970145,stock_flow_gompertz
Malaysia,MYS,2046,LDV,1089264.2411781095,stock_flow_gompertz
Malaysia,MYS,2047,LDV,1093593.4231704918,stock_flow_gompertz
Malaysia,MYS,2048,LDV,1097838.3287497067,stock_flow_gompertz
Malaysia,MYS,2049,LDV,1100960.257649589,stock_flow_gompertz
Malaysia,MYS,2050,LDV,1105402.41078839,stock_flow_gompertz
Malaysia,MYS,2051,LDV,1109179.6657123847,stock_flow_gompertz
Malaysia,MYS,2052,LDV,1113358.7804117205,stock_flow_gompertz
Malaysia,MYS,2053,LDV,1117916.8801626828,stock_flow_gompertz
Malaysia,MYS,2054,LDV,1122808.6539272794,stock_flow_gompertz
Malaysia,MYS,2055,LDV,1128412.1748083103,stock_flow_gompertz
Malaysia,MYS,2056,LDV,1133028.241197182,stock_flow_gompertz
Malaysia,MYS,2057,LDV,1137868.645858677,stock_flow_gompertz
Malaysia,MYS,2058,LDV,1142677.0467784405,stock_flow_gompertz
Malaysia,MYS,2059,LDV,1147465.326888937,stock_flow_gompertz
Malaysia,MYS,2060,LDV,1152255.537871602,stock_flow_gompertz
Malaysia,MYS,2005,Truck,56610.73168718721,stock_flow_hist
Malaysia,MYS,2006,Truck,56589.42733396264,stock_flow_hist
Malaysia,MYS,2007,Truck,57804.86588048749,stock_flow_hist
Malaysia,MYS,2008,Truck,61734.56141560537,stock_flow_hist
Malaysia,MYS,2009,Truck,67102.23244557332,stock_flow_hist
Malaysia,MYS,2010,Truck,75167.67146105449,stock_flow_hist
Malaysia,MYS,2011,Truck,83739.0208107651,stock_flow_hist
Malaysia,MYS,2012,Truck,95443.15003894854,stock_flow_hist
Malaysia,MYS,2013,Truck,102732.19481339176,stock_flow_hist
Malaysia,MYS,2014,Truck,111028.50399704232,stock_flow_hist
Malaysia,MYS,2015,Truck,115458.92132829432,stock_flow_hist
Malaysia,MYS,2016,Truck,111895.46626998507,stock_flow_hist
Malaysia,MYS,2017,Truck,105900.7327539078,stock_flow_hist
Malaysia,MYS,2018,Truck,103593.87391611702,stock_flow_hist
Malaysia,MYS,2019,Truck,109378.48458472872,stock_flow_hist
Malaysia,MYS,2020,Truck,109625.04550116672,stock_flow_hist
Malaysia,MYS,2021,Truck,105175.25543775012,stock_flow_hist
Malaysia,MYS,2022,Truck,99471.45678382645,stock_flow_hist
Malaysia,MYS,2023,Truck,96756.81548785768,stock_flow_hist
Malaysia,MYS,2024,Truck,94743.95854242868,stock_flow_hist
Malaysia,MYS,2025,Truck,120287.37241142197,stock_flow_fe_ols
Malaysia,MYS,2026,Truck,147464.42082508374,stock_flow_fe_ols
Malaysia,MYS,2027,Truck,144093.7179482162,stock_flow_fe_ols
Malaysia,MYS,2028,Truck,165707.77564044858,stock_flow_fe_ols
Malaysia,MYS,2029,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2030,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2031,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2032,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2033,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2034,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2035,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2036,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2037,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2038,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2039,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2040,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2041,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2042,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2043,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2044,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2045,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2046,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2047,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2048,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2049,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2050,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2051,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2052,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2053,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2054,Truck,190563.94198651589,stock_flow_fe_ols
Malaysia,MYS,2055,Truck,226256.136548575,stock_flow_fe_ols
Malaysia,MYS,2056,Truck,242120.0371585614,stock_flow_fe_ols
Malaysia,MYS,2057,Truck,242905.00126086408,stock_flow_fe_ols
Malaysia,MYS,2058,Truck,243699.4358363324,stock_flow_fe_ols
Malaysia,MYS,2059,Truck,244543.43908756832,stock_flow_fe_ols
Malaysia,MYS,2060,Truck,245544.72240822949,stock_flow_fe_ols
Myanmar,MMR,2005,2W,115710.2738775296,stock_flow_hist
Myanmar,MMR,2006,2W,132227.82857419382,stock_flow_hist
Myanmar,MMR,2007,2W,149045.77398688532,stock_flow_hist
Myanmar,MMR,2008,2W,167637.26678254496,stock_flow_hist
Myanmar,MMR,2009,2W,190486.79064167276,stock_flow_hist
Myanmar,MMR,2010,2W,215933.51236839368,stock_flow_hist
Myanmar,MMR,2011,2W,241830.5940974713,stock_flow_hist
Myanmar,MMR,2012,2W,267821.1368976753,stock_flow_hist
Myanmar,MMR,2013,2W,294925.5658731898,stock_flow_hist
Myanmar,MMR,2014,2W,325086.15495236544,stock_flow_hist
Myanmar,MMR,2015,2W,358219.04473355203,stock_flow_hist
Myanmar,MMR,2016,2W,375365.48714588094,stock_flow_hist
Myanmar,MMR,2017,2W,380245.7438508105,stock_flow_hist
Myanmar,MMR,2018,2W,367168.59904419945,stock_flow_hist
Myanmar,MMR,2019,2W,360987.1133381723,stock_flow_hist
Myanmar,MMR,2020,2W,354914.94725163147,stock_flow_hist
Myanmar,MMR,2021,2W,352222.9460248466,stock_flow_hist
Myanmar,MMR,2022,2W,349266.92983443633,stock_flow_hist
Myanmar,MMR,2023,2W,340385.88063542574,stock_flow_hist
Myanmar,MMR,2024,2W,337485.18953013787,stock_flow_hist
Myanmar,MMR,2025,2W,334376.3474901195,stock_flow_gompertz
Myanmar,MMR,2026,2W,403125.7262215383,stock_flow_gompertz
Myanmar,MMR,2027,2W,424574.9800338645,stock_flow_gompertz
Myanmar,MMR,2028,2W,455020.6300128237,stock_flow_gompertz
