branch_path,variable,scenario,region,expression,units,scale,per
Transformation\LNG Regasification\Processes\LNG,Process Efficiency,Regional Aspiration Scenario,Philippines,100 * Key\Cal\Transformation\LNG_regas:Activity Level[factor],Percent,,
Transformation\LNG Regasification\Processes\LNG,Process Efficiency,Regional Aspiration Scenario,Singapore,"Interp(2022, 100)  * Key\Cal\Transformation\Gas processing:Activity Level[Factor]",Percent,,
Transformation\LNG Regasification\Processes\LNG,Process Efficiency,Regional Aspiration Scenario,Thailand,100 * Key\Cal\Transformation\LNG_regas:Activity Level[factor],Percent,,
Transformation\LNG Regasification\Processes\LNG,Process Efficiency,Regional Aspiration Scenario,Timor Leste,100 * Key\Cal\Transformation\LNG_regas:Activity Level[factor],Percent,,
Transformation\LNG Regasification\Processes\LNG,Process Efficiency,Regional Aspiration Scenario,Vietnam,100 * Key\Cal\Transformation\LNG_regas:Activity Level[factor],Percent,,
Transformation\LNG Regasification\Processes\LNG,Process Share,AMS Target Scenario,ALL (12 regions),100,Share,%,
Transformation\LNG Regasification\Processes\LNG,Process Share,Baseline Simulation,ALL (12 regions),100,Share,%,
Transformation\LNG Regasification\Processes\LNG,Process Share,Current Accounts,ALL (12 regions),100,Share,%,
Transformation\LNG Regasification\Processes\LNG,Variable OM Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\LNG Regasification\Processes\LNG,Variable OM Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\LNG Regasification\Processes\LNG,Variable OM Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\LNG Regasification\Processes\LNG,Variable OM Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Tonnes of Oil Equivalent
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Feedstock Fuel Share,AMS Target Scenario,ALL (12 regions),100,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Feedstock Fuel Share,Baseline Simulation,ALL (12 regions),100,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Feedstock Fuel Share,Current Accounts,ALL (12 regions),100,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Feedstock Fuel Share,Regional Aspiration Scenario,ALL (12 regions),100,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Fuel Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Fuel Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Fuel Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Fuel Cost,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,U.S. Dollar,,Gigajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),3.87 ?a,Metric Tonne,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),3.87 ?a,Metric Tonne,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),3.87 ?a,Metric Tonne,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),3.87 ?a,Metric Tonne,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Methane,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),46.8 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Methane,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),46.8 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Methane,Avg Environmental Loading,Current Accounts,ALL (12 regions),46.8 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Methane,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),46.8 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),3.84 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),3.84 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,ALL (12 regions),3.84 ?a,Kilogramme,,Terajoule
Transformation\LNG Regasification\Processes\LNG\Feedstock Fuels\LNG\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),3.84 ?a,Kilogramme,,Terajoule
Transformation\Lignite Coal Production,Module Costs,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,
Transformation\Lignite Coal Production,Module Costs,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,
Transformation\Lignite Coal Production,Module Costs,Current Accounts,ALL (12 regions),0,U.S. Dollar,,
Transformation\Lignite Coal Production,Module Costs,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,
Transformation\Lignite Coal Production,Optimize,AMS Target Scenario,ALL (12 regions),No,None,,
Transformation\Lignite Coal Production,Optimize,Baseline Simulation,ALL (12 regions),No,None,,
Transformation\Lignite Coal Production,Use Addition Size,Regional Aspiration Scenario,ALL (12 regions),No,None,,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Export Target,AMS Target Scenario,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Export Target,Baseline Simulation,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Export Target,Current Accounts,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Import Target,AMS Target Scenario,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Import Target,Baseline Simulation,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Import Target,Current Accounts,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Output Price,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Kilowatt-Hour
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Output Price,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Kilowatt-Hour
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Output Price,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Kilowatt-Hour
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Output Price,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,Kilowatt-Hour
Transformation\Lignite Coal Production\Output Fuels\Coal Lignite,Output Share,Regional Aspiration Scenario,ALL (12 regions),100,Share,%,
Transformation\Lignite Coal Production\Processes\All Mines,Dispatch Rule,AMS Target Scenario,ALL (12 regions),PercentShare,None,,
Transformation\Lignite Coal Production\Processes\All Mines,Dispatch Rule,Baseline Simulation,ALL (12 regions),PercentShare,None,,
Transformation\Lignite Coal Production\Processes\All Mines,Dispatch Rule,Current Accounts,ALL (12 regions),PercentShare,None,,
Transformation\Lignite Coal Production\Processes\All Mines,Lifetime,Regional Aspiration Scenario,ALL (12 regions),30,Years,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Base Template,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Brunei,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 11.1111111112, 2013, 52.8957528957, 2014, 60.1542416452, 2015, 59.9508599509, 2016, 60.7981220657, 2017, 80.7563959956, 2018, 61.9246861925, 2019, 59.8762445572, 2020, 57.5899933239, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Cambodia,"Interp(2005, 21.2350099628, 2006, 17.8937327181, 2007, 9.94923960178, 2008, 10.6936889588, 2009, 0, 2010, 0, 2011, 8.15124301092, 2012, 9.86931424607, 2013, 2.04084313651, 2014, 2.02288572372, 2015, 0, 2016, 0.545567343943, 2017, 11.8131582064, 2018, 0, 2019, 0, 2020, 0, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Indonesia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Laos,"Interp(2005, 0.13201320132, 2006, 0.275860215054, 2007, 0, 2008, 0.122943490701, 2009, 0.127544298046, 2010, 0.0630856601988, 2011, 0, 2012, 0.0848325673014, 2013, 0, 2014, 0.0414771622935, 2015, 45.4224445379, 2016, 14.5610790613, 2017, 8.72442884616, 2018, 0, 2019, 0, 2020, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Malaysia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Myanmar,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Philippines,"Interp(2005, 2.98, 2006, 0, 2007, 0, 2008, 5.59, 2009, 2.46, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.68, 2018, 1.5, 2019, 0.23, 2020, 3.15, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Singapore,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Thailand,"Interp(2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Timor Leste,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,AMS Target Scenario,Vietnam,"Interp(2005, 9.24400175014, 2006, 8.49141657686, 2007, 7.80863765005, 2008, 9.93548036955, 2009, 13.5063634965, 2010, 5.74715146461, 2011, 3.26755499816, 2012, 1.69541066792, 2013, 0, 2014, 4.29588020583, 2015, 0.715488511663, 2016, 1.83170540475, 2017, 0, 2018, 17.5861825665, 2019, 18.9504671056, 2020, 22.5935083671, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Base Template,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Brunei,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 11.1111111112, 2013, 52.8957528957, 2014, 60.1542416452, 2015, 59.9508599509, 2016, 60.7981220657, 2017, 80.7563959956, 2018, 61.9246861925, 2019, 59.8762445572, 2020, 57.5899933239, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Cambodia,"Interp(2005, 21.2350099628, 2006, 17.8937327181, 2007, 9.94923960178, 2008, 10.6936889588, 2009, 0, 2010, 0, 2011, 8.15124301092, 2012, 9.86931424607, 2013, 2.04084313651, 2014, 2.02288572372, 2015, 0, 2016, 0.545567343943, 2017, 11.8131582064, 2018, 0, 2019, 0, 2020, 0, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Indonesia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Laos,"Interp(2005, 0.13201320132, 2006, 0.275860215054, 2007, 0, 2008, 0.122943490701, 2009, 0.127544298046, 2010, 0.0630856601988, 2011, 0, 2012, 0.0848325673014, 2013, 0, 2014, 0.0414771622935, 2015, 45.4224445379, 2016, 14.5610790613, 2017, 8.72442884616, 2018, 0, 2019, 0, 2020, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Malaysia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Myanmar,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Philippines,"Interp(2005, 2.98, 2006, 0, 2007, 0, 2008, 5.59, 2009, 2.46, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.68, 2018, 1.5, 2019, 0.23, 2020, 3.15, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Singapore,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Thailand,"Interp(2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Timor Leste,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Baseline Simulation,Vietnam,"Interp(2005, 9.24400175014, 2006, 8.49141657686, 2007, 7.80863765005, 2008, 9.93548036955, 2009, 13.5063634965, 2010, 5.74715146461, 2011, 3.26755499816, 2012, 1.69541066792, 2013, 0, 2014, 4.29588020583, 2015, 0.715488511663, 2016, 1.83170540475, 2017, 0, 2018, 17.5861825665, 2019, 18.9504671056, 2020, 22.5935083671, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Base Template,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Brunei,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 11.1111111112, 2013, 52.8957528957, 2014, 60.1542416452, 2015, 59.9508599509, 2016, 60.7981220657, 2017, 80.7563959956, 2018, 61.9246861925, 2019, 59.8762445572, 2020, 57.5899933239, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Cambodia,"Interp(2005, 21.2350099628, 2006, 17.8937327181, 2007, 9.94923960178, 2008, 10.6936889588, 2009, 0, 2010, 0, 2011, 8.15124301092, 2012, 9.86931424607, 2013, 2.04084313651, 2014, 2.02288572372, 2015, 0, 2016, 0.545567343943, 2017, 11.8131582064, 2018, 0, 2019, 0, 2020, 0, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Indonesia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Laos,"Interp(2005, 0.13201320132, 2006, 0.275860215054, 2007, 0, 2008, 0.122943490701, 2009, 0.127544298046, 2010, 0.0630856601988, 2011, 0, 2012, 0.0848325673014, 2013, 0, 2014, 0.0414771622935, 2015, 45.4224445379, 2016, 14.5610790613, 2017, 8.72442884616, 2018, 0, 2019, 0, 2020, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Malaysia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Myanmar,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Philippines,"Interp(2005, 2.98, 2006, 0, 2007, 0, 2008, 5.59, 2009, 2.46, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.68, 2018, 1.5, 2019, 0.23, 2020, 3.15, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Singapore,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Thailand,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Timor Leste,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Current Accounts,Vietnam,"Interp(2005, 9.24400175014, 2006, 8.49141657686, 2007, 7.80863765005, 2008, 9.93548036955, 2009, 13.5063634965, 2010, 5.74715146461, 2011, 3.26755499816, 2012, 1.69541066792, 2013, 0, 2014, 4.29588020583, 2015, 0.715488511663, 2016, 1.83170540475, 2017, 0, 2018, 17.5861825665, 2019, 18.9504671056, 2020, 22.5935083671, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Base Template,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Brunei,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 11.1111111112, 2013, 52.8957528957, 2014, 60.1542416452, 2015, 59.9508599509, 2016, 60.7981220657, 2017, 80.7563959956, 2018, 61.9246861925, 2019, 59.8762445572, 2020, 57.5899933239, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Cambodia,"Interp(2005, 21.2350099628, 2006, 17.8937327181, 2007, 9.94923960178, 2008, 10.6936889588, 2009, 0, 2010, 0, 2011, 8.15124301092, 2012, 9.86931424607, 2013, 2.04084313651, 2014, 2.02288572372, 2015, 0, 2016, 0.545567343943, 2017, 11.8131582064, 2018, 0, 2019, 0, 2020, 0, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Indonesia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Laos,"Interp(2005, 0.13201320132, 2006, 0.275860215054, 2007, 0, 2008, 0.122943490701, 2009, 0.127544298046, 2010, 0.0630856601988, 2011, 0, 2012, 0.0848325673014, 2013, 0, 2014, 0.0414771622935, 2015, 45.4224445379, 2016, 14.5610790613, 2017, 8.72442884616, 2018, 0, 2019, 0, 2020, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Malaysia,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Myanmar,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Philippines,"Interp(2005, 2.98, 2006, 0, 2007, 0, 2008, 5.59, 2009, 2.46, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.68, 2018, 1.5, 2019, 0.23, 2020, 3.15, 2022, 0)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Singapore,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Thailand,"Interp(2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Timor Leste,0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Losses,Regional Aspiration Scenario,Vietnam,"Interp(2005, 9.24400175014, 2006, 8.49141657686, 2007, 7.80863765005, 2008, 9.93548036955, 2009, 13.5063634965, 2010, 5.74715146461, 2011, 3.26755499816, 2012, 1.69541066792, 2013, 0, 2014, 4.29588020583, 2015, 0.715488511663, 2016, 1.83170540475, 2017, 0, 2018, 17.5861825665, 2019, 18.9504671056, 2020, 22.5935083671, 2022, 10)",Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Maximum Production,Regional Aspiration Scenario,ALL (12 regions),Unlimited,Gigajoule,,
Transformation\Lignite Coal Production\Processes\All Mines,Maximum_Share_of_Production,AMS Target Scenario,ALL (12 regions),100,%,,
Transformation\Lignite Coal Production\Processes\All Mines,Maximum_Share_of_Production,Baseline Simulation,ALL (12 regions),100,%,,
Transformation\Lignite Coal Production\Processes\All Mines,Maximum_Share_of_Production,Regional Aspiration Scenario,ALL (12 regions),100,%,,
Transformation\Lignite Coal Production\Processes\All Mines,Minimum Production,Regional Aspiration Scenario,ALL (12 regions),0,Gigajoule,,
Transformation\Lignite Coal Production\Processes\All Mines,Minimum Share of Production,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Base Template,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Brunei,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Cambodia,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Indonesia,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Laos,"Data(2060, 434.84) ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX)",Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Malaysia,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Myanmar,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Philippines,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Singapore,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Thailand,"Data(2030, 100.8, 2060, 100.8) ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX)",Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Timor Leste,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Optimized New Capacity,Regional Aspiration Scenario,Vietnam,0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Tonnes Oil Equiv/Year,Thousand,
Transformation\Lignite Coal Production\Processes\All Mines,Process Share,AMS Target Scenario,ALL (12 regions),100,Share,%,
Transformation\Lignite Coal Production\Processes\All Mines,Process Share,Baseline Simulation,ALL (12 regions),100,Share,%,
Transformation\Lignite Coal Production\Processes\All Mines,Process Share,Current Accounts,ALL (12 regions),100,Share,%,
Transformation\Lignite Coal Production\Processes\All Mines,Variable OM Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Lignite Coal Production\Processes\All Mines,Variable OM Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Lignite Coal Production\Processes\All Mines,Variable OM Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Lignite Coal Production\Processes\All Mines,Variable OM Cost,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Base Template,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Brunei,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Cambodia,Remainder(100),U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Indonesia,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Laos,Remainder(100),U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Malaysia,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Myanmar,Remainder(100),U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Philippines,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Singapore,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Thailand,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Timor Leste,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,AMS Target Scenario,Vietnam,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Base Template,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Brunei,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Cambodia,Remainder(100),U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Indonesia,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Laos,Remainder(100),U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Malaysia,100,U.S. Dollar,,Metric Tonne
Transformation\Lignite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Lignite,Feedstock Fuel Share,Baseline Simulation,Myanmar,Remainder(100),U.S. Dollar,,Metric Tonne
