r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R6,S16I,F16,2045,31536000000022.55,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2040,31536000000019.82,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2035,31536000000017.395,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2030,31536000000015.28,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2055,31536000000028.72,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2060,31536000000032.465,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S16I,F16,2050,31536000000025.457,2026-05-13 13:38:49.789,Cambodia,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R6,S72I,F72,2025,14.952132740864272,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2045,14.952132740864272,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2040,14.952132740864272,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2035,14.952132740864272,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2030,14.952132740864272,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2055,27.84376833766765,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2060,31.62293124018433,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,S72I,F72,2050,14.955627172079799,2026-05-13 13:38:49.789,Cambodia,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R6,P2516,F18,2025,75.61591421335302,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2045,83.08887280936283,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2040,71.38050211749427,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2035,66.3661028507378,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2030,69.45402881384544,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2055,121.65594909984267,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2060,141.9273970877455,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,P2516,F18,2050,100.0122061956996,2026-05-13 13:38:49.789,Cambodia,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R6,S62I,F62,2025,2.507030545352159,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2045,4.761433540575478,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2040,4.165905986373286,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2035,3.632534362722017,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2030,3.1726776631959552,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2055,6.1166616923623085,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2060,6.9327065651289015,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,S62I,F62,2050,5.396672988728591,2026-05-13 13:38:49.789,Cambodia,Jet Kerosene Imports,"Jet Kerosene output from ""Oil Refining"" [LEAP ID:4]"
R6,P2653,F19,2025,0.3973124871483291,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2045,3.905069286858085,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2040,3.1878309791219084,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2035,2.3691711869745964,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2030,1.4574646176078925,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2055,5.004902787763704,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2060,5.4320928625791804,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,P2653,F19,2050,4.498726994218429,2026-05-13 13:38:49.789,Cambodia,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R6,S74I,F74,2025,55.61517084433922,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2045,49.69321780087725,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2040,52.49735491546532,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2035,55.272136578024174,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2030,58.28959487956563,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2055,43.78614639049473,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2060,41.10139082998133,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,S74I,F74,2050,46.646271014539884,2026-05-13 13:38:49.789,Cambodia,Coal Bituminous Imports,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R6,P2720,F25,2025,19.089173795424436,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2045,8.55881319471648,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2040,9.505332264959996,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2035,10.747065139200004,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2030,10.747065139200004,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2055,19.35544679246243,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2060,18.914194582804296,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2720,F25,2050,11.823868758548608,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,S57I,F57,2025,3.190241651441935,2026-05-13 13:38:49.789,Cambodia,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R6,P2956,F25,2025,0.019968548403836668,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2045,1.3909780900530921,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2040,0.9830475914110886,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2035,0.645737261321989,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2030,0.3790470997857944,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2055,8.159016903602973,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2060,8.124835944134468,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2956,F25,2050,2.012110661481388,2026-05-13 13:38:49.789,Cambodia,Biomass Other,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2713,F25,2055,5.110095705911698,2026-05-13 13:38:49.789,Cambodia,Wind Onshore,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2713,F25,2060,3.933858714204321,2026-05-13 13:38:49.789,Cambodia,Wind Onshore,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R6,P2510,F14,2025,108.765280223268,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2045,186.50953753326826,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2040,186.50953753326826,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2035,186.50953753326826,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2030,146.2305566426097,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2055,77.7442573100003,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2060,40.27898089065853,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P2510,F14,2050,186.50953753326826,2026-05-13 13:38:49.789,Cambodia,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R6,P14612,F27,2025,0.587904556067573,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2045,0.6453135592570165,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2040,0.7930777226656892,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2035,0.9268003576391767,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2030,1.0448190954976782,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2055,0.493953806872383,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2060,0.5018170738469219,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R6,P14612,F27,2050,0.48621375405442746,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R14,S63I,F63,2025,1.280007985093608,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2045,2.6829872783428943,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2040,2.3175153134996136,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2035,1.9618444487975037,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2030,1.635009993099041,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2055,3.4147910022747894,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2060,3.837405151528708,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,S63I,F63,2050,3.023847502273706,2026-05-13 13:38:49.789,Vietnam,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R14,P2641,F4,2025,430.2595686247556,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2045,757.6631929123786,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2040,607.3733201709794,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2035,512.0397048126619,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2030,440.00797266947785,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2055,1069.4497804484288,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2060,1224.115576652592,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P2641,F4,2050,898.9474846162944,2026-05-13 13:38:49.789,Vietnam,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,S13D,F13,2025,197.43440418185193,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2045,556.7141444277362,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2040,415.8143805875194,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2035,282.1958342556867,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2030,228.0421168518809,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2055,792.1235452061284,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2060,866.295829060581,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,S13D,F13,2050,699.9637912929401,2026-05-13 13:38:49.789,Vietnam,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R14,P16089,F45,2025,46.047259459294395,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2045,28.093428,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2040,28.093428,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2035,59.53232126656087,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2030,86.75489855342089,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2055,28.093428,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2060,28.093428,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,P16089,F45,2050,28.093428,2026-05-13 13:38:49.789,Vietnam,All Mines,"Coal Anthracite output from ""Anthracite Coal Production"" [LEAP ID:15]"
R14,S66I,F66,2025,43.09973844142144,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2045,113.68177488962557,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2040,92.34686102200924,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2035,73.74281602560681,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2030,58.12565877596896,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2055,165.47787152403833,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2060,200.28758551847727,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,S66I,F66,2050,136.72348212625377,2026-05-13 13:38:49.789,Vietnam,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R14,P2668,F6,2025,367.5836240124762,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2045,725.6127060859939,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2040,649.0836952185654,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2035,561.4742745932095,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2030,470.8005381845931,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2055,845.0119716957417,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2060,904.4514763291462,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2668,F6,2050,783.8037211457898,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R14,P2724,F25,2025,79.26005300504536,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2045,123.86716364647354,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2040,107.95759538527646,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2035,86.82284914947442,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2030,81.21239730846736,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2055,239.05538925489725,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2060,297.2991360685683,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2724,F25,2050,130.08511674774755,2026-05-13 13:38:49.789,Vietnam,Large Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2605,F71,2025,367.5836240124762,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2045,725.6127060859938,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2040,649.0836952185655,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2035,561.4742745932095,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2030,470.80053818459294,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2055,845.0119716957417,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2060,904.4514763291463,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P2605,F71,2050,783.8037211457898,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R14,P16756,F4,2025,196.75998543709014,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2045,550.6541275206374,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2040,411.85212522966026,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2035,279.741787223675,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2030,226.6479195396622,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2055,779.6688010739771,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2060,849.0324335363721,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,P16756,F4,2050,691.1676820287777,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R14,S59I,F59,2025,1165.6134674367056,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2045,1443.8282918572759,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2040,1443.8282918572759,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2035,1443.828291857274,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2030,1314.290369609879,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2055,278.2148244205699,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2060,129.53792224739638,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,S59I,F59,2050,1443.8282918572759,2026-05-13 13:38:49.789,Vietnam,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R14,P2521,F22,2025,367.5836240124764,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R14,P2521,F22,2045,725.6127060859938,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R14,P2521,F22,2040,649.0836952185653,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R14,P2521,F22,2035,561.4742745932092,2026-05-13 13:38:49.789,Vietnam,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
