tr,l,f,y,val,solvedtm,fuel_name,timeslice_name
T15,L24,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L24,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T15,L39,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L39,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T15,L36,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L36,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T15,L30,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L30,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T15,L44,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L44,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T15,L34,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L34,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T15,L1,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L1,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T15,L37,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L37,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T15,L21,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L21,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T15,L2,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L2,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T15,L26,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L26,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T15,L17,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L17,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T15,L31,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L31,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T15,L32,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L32,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T15,L28,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L28,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T15,L43,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L43,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T15,L40,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L40,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T15,L23,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L23,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T15,L8,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L8,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 8
T15,L45,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L45,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T15,L46,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L46,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T15,L14,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L14,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T15,L47,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2030,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2055,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2060,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L47,F25,2050,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T15,L18,F25,2025,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T15,L18,F25,2045,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T15,L18,F25,2040,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T15,L18,F25,2035,250.0,2026-05-13 15:07:40.839,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
