r,t,y,val,solvedtm,region_name,tech_name
R1,S73I,2040,927.9402854572947,2026-05-13 15:07:40.839,Indonesia,Crude Oil Imports
R11,S73I,2040,1445.993540257479,2026-05-13 15:07:40.839,Thailand,Crude Oil Imports
R12,S73I,2040,0.040658533105022834,2026-05-13 15:07:40.839,Myanmar,Crude Oil Imports
R14,S73I,2040,595.813391597279,2026-05-13 15:07:40.839,Vietnam,Crude Oil Imports
R15,S73I,2040,15.492296721181559,2026-05-13 15:07:40.839,Brunei,Crude Oil Imports
R16,S73I,2040,1794.4119645109538,2026-05-13 15:07:40.839,Singapore,Crude Oil Imports
R17,S73I,2040,40.857067328623245,2026-05-13 15:07:40.839,Malaysia,Crude Oil Imports
R19,S73I,2040,416.1800538987441,2026-05-13 15:07:40.839,Philippines,Crude Oil Imports
R6,S73I,2040,1.7855470588235287,2026-05-13 15:07:40.839,Cambodia,Crude Oil Imports
R1,S74I,2040,154.90777370730984,2026-05-13 15:07:40.839,Indonesia,Coal Bituminous Imports
R11,S74I,2040,36.705449119798836,2026-05-13 15:07:40.839,Thailand,Coal Bituminous Imports
R12,S74I,2040,4.581338955990418,2026-05-13 15:07:40.839,Myanmar,Coal Bituminous Imports
R13,S74I,2040,1.1603909494921014,2026-05-13 15:07:40.839,Laos,Coal Bituminous Imports
R14,S74I,2040,97.86313182480266,2026-05-13 15:07:40.839,Vietnam,Coal Bituminous Imports
R15,S74I,2040,0.06992728152941037,2026-05-13 15:07:40.839,Brunei,Coal Bituminous Imports
R16,S74I,2040,2.7159670691170112,2026-05-13 15:07:40.839,Singapore,Coal Bituminous Imports
R17,S74I,2040,18.841484092576223,2026-05-13 15:07:40.839,Malaysia,Coal Bituminous Imports
R19,S74I,2040,8.573291205321949,2026-05-13 15:07:40.839,Philippines,Coal Bituminous Imports
R20,S74I,2040,0.0018934628930895475,2026-05-13 15:07:40.839,Timor Leste,Coal Bituminous Imports
R6,S74I,2040,1.6646802040672675,2026-05-13 15:07:40.839,Cambodia,Coal Bituminous Imports
R1,S75D,2040,377.78120649774604,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2040,4.971165634760273,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2040,447.56496732026136,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Imports
R11,S75I,2040,0.10940170940170943,2026-05-13 15:07:40.839,Thailand,Coal Sub bituminous Imports
R14,S75I,2040,0.4106754911666678,2026-05-13 15:07:40.839,Vietnam,Coal Sub bituminous Imports
R15,S75I,2040,30.919412681301367,2026-05-13 15:07:40.839,Brunei,Coal Sub bituminous Imports
R19,S75I,2040,1311.7530209150323,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Imports
R6,S75I,2040,114.93480522875814,2026-05-13 15:07:40.839,Cambodia,Coal Sub bituminous Imports
R11,S76I,2040,3.295545193034854,2026-05-13 15:07:40.839,Thailand,Coal Anthracite Imports
R14,S76I,2040,934.0474077185194,2026-05-13 15:07:40.839,Vietnam,Coal Anthracite Imports
R13,S77D,2040,0.5773047031963467,2026-05-13 15:07:40.839,Laos,Coal Lignite Domestic Production
R1,S77I,2040,3.538573294843591,2026-05-13 15:07:40.839,Indonesia,Coal Lignite Imports
R11,S77I,2040,8.51346405228758,2026-05-13 15:07:40.839,Thailand,Coal Lignite Imports
R13,S77I,2040,0.5773047031963466,2026-05-13 15:07:40.839,Laos,Coal Lignite Imports
R17,S78D,2040,3.0523502984181885,2026-05-13 15:07:40.839,Malaysia,Coal Unspecified Domestic Production
R11,S78I,2040,264.63667522209204,2026-05-13 15:07:40.839,Thailand,Coal Unspecified Imports
R14,S78I,2040,1.23851964206979,2026-05-13 15:07:40.839,Vietnam,Coal Unspecified Imports
R17,S78I,2040,1640.073241830065,2026-05-13 15:07:40.839,Malaysia,Coal Unspecified Imports
R19,S78I,2040,0.2961160954832663,2026-05-13 15:07:40.839,Philippines,Coal Unspecified Imports
R11,P11937,2045,3.576872169831726,2026-05-13 15:07:40.839,Thailand,Lithium Ion Batteries
R12,P11937,2045,0.5534219611753362,2026-05-13 15:07:40.839,Myanmar,Lithium Ion Batteries
R12,P11942,2045,0.1063782289702675,2026-05-13 15:07:40.839,Myanmar,Pumped Hydro
R1,P14937,2045,0.18048097155033443,2026-05-13 15:07:40.839,Indonesia,SMR
R11,P14937,2045,0.011934770887278318,2026-05-13 15:07:40.839,Thailand,SMR
R17,P15103,2045,0.25724441463815007,2026-05-13 15:07:40.839,Malaysia,PEM Electrolysis
R6,P15103,2045,0.10687013719940322,2026-05-13 15:07:40.839,Cambodia,PEM Electrolysis
R1,P16040,2045,2.063026717525127,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel
R11,P16040,2045,0.13642297576578288,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel
R17,P16040,2045,0.4198056458731678,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel
R1,P16068,2045,30.426283243823775,2026-05-13 15:07:40.839,Indonesia,All Mines
R1,P20428,2045,5.352203061011763,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDSA
R1,P20450,2045,15.23651358632528,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDKA
R1,P20472,2045,12.911964707978395,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDEast
R17,P20908,2045,0.333363890930515,2026-05-13 15:07:40.839,Malaysia,Wind Onshore_MYSR
R17,P20955,2045,4.144711069276958,2026-05-13 15:07:40.839,Malaysia,Gas Turbine_MYPE
R20,P23146,2045,9.055028621309773,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel
R1,P23325,2045,1.6721196918950074,2026-05-13 15:07:40.839,Indonesia,Small Hydro_IDSA
R1,P23348,2045,5.3590618757844,2026-05-13 15:07:40.839,Indonesia,Small Hydro_IDKA
R1,P2516,2045,35.830408704815305,2026-05-13 15:07:40.839,Indonesia,Electricity
R11,P2516,2045,9.171889684864908,2026-05-13 15:07:40.839,Thailand,Electricity
R13,P2516,2045,1.0792582454093003,2026-05-13 15:07:40.839,Laos,Electricity
R19,P2516,2045,2.33278124279693,2026-05-13 15:07:40.839,Philippines,Electricity
R20,P2516,2045,0.010001652926637392,2026-05-13 15:07:40.839,Timor Leste,Electricity
R6,P2516,2045,0.23479689126448466,2026-05-13 15:07:40.839,Cambodia,Electricity
R1,P2521,2045,12.7498250789519,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R12,P2521,2045,0.1133447764450004,2026-05-13 15:07:40.839,Myanmar,Natural Gas
R14,P2521,2045,2.4267190153294464,2026-05-13 15:07:40.839,Vietnam,Natural Gas
R15,P2521,2045,0.004775761618237118,2026-05-13 15:07:40.839,Brunei,Natural Gas
R17,P2521,2045,3.512667860965337,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R6,P2521,2045,0.00011080768694538001,2026-05-13 15:07:40.839,Cambodia,Natural Gas
R16,P2544,2045,2.3625886262074047,2026-05-13 15:07:40.839,Singapore,All Refineries
R17,P2544,2045,0.6871741780233798,2026-05-13 15:07:40.839,Malaysia,All Refineries
R20,P2600,2045,0.00023550478602930706,2026-05-13 15:07:40.839,Timor Leste,LNG
R1,P2605,2045,12.749825078951908,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R12,P2605,2045,0.12593864049444292,2026-05-13 15:07:40.839,Myanmar,Natural Gas
R14,P2605,2045,2.4267190153294464,2026-05-13 15:07:40.839,Vietnam,Natural Gas
R15,P2605,2045,0.004775761618237118,2026-05-13 15:07:40.839,Brunei,Natural Gas
R17,P2605,2045,3.512667860965337,2026-05-13 15:07:40.839,Malaysia,Natural Gas
R16,P2613,2045,2.600509214216032,2026-05-13 15:07:40.839,Singapore,Crude Oil
R17,P2613,2045,0.6262062925331264,2026-05-13 15:07:40.839,Malaysia,Crude Oil
R1,P2627,2045,38.217952750288646,2026-05-13 15:07:40.839,Indonesia,All Mines
R11,P2641,2045,8.713295200621673,2026-05-13 15:07:40.839,Thailand,Electricity
R13,P2641,2045,0.5405077778257343,2026-05-13 15:07:40.839,Laos,Electricity
R14,P2641,2045,10.23188164726816,2026-05-13 15:07:40.839,Vietnam,Electricity
R17,P2641,2045,2.809981339485315,2026-05-13 15:07:40.839,Malaysia,Electricity
R19,P2641,2045,2.110467190358383,2026-05-13 15:07:40.839,Philippines,Electricity
R6,P2641,2045,0.23479689126448466,2026-05-13 15:07:40.839,Cambodia,Electricity
R20,P2653,2045,0.000298603560188071,2026-05-13 15:07:40.839,Timor Leste,LNG
R1,P2668,2045,12.088973208340242,2026-05-13 15:07:40.839,Indonesia,Natural Gas
R11,P2824,2045,0.3197999999999999,2026-05-13 15:07:40.839,Thailand,Small Hydro
R11,P2831,2045,15.589574280325003,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle
R12,P2831,2045,1.1500000000000001,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle
R16,P2831,2045,2.0451527465904444,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle
R1,P6142,2045,0.26464052285490197,2026-05-13 15:07:40.839,Indonesia,Anaerobic Digestion with Upgrading
R1,S13D,2045,79.32958634896046,2026-05-13 15:07:40.839,Indonesia,Solar Domestic Production
R11,S13D,2045,3.854530954171847,2026-05-13 15:07:40.839,Thailand,Solar Domestic Production
R12,S13D,2045,0.021003326718428843,2026-05-13 15:07:40.839,Myanmar,Solar Domestic Production
R13,S13D,2045,0.6156154118066034,2026-05-13 15:07:40.839,Laos,Solar Domestic Production
R14,S13D,2045,48.65592072208932,2026-05-13 15:07:40.839,Vietnam,Solar Domestic Production
R15,S13D,2045,0.1640088517647059,2026-05-13 15:07:40.839,Brunei,Solar Domestic Production
R16,S13D,2045,1.0828213502017348,2026-05-13 15:07:40.839,Singapore,Solar Domestic Production
R17,S13D,2045,3.4732047827755186,2026-05-13 15:07:40.839,Malaysia,Solar Domestic Production
R19,S13D,2045,6.253128497940386,2026-05-13 15:07:40.839,Philippines,Solar Domestic Production
R20,S13D,2045,0.001681368649659354,2026-05-13 15:07:40.839,Timor Leste,Solar Domestic Production
R6,S13D,2045,0.2582610642969885,2026-05-13 15:07:40.839,Cambodia,Solar Domestic Production
R14,S15I,2045,0.0007524213486697104,2026-05-13 15:07:40.839,Vietnam,Ethanol Imports
R19,S15I,2045,11.759982352941174,2026-05-13 15:07:40.839,Philippines,Ethanol Imports
R1,S16I,2045,101.86623357640988,2026-05-13 15:07:40.839,Indonesia,Diesel Imports
R11,S16I,2045,26.367747483026296,2026-05-13 15:07:40.839,Thailand,Diesel Imports
R12,S16I,2045,1000000000000.1276,2026-05-13 15:07:40.839,Myanmar,Diesel Imports
R13,S16I,2045,7.802848843613513,2026-05-13 15:07:40.839,Laos,Diesel Imports
R14,S16I,2045,85.64967311378416,2026-05-13 15:07:40.839,Vietnam,Diesel Imports
R15,S16I,2045,1000000000000.5593,2026-05-13 15:07:40.839,Brunei,Diesel Imports
R16,S16I,2045,1000000000025.7894,2026-05-13 15:07:40.839,Singapore,Diesel Imports
R17,S16I,2045,201.55571026735194,2026-05-13 15:07:40.839,Malaysia,Diesel Imports
R19,S16I,2045,13.101041897815877,2026-05-13 15:07:40.839,Philippines,Diesel Imports
R20,S16I,2045,1000000000000.0001,2026-05-13 15:07:40.839,Timor Leste,Diesel Imports
R6,S16I,2045,1000000000000.714,2026-05-13 15:07:40.839,Cambodia,Diesel Imports
R1,S20I,2045,32.55768548711694,2026-05-13 15:07:40.839,Indonesia,LNG Imports
R11,S20I,2045,2.6768109235442314,2026-05-13 15:07:40.839,Thailand,LNG Imports
R12,S20I,2045,0.4864384303975411,2026-05-13 15:07:40.839,Myanmar,LNG Imports
R13,S20I,2045,0.25275453606357656,2026-05-13 15:07:40.839,Laos,LNG Imports
R14,S20I,2045,8.28317713170629,2026-05-13 15:07:40.839,Vietnam,LNG Imports
R15,S20I,2045,7.296050111659734,2026-05-13 15:07:40.839,Brunei,LNG Imports
R16,S20I,2045,0.4779589445821424,2026-05-13 15:07:40.839,Singapore,LNG Imports
R17,S20I,2045,39.19769236766287,2026-05-13 15:07:40.839,Malaysia,LNG Imports
R19,S20I,2045,0.7475231966714734,2026-05-13 15:07:40.839,Philippines,LNG Imports
R20,S20I,2045,0.002346988702763456,2026-05-13 15:07:40.839,Timor Leste,LNG Imports
R6,S20I,2045,0.12382893476845784,2026-05-13 15:07:40.839,Cambodia,LNG Imports
R1,S21I,2045,48.52904490853896,2026-05-13 15:07:40.839,Indonesia,LPG Imports
R11,S21I,2045,11.334643096011533,2026-05-13 15:07:40.839,Thailand,LPG Imports
R12,S21I,2045,0.19440755145379507,2026-05-13 15:07:40.839,Myanmar,LPG Imports
R13,S21I,2045,1.1066037525346093,2026-05-13 15:07:40.839,Laos,LPG Imports
R14,S21I,2045,4.651963423545984,2026-05-13 15:07:40.839,Vietnam,LPG Imports
R16,S21I,2045,0.3155057663541222,2026-05-13 15:07:40.839,Singapore,LPG Imports
R17,S21I,2045,3.9338057569543903,2026-05-13 15:07:40.839,Malaysia,LPG Imports
R19,S21I,2045,3.0371714630210733,2026-05-13 15:07:40.839,Philippines,LPG Imports
R20,S21I,2045,0.0023183253225104983,2026-05-13 15:07:40.839,Timor Leste,LPG Imports
R6,S21I,2045,0.7970689268033874,2026-05-13 15:07:40.839,Cambodia,LPG Imports
R1,S26D,2045,76.24934752748828,2026-05-13 15:07:40.839,Indonesia,Biomass Domestic Production
R11,S26D,2045,17.77135588235294,2026-05-13 15:07:40.839,Thailand,Biomass Domestic Production
R12,S26D,2045,11.522514806182187,2026-05-13 15:07:40.839,Myanmar,Biomass Domestic Production
R13,S26D,2045,3.0622796113619115,2026-05-13 15:07:40.839,Laos,Biomass Domestic Production
R20,S26D,2045,15.753866092671869,2026-05-13 15:07:40.839,Timor Leste,Biomass Domestic Production
R6,S26D,2045,0.061827048789339596,2026-05-13 15:07:40.839,Cambodia,Biomass Domestic Production
R1,S26I,2045,1036.1012916177417,2026-05-13 15:07:40.839,Indonesia,Biomass Imports
R11,S26I,2045,150.51590533819848,2026-05-13 15:07:40.839,Thailand,Biomass Imports
R12,S26I,2045,0.05997752369675,2026-05-13 15:07:40.839,Myanmar,Biomass Imports
R13,S26I,2045,6.551362683438155,2026-05-13 15:07:40.839,Laos,Biomass Imports
R14,S26I,2045,161.85525482647282,2026-05-13 15:07:40.839,Vietnam,Biomass Imports
R15,S26I,2045,3.7341413649685484,2026-05-13 15:07:40.839,Brunei,Biomass Imports
R16,S26I,2045,142.87785030543313,2026-05-13 15:07:40.839,Singapore,Biomass Imports
R17,S26I,2045,308.0116755916156,2026-05-13 15:07:40.839,Malaysia,Biomass Imports
R19,S26I,2045,22.4519113507723,2026-05-13 15:07:40.839,Philippines,Biomass Imports
R6,S26I,2045,3.5140324962875624,2026-05-13 15:07:40.839,Cambodia,Biomass Imports
R16,S27I,2045,0.006501398039215686,2026-05-13 15:07:40.839,Singapore,Domestic Biogas Imports
R1,S29D,2045,12.015821927471537,2026-05-13 15:07:40.839,Indonesia,Palm Oil Domestic Production
R20,S33D,2045,70.47662472189286,2026-05-13 15:07:40.839,Timor Leste,Palm Oil Mill Effluent Domestic Production
R20,S33I,2045,70.47662472189255,2026-05-13 15:07:40.839,Timor Leste,Palm Oil Mill Effluent Imports
R20,S35I,2045,2.5010463778357613e-07,2026-05-13 15:07:40.839,Timor Leste,Molasses Imports
R14,S40I,2045,13.035792319122713,2026-05-13 15:07:40.839,Vietnam,Ammonia Imports
R1,S46I,2045,9.063772909124161,2026-05-13 15:07:40.839,Indonesia,Residual Fuel Oil Imports
R11,S46I,2045,8.10075422943748,2026-05-13 15:07:40.839,Thailand,Residual Fuel Oil Imports
R12,S46I,2045,0.12235620820572359,2026-05-13 15:07:40.839,Myanmar,Residual Fuel Oil Imports
R13,S46I,2045,0.07794337996636157,2026-05-13 15:07:40.839,Laos,Residual Fuel Oil Imports
R14,S46I,2045,3.3738137671885253,2026-05-13 15:07:40.839,Vietnam,Residual Fuel Oil Imports
R16,S46I,2045,72.8156615136991,2026-05-13 15:07:40.839,Singapore,Residual Fuel Oil Imports
R17,S46I,2045,0.8604265490993865,2026-05-13 15:07:40.839,Malaysia,Residual Fuel Oil Imports
R19,S46I,2045,1.4894063833218556,2026-05-13 15:07:40.839,Philippines,Residual Fuel Oil Imports
R20,S46I,2045,0.00024149060407288836,2026-05-13 15:07:40.839,Timor Leste,Residual Fuel Oil Imports
R6,S46I,2045,9.547838990680056,2026-05-13 15:07:40.839,Cambodia,Residual Fuel Oil Imports
R1,S48D,2045,6.8408552600000005,2026-05-13 15:07:40.839,Indonesia,Geothermal Domestic Production
R1,S51D,2045,15.808749015622281,2026-05-13 15:07:40.839,Indonesia,Wind Domestic Production
R11,S52D,2045,2.057904718693284,2026-05-13 15:07:40.839,Thailand,Municipal Solid Waste Domestic Production
R16,S52D,2045,0.0032572025937821956,2026-05-13 15:07:40.839,Singapore,Municipal Solid Waste Domestic Production
R1,S54D,2045,49.95726560983813,2026-05-13 15:07:40.839,Indonesia,Large Hydro Domestic Production
R1,S55D,2045,16.88,2026-05-13 15:07:40.839,Indonesia,Small Hydro Domestic Production
R13,S57I,2045,0.2032618409724576,2026-05-13 15:07:40.839,Laos,Charcoal Imports
R14,S57I,2045,0.3335579593142422,2026-05-13 15:07:40.839,Vietnam,Charcoal Imports
R19,S57I,2045,0.3217463994080646,2026-05-13 15:07:40.839,Philippines,Charcoal Imports
R12,S58I,2045,36.429147257783846,2026-05-13 15:07:40.839,Myanmar,Wood Imports
R13,S58I,2045,21.013620939144154,2026-05-13 15:07:40.839,Laos,Wood Imports
R14,S58I,2045,74.60528963346736,2026-05-13 15:07:40.839,Vietnam,Wood Imports
R19,S58I,2045,11.651351745217083,2026-05-13 15:07:40.839,Philippines,Wood Imports
R20,S58I,2045,0.577691864371131,2026-05-13 15:07:40.839,Timor Leste,Wood Imports
R1,S59I,2045,178.62569548958086,2026-05-13 15:07:40.839,Indonesia,Gasoline Imports
R11,S59I,2045,28.981820867060517,2026-05-13 15:07:40.839,Thailand,Gasoline Imports
R12,S59I,2045,8.886261933608132,2026-05-13 15:07:40.839,Myanmar,Gasoline Imports
R13,S59I,2045,1.5212654321688268,2026-05-13 15:07:40.839,Laos,Gasoline Imports
R14,S59I,2045,45.7834947950684,2026-05-13 15:07:40.839,Vietnam,Gasoline Imports
R15,S59I,2045,3.15060069367483,2026-05-13 15:07:40.839,Brunei,Gasoline Imports
R16,S59I,2045,63.281922602387496,2026-05-13 15:07:40.839,Singapore,Gasoline Imports
R17,S59I,2045,36.32844196442974,2026-05-13 15:07:40.839,Malaysia,Gasoline Imports
R19,S59I,2045,14.718232411280045,2026-05-13 15:07:40.839,Philippines,Gasoline Imports
R20,S59I,2045,1.1712271114589174,2026-05-13 15:07:40.839,Timor Leste,Gasoline Imports
R6,S59I,2045,5.914178638168071,2026-05-13 15:07:40.839,Cambodia,Gasoline Imports
R19,S60I,2045,0.013996640928522614,2026-05-13 15:07:40.839,Philippines,Avgas Imports
R15,S61I,2045,0.24612376376527095,2026-05-13 15:07:40.839,Brunei,Naphtha Imports
R16,S61I,2045,13.720236505274968,2026-05-13 15:07:40.839,Singapore,Naphtha Imports
R19,S61I,2045,3.1325494649701584,2026-05-13 15:07:40.839,Philippines,Naphtha Imports
R1,S62I,2045,11.353602840003903,2026-05-13 15:07:40.839,Indonesia,Jet Kerosene Imports
R11,S62I,2045,7.536465807313069,2026-05-13 15:07:40.839,Thailand,Jet Kerosene Imports
R12,S62I,2045,0.17997807880510702,2026-05-13 15:07:40.839,Myanmar,Jet Kerosene Imports
R13,S62I,2045,2.05472557149886,2026-05-13 15:07:40.839,Laos,Jet Kerosene Imports
R14,S62I,2045,7.215137516371119,2026-05-13 15:07:40.839,Vietnam,Jet Kerosene Imports
R15,S62I,2045,3.0428032679738553,2026-05-13 15:07:40.839,Brunei,Jet Kerosene Imports
R16,S62I,2045,1.3667108675799255,2026-05-13 15:07:40.839,Singapore,Jet Kerosene Imports
R17,S62I,2045,0.6101501598173525,2026-05-13 15:07:40.839,Malaysia,Jet Kerosene Imports
R19,S62I,2045,5.582103155370927,2026-05-13 15:07:40.839,Philippines,Jet Kerosene Imports
R6,S62I,2045,0.15098406711616813,2026-05-13 15:07:40.839,Cambodia,Jet Kerosene Imports
R1,S63I,2045,0.12418931995698661,2026-05-13 15:07:40.839,Indonesia,Kerosene Imports
R11,S63I,2045,0.0280720310867781,2026-05-13 15:07:40.839,Thailand,Kerosene Imports
R12,S63I,2045,0.0010680927532152422,2026-05-13 15:07:40.839,Myanmar,Kerosene Imports
R13,S63I,2045,0.0032238525901701945,2026-05-13 15:07:40.839,Laos,Kerosene Imports
R14,S63I,2045,0.08507696849133985,2026-05-13 15:07:40.839,Vietnam,Kerosene Imports
R16,S63I,2045,0.16101195131205892,2026-05-13 15:07:40.839,Singapore,Kerosene Imports
R17,S63I,2045,0.12984451608792508,2026-05-13 15:07:40.839,Malaysia,Kerosene Imports
R19,S63I,2045,1.793239475695555,2026-05-13 15:07:40.839,Philippines,Kerosene Imports
R20,S63I,2045,0.007799731364506321,2026-05-13 15:07:40.839,Timor Leste,Kerosene Imports
R6,S63I,2045,0.00041105889385633704,2026-05-13 15:07:40.839,Cambodia,Kerosene Imports
R12,S65I,2045,2.3451187285823063,2026-05-13 15:07:40.839,Myanmar,Lubricants Imports
R14,S65I,2045,0.4055047716862822,2026-05-13 15:07:40.839,Vietnam,Lubricants Imports
R15,S65I,2045,0.0017140463717360548,2026-05-13 15:07:40.839,Brunei,Lubricants Imports
R16,S65I,2045,6.596215323135449,2026-05-13 15:07:40.839,Singapore,Lubricants Imports
R6,S65I,2045,0.16815820391778563,2026-05-13 15:07:40.839,Cambodia,Lubricants Imports
R12,S66I,2045,2.419203267097924,2026-05-13 15:07:40.839,Myanmar,Bitumen Imports
R14,S66I,2045,3.6048254340951806,2026-05-13 15:07:40.839,Vietnam,Bitumen Imports
R15,S66I,2045,0.004059583512006446,2026-05-13 15:07:40.839,Brunei,Bitumen Imports
R16,S66I,2045,2.585259837892843,2026-05-13 15:07:40.839,Singapore,Bitumen Imports
R19,S66I,2045,1.7373029273241845,2026-05-13 15:07:40.839,Philippines,Bitumen Imports
R6,S66I,2045,1.9387601947277489,2026-05-13 15:07:40.839,Cambodia,Bitumen Imports
R12,S67I,2045,1.1328242219984765,2026-05-13 15:07:40.839,Myanmar,Oil Imports
R13,S67I,2045,0.06528160377358488,2026-05-13 15:07:40.839,Laos,Oil Imports
R14,S67I,2045,4.523257335214284,2026-05-13 15:07:40.839,Vietnam,Oil Imports
R15,S67I,2045,0.0025888698630135406,2026-05-13 15:07:40.839,Brunei,Oil Imports
R16,S67I,2045,2.1750219743236805,2026-05-13 15:07:40.839,Singapore,Oil Imports
R17,S67I,2045,15.823916494440802,2026-05-13 15:07:40.839,Malaysia,Oil Imports
R19,S67I,2045,5.953679602023424,2026-05-13 15:07:40.839,Philippines,Oil Imports
R16,S69I,2045,0.04565869774253587,2026-05-13 15:07:40.839,Singapore,Petroleum Coke Imports
R1,S72D,2045,121.93349796127853,2026-05-13 15:07:40.839,Indonesia,Natural Gas Domestic Production
R12,S72D,2045,19.467484685468868,2026-05-13 15:07:40.839,Myanmar,Natural Gas Domestic Production
R14,S72D,2045,23.0090279707634,2026-05-13 15:07:40.839,Vietnam,Natural Gas Domestic Production
R15,S72D,2045,1.0199943973024403,2026-05-13 15:07:40.839,Brunei,Natural Gas Domestic Production
R19,S72D,2045,1.7872023082190394,2026-05-13 15:07:40.839,Philippines,Natural Gas Domestic Production
R1,S72I,2045,121.93349796127853,2026-05-13 15:07:40.839,Indonesia,Natural Gas Imports
R11,S72I,2045,153.0542143152536,2026-05-13 15:07:40.839,Thailand,Natural Gas Imports
R12,S72I,2045,19.467484685468868,2026-05-13 15:07:40.839,Myanmar,Natural Gas Imports
R13,S72I,2045,0.7040452158795277,2026-05-13 15:07:40.839,Laos,Natural Gas Imports
R15,S72I,2045,1.0199943973024403,2026-05-13 15:07:40.839,Brunei,Natural Gas Imports
R16,S72I,2045,222.65239870847236,2026-05-13 15:07:40.839,Singapore,Natural Gas Imports
R17,S72I,2045,33.278210980178024,2026-05-13 15:07:40.839,Malaysia,Natural Gas Imports
R19,S72I,2045,1.7872023082190394,2026-05-13 15:07:40.839,Philippines,Natural Gas Imports
R6,S72I,2045,0.47412901892644216,2026-05-13 15:07:40.839,Cambodia,Natural Gas Imports
R1,S73I,2045,927.9402854572947,2026-05-13 15:07:40.839,Indonesia,Crude Oil Imports
R11,S73I,2045,1445.993540257479,2026-05-13 15:07:40.839,Thailand,Crude Oil Imports
R12,S73I,2045,0.040658533105022876,2026-05-13 15:07:40.839,Myanmar,Crude Oil Imports
R14,S73I,2045,595.813391597279,2026-05-13 15:07:40.839,Vietnam,Crude Oil Imports
R15,S73I,2045,15.492296721181559,2026-05-13 15:07:40.839,Brunei,Crude Oil Imports
R16,S73I,2045,1648.1205736171173,2026-05-13 15:07:40.839,Singapore,Crude Oil Imports
R17,S73I,2045,41.48959893724383,2026-05-13 15:07:40.839,Malaysia,Crude Oil Imports
R19,S73I,2045,416.1800538987441,2026-05-13 15:07:40.839,Philippines,Crude Oil Imports
R6,S73I,2045,1.7855470588235287,2026-05-13 15:07:40.839,Cambodia,Crude Oil Imports
R1,S74I,2045,193.1257264575985,2026-05-13 15:07:40.839,Indonesia,Coal Bituminous Imports
R11,S74I,2045,39.741727561814095,2026-05-13 15:07:40.839,Thailand,Coal Bituminous Imports
R12,S74I,2045,5.26985056936094,2026-05-13 15:07:40.839,Myanmar,Coal Bituminous Imports
R13,S74I,2045,1.2346717833608405,2026-05-13 15:07:40.839,Laos,Coal Bituminous Imports
R14,S74I,2045,120.51663438655585,2026-05-13 15:07:40.839,Vietnam,Coal Bituminous Imports
R15,S74I,2045,0.061705303120924135,2026-05-13 15:07:40.839,Brunei,Coal Bituminous Imports
R16,S74I,2045,2.8971772436494647,2026-05-13 15:07:40.839,Singapore,Coal Bituminous Imports
R17,S74I,2045,19.61072368950771,2026-05-13 15:07:40.839,Malaysia,Coal Bituminous Imports
R19,S74I,2045,8.991168615361707,2026-05-13 15:07:40.839,Philippines,Coal Bituminous Imports
R20,S74I,2045,0.002451312356679068,2026-05-13 15:07:40.839,Timor Leste,Coal Bituminous Imports
R6,S74I,2045,1.5757615994697234,2026-05-13 15:07:40.839,Cambodia,Coal Bituminous Imports
R1,S75D,2045,408.2074897415698,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2045,4.971165634760273,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2045,447.56496732026136,2026-05-13 15:07:40.839,Indonesia,Coal Sub bituminous Imports
R11,S75I,2045,0.10940170940170943,2026-05-13 15:07:40.839,Thailand,Coal Sub bituminous Imports
R14,S75I,2045,0.4106754911666678,2026-05-13 15:07:40.839,Vietnam,Coal Sub bituminous Imports
R15,S75I,2045,30.919412681301367,2026-05-13 15:07:40.839,Brunei,Coal Sub bituminous Imports
R19,S75I,2045,1311.7530209150323,2026-05-13 15:07:40.839,Philippines,Coal Sub bituminous Imports
R6,S75I,2045,114.93480522875814,2026-05-13 15:07:40.839,Cambodia,Coal Sub bituminous Imports
R11,S76I,2045,3.295545193034854,2026-05-13 15:07:40.839,Thailand,Coal Anthracite Imports
R14,S76I,2045,934.0474077185194,2026-05-13 15:07:40.839,Vietnam,Coal Anthracite Imports
R13,S77D,2045,0.5773047031963466,2026-05-13 15:07:40.839,Laos,Coal Lignite Domestic Production
R1,S77I,2045,3.538573294843591,2026-05-13 15:07:40.839,Indonesia,Coal Lignite Imports
