branch_path,variable,scenario,region,expression,units,scale,per
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Laos,6.63,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Malaysia,1,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Myanmar,9.826,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Philippines,2.367,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Singapore,1,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Thailand,1,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Timor Leste,1,Factor,,
Key\Cal\Commercial\Wood,Activity Level,Regional Aspiration Scenario,Vietnam,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Base Template,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Brunei,2.5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Cambodia,2,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Indonesia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Laos,1.209106163,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Malaysia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Myanmar,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Philippines,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Singapore,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Thailand,5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Timor Leste,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,AMS Target Scenario,Vietnam,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Base Template,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Brunei,2.5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Cambodia,2,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Indonesia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Laos,1.209106163,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Malaysia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Myanmar,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Philippines,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Singapore,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Thailand,5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Timor Leste,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Baseline Simulation,Vietnam,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Base Template,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Brunei,2.5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Cambodia,2,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Indonesia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Laos,1.209106163,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Malaysia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Myanmar,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Philippines,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Singapore,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Thailand,5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Timor Leste,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Current Accounts,Vietnam,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Base Template,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Brunei,2.5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Cambodia,2,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Indonesia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Laos,1.209106163,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Malaysia,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Myanmar,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Philippines,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Singapore,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Thailand,5,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Timor Leste,1,Factor,,
Key\Cal\Residential\Cook and Light Non Elec,Activity Level,Regional Aspiration Scenario,Vietnam,1,Factor,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Base Template,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Brunei,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Cambodia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Indonesia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Laos,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Malaysia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Myanmar,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Philippines,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Singapore,214 ? BCA Report 2021,kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Thailand,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Timor Leste,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,AMS Target Scenario,Vietnam,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Base Template,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Brunei,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Cambodia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Indonesia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Laos,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Malaysia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Myanmar,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Philippines,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Singapore,214 ? BCA Report 2021,kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Thailand,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Timor Leste,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Baseline Simulation,Vietnam,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Base Template,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Brunei,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Cambodia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Indonesia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Laos,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
