ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 4, 2026, 3.8557, 2027, 3.675, 2028, 3.4537, 2029, 3.19, 2030, 2.8856, 2031, 2.5468, 2032, 2.185, 2033, 1.815, 2034, 1.4532, 2035, 1.1144, 2036, 0.81, 2037, 0.5463, 2038, 0.325, 2039, 0.1443, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 5, 2026, 4.8196, 2027, 4.5937, 2028, 4.3172, 2029, 3.9875, 2030, 3.607, 2031, 3.1835, 2032, 2.7312, 2033, 2.2688, 2034, 1.8165, 2035, 1.393, 2036, 1.0125, 2037, 0.6828, 2038, 0.4063, 2039, 0.1804, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 65, 2026, 66.263, 2027, 67.8439, 2028, 69.7797, 2029, 72.0872, 2030, 74.751, 2031, 77.7152, 2032, 80.8813, 2033, 84.1187, 2034, 87.2848, 2035, 90.249, 2036, 92.9128, 2037, 95.2203, 2038, 97.1561, 2039, 98.737, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 13, 2026, 13, 2027, 13, 2028, 13, 2029, 13, 2030, 13, 2031, 13, 2032, 13, 2033, 13, 2034, 13, 2035, 13, 2036, 13, 2037, 13, 2038, 13, 2039, 13, 2040, 13, 2041, 13, 2042, 13, 2043, 13, 2044, 13, 2045, 13, 2046, 13, 2047, 13, 2048, 13, 2049, 13, 2050, 13, 2051, 13, 2052, 13, 2053, 13, 2054, 13, 2055, 13, 2056, 13, 2057, 13, 2058, 13, 2059, 13, 2060, 13)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 13, 2026, 13, 2027, 13, 2028, 13, 2029, 13, 2030, 13, 2031, 13, 2032, 13, 2033, 13, 2034, 13, 2035, 13, 2036, 13, 2037, 13, 2038, 13, 2039, 13, 2040, 13, 2041, 13, 2042, 13, 2043, 13, 2044, 13, 2045, 13, 2046, 13, 2047, 13, 2048, 13, 2049, 13, 2050, 13, 2051, 13, 2052, 13, 2053, 13, 2054, 13, 2055, 13, 2056, 13, 2057, 13, 2058, 13, 2059, 13, 2060, 13)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 4, 2026, 4, 2027, 4, 2028, 4, 2029, 4, 2030, 4, 2031, 4, 2032, 4, 2033, 4, 2034, 4, 2035, 4, 2036, 4, 2037, 4, 2038, 4, 2039, 4, 2040, 4, 2041, 4, 2042, 4, 2043, 4, 2044, 4, 2045, 4, 2046, 4, 2047, 4, 2048, 4, 2049, 4, 2050, 4, 2051, 4, 2052, 4, 2053, 4, 2054, 4, 2055, 4, 2056, 4, 2057, 4, 2058, 4, 2059, 4, 2060, 4)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 5, 2026, 5, 2027, 5, 2028, 5, 2029, 5, 2030, 5, 2031, 5, 2032, 5, 2033, 5, 2034, 5, 2035, 5, 2036, 5, 2037, 5, 2038, 5, 2039, 5, 2040, 5, 2041, 5, 2042, 5, 2043, 5, 2044, 5, 2045, 5, 2046, 5, 2047, 5, 2048, 5, 2049, 5, 2050, 5, 2051, 5, 2052, 5, 2053, 5, 2054, 5, 2055, 5, 2056, 5, 2057, 5, 2058, 5, 2059, 5, 2060, 5)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Malaysia,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 65, 2026, 65, 2027, 65, 2028, 65, 2029, 65, 2030, 65, 2031, 65, 2032, 65, 2033, 65, 2034, 65, 2035, 65, 2036, 65, 2037, 65, 2038, 65, 2039, 65, 2040, 65, 2041, 65, 2042, 65, 2043, 65, 2044, 65, 2045, 65, 2046, 65, 2047, 65, 2048, 65, 2049, 65, 2050, 65, 2051, 65, 2052, 65, 2053, 65, 2054, 65, 2055, 65, 2056, 65, 2057, 65, 2058, 65, 2059, 65, 2060, 65)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Malaysia,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 13, 2026, 12.0808, 2027, 10.9467, 2028, 9.6062, 2029, 8.0997, 2030, 6.5, 2031, 4.9003, 2032, 3.3938, 2033, 2.0533, 2034, 0.9192, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 13, 2026, 12.0808, 2027, 10.9467, 2028, 9.6062, 2029, 8.0997, 2030, 6.5, 2031, 4.9003, 2032, 3.3938, 2033, 2.0533, 2034, 0.9192, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 4, 2026, 3.7172, 2027, 3.3682, 2028, 2.9557, 2029, 2.4922, 2030, 2, 2031, 1.5078, 2032, 1.0443, 2033, 0.6318, 2034, 0.2828, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 5, 2026, 4.6465, 2027, 4.2103, 2028, 3.6947, 2029, 3.1153, 2030, 2.5, 2031, 1.8847, 2032, 1.3053, 2033, 0.7897, 2034, 0.3535, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 65, 2026, 67.4746, 2027, 70.5281, 2028, 74.1373, 2029, 78.1932, 2030, 82.5, 2031, 86.8068, 2032, 90.8627, 2033, 94.4719, 2034, 97.5254, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Malaysia,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Malaysia,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Malaysia,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 10)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Myanmar,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 23, 2026, 22.17, 2027, 21.1311, 2028, 19.859, 2029, 18.3427, 2030, 16.5922, 2031, 14.6443, 2032, 12.5637, 2033, 10.4363, 2034, 8.3557, 2035, 6.4078, 2036, 4.6573, 2037, 3.141, 2038, 1.8689, 2039, 0.83, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 20, 2026, 19.2783, 2027, 18.3749, 2028, 17.2687, 2029, 15.9502, 2030, 14.428, 2031, 12.7342, 2032, 10.925, 2033, 9.075, 2034, 7.2658, 2035, 5.572, 2036, 4.0498, 2037, 2.7313, 2038, 1.6251, 2039, 0.7217, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 2, 2026, 1.9278, 2027, 1.8375, 2028, 1.7269, 2029, 1.595, 2030, 1.4428, 2031, 1.2734, 2032, 1.0925, 2033, 0.9075, 2034, 0.7266, 2035, 0.5572, 2036, 0.405, 2037, 0.2731, 2038, 0.1625, 2039, 0.0722, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 15, 2026, 14.4587, 2027, 13.7812, 2028, 12.9515, 2029, 11.9626, 2030, 10.821, 2031, 9.5506, 2032, 8.1937, 2033, 6.8063, 2034, 5.4494, 2035, 4.179, 2036, 3.0374, 2037, 2.0485, 2038, 1.2188, 2039, 0.5413, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 40, 2026, 42.1651, 2027, 44.8753, 2028, 48.1938, 2029, 52.1494, 2030, 56.716, 2031, 61.7974, 2032, 67.225, 2033, 72.775, 2034, 78.2026, 2035, 83.284, 2036, 87.8506, 2037, 91.8062, 2038, 95.1247, 2039, 97.8349, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 23, 2026, 23, 2027, 23, 2028, 23, 2029, 23, 2030, 23, 2031, 23, 2032, 23, 2033, 23, 2034, 23, 2035, 23, 2036, 23, 2037, 23, 2038, 23, 2039, 23, 2040, 23, 2041, 23, 2042, 23, 2043, 23, 2044, 23, 2045, 23, 2046, 23, 2047, 23, 2048, 23, 2049, 23, 2050, 23, 2051, 23, 2052, 23, 2053, 23, 2054, 23, 2055, 23, 2056, 23, 2057, 23, 2058, 23, 2059, 23, 2060, 23)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 20, 2026, 20, 2027, 20, 2028, 20, 2029, 20, 2030, 20, 2031, 20, 2032, 20, 2033, 20, 2034, 20, 2035, 20, 2036, 20, 2037, 20, 2038, 20, 2039, 20, 2040, 20, 2041, 20, 2042, 20, 2043, 20, 2044, 20, 2045, 20, 2046, 20, 2047, 20, 2048, 20, 2049, 20, 2050, 20, 2051, 20, 2052, 20, 2053, 20, 2054, 20, 2055, 20, 2056, 20, 2057, 20, 2058, 20, 2059, 20, 2060, 20)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 2, 2026, 2, 2027, 2, 2028, 2, 2029, 2, 2030, 2, 2031, 2, 2032, 2, 2033, 2, 2034, 2, 2035, 2, 2036, 2, 2037, 2, 2038, 2, 2039, 2, 2040, 2, 2041, 2, 2042, 2, 2043, 2, 2044, 2, 2045, 2, 2046, 2, 2047, 2, 2048, 2, 2049, 2, 2050, 2, 2051, 2, 2052, 2, 2053, 2, 2054, 2, 2055, 2, 2056, 2, 2057, 2, 2058, 2, 2059, 2, 2060, 2)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 15, 2026, 15, 2027, 15, 2028, 15, 2029, 15, 2030, 15, 2031, 15, 2032, 15, 2033, 15, 2034, 15, 2035, 15, 2036, 15, 2037, 15, 2038, 15, 2039, 15, 2040, 15, 2041, 15, 2042, 15, 2043, 15, 2044, 15, 2045, 15, 2046, 15, 2047, 15, 2048, 15, 2049, 15, 2050, 15, 2051, 15, 2052, 15, 2053, 15, 2054, 15, 2055, 15, 2056, 15, 2057, 15, 2058, 15, 2059, 15, 2060, 15)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Myanmar,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 40, 2026, 40, 2027, 40, 2028, 40, 2029, 40, 2030, 40, 2031, 40, 2032, 40, 2033, 40, 2034, 40, 2035, 40, 2036, 40, 2037, 40, 2038, 40, 2039, 40, 2040, 40, 2041, 40, 2042, 40, 2043, 40, 2044, 40, 2045, 40, 2046, 40, 2047, 40, 2048, 40, 2049, 40, 2050, 40, 2051, 40, 2052, 40, 2053, 40, 2054, 40, 2055, 40, 2056, 40, 2057, 40, 2058, 40, 2059, 40, 2060, 40)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Myanmar,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 23, 2026, 21.3738, 2027, 19.3673, 2028, 16.9955, 2029, 14.3302, 2030, 11.5, 2031, 8.6698, 2032, 6.0045, 2033, 3.6327, 2034, 1.6262, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 20, 2026, 18.5859, 2027, 16.8411, 2028, 14.7787, 2029, 12.4611, 2030, 10, 2031, 7.5389, 2032, 5.2213, 2033, 3.1589, 2034, 1.4141, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 2, 2026, 1.8586, 2027, 1.6841, 2028, 1.4779, 2029, 1.2461, 2030, 1, 2031, 0.7539, 2032, 0.5221, 2033, 0.3159, 2034, 0.1414, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 15, 2026, 13.9394, 2027, 12.6308, 2028, 11.084, 2029, 9.3458, 2030, 7.5, 2031, 5.6542, 2032, 3.916, 2033, 2.3692, 2034, 1.0606, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 40, 2026, 44.2422, 2027, 49.4767, 2028, 55.6639, 2029, 62.6168, 2030, 70, 2031, 77.3832, 2032, 84.3361, 2033, 90.5233, 2034, 95.7578, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Myanmar,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Myanmar,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Myanmar,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 13)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Philippines,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 17.3505, 2027, 16.5374, 2028, 15.5419, 2029, 14.3552, 2030, 12.9852, 2031, 11.4608, 2032, 9.8325, 2033, 8.1675, 2034, 6.5392, 2035, 5.0148, 2036, 3.6448, 2037, 2.4581, 2038, 1.4626, 2039, 0.6495, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 15, 2026, 14.4587, 2027, 13.7812, 2028, 12.9515, 2029, 11.9626, 2030, 10.821, 2031, 9.5506, 2032, 8.1937, 2033, 6.8063, 2034, 5.4494, 2035, 4.179, 2036, 3.0374, 2037, 2.0485, 2038, 1.2188, 2039, 0.5413, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.8917, 2027, 2.7562, 2028, 2.5903, 2029, 2.3925, 2030, 2.1642, 2031, 1.9101, 2032, 1.6387, 2033, 1.3613, 2034, 1.0899, 2035, 0.8358, 2036, 0.6075, 2037, 0.4097, 2038, 0.2438, 2039, 0.1083, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
