r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R14,S47I,F47,2045,-1.1584527564038742e-13,2026-05-13 09:47:49.138,Vietnam,Nuclear Imports,"Nuclear input to ""Centralized Electricity Generation"" [LEAP ID:33]"
R14,S47D,F47,2045,1.1584527564038742e-13,2026-05-13 09:47:49.138,Vietnam,Nuclear Domestic Production,"Nuclear input to ""Centralized Electricity Generation"" [LEAP ID:33]"
R14,S47D,F47,2040,-1.1584527564038742e-13,2026-05-13 09:47:49.138,Vietnam,Nuclear Domestic Production,"Nuclear input to ""Centralized Electricity Generation"" [LEAP ID:33]"
R14,S75I,F75,2025,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S75I,F75,2045,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S75I,F75,2040,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S75I,F75,2035,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S75I,F75,2030,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S75I,F75,2050,12.951062289432025,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports,"Coal Sub bituminous input to ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R14,S16I,F16,2025,752.1222929636822,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2045,2360.6118825936587,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2040,2205.1733233156383,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2035,1816.6230914690493,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2030,1273.5331813812518,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2055,2298.078737513728,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2060,2255.602017575647,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,S16I,F16,2050,2328.8689575358194,2026-05-13 09:47:49.138,Vietnam,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R14,P2653,F19,2025,8.97976725283033,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2045,261.21827402548945,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2040,163.90866432278906,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2035,92.34592727029757,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2030,42.43234638781223,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2055,553.3443761415317,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2060,774.5394653876951,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,P2653,F19,2050,385.66744522794454,2026-05-13 09:47:49.138,Vietnam,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R14,S72D,F72,2025,280.97548100788293,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2045,750.4229028967667,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2040,859.5325090710875,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2035,693.1207356253608,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2030,227.17738298016863,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2055,565.2821727057163,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2060,464.4089886448059,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S72D,F72,2050,811.4928839065665,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R14,S40I,F40,2025,0.30251836815274175,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2045,411.0967465758544,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2040,249.1586445004781,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2035,103.23965481167738,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2030,5.930602295837216,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2055,274.064497717236,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2060,205.54837328792698,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,S40I,F40,2050,342.58062214654484,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R14,P2720,F25,2025,396.1676470809777,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2045,172.2710596619307,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2040,200.9829029389191,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2035,229.69474621590734,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2030,258.4065894928957,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2055,114.84737310795367,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2060,86.13552983096535,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,P2720,F25,2050,143.55921638494203,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R14,S57I,F57,2025,8.39859296838338,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2045,10.519083804933945,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2040,10.107975314928266,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2035,9.60765002491907,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2030,9.083064918625771,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2055,11.945830821600424,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2060,13.391422438870132,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,S57I,F57,2050,10.749990558395183,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports,"Charcoal output from ""Charcoal Production"" [LEAP ID:21]"
R14,P2510,F14,2025,1165.6134674367056,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2045,1443.8282918572756,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2040,1443.8282918572756,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2035,1443.828291857274,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2030,1314.290369609879,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2055,278.2148244205699,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2060,129.53792224739638,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,P2510,F14,2050,1443.8282918572756,2026-05-13 09:47:49.138,Vietnam,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R14,S78I,F78,2025,18.292729658891453,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2045,48.099148749391006,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2040,39.05795543231289,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2035,31.17403481581564,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2030,24.55588118119965,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2055,70.04901579116054,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2060,84.80048633792606,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R14,S78I,F78,2050,57.86363764184825,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R15,P2641,F4,2025,18.154967422948907,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2045,14.623974096364526,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2040,13.9587075044668,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2035,13.737200428631352,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2030,14.372001389990661,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2055,15.168281877457822,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2060,15.17344498659012,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P2641,F4,2050,14.893374245216917,2026-05-13 09:47:49.138,Brunei,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,S13D,F13,2025,0.04209378991075063,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2045,0.4353123799187064,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2040,0.24917868729782458,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2035,0.14688284643207658,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2030,0.6194235836938792,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2055,0.852915891141698,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2060,1.083284091718221,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,S13D,F13,2050,0.6360871917614292,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R15,P2589,F21,2025,0.3873569880350943,2026-05-13 09:47:49.138,Brunei,Natural Gas,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R15,P2589,F21,2040,0.04836205129044132,2026-05-13 09:47:49.138,Brunei,Natural Gas,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R15,P2589,F21,2035,0.14869689856928062,2026-05-13 09:47:49.138,Brunei,Natural Gas,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R15,P2589,F21,2030,0.2632680175666993,2026-05-13 09:47:49.138,Brunei,Natural Gas,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R15,S66I,F66,2025,0.10613544092396358,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2045,0.12802302563463533,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2040,0.12603814449939457,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2035,0.12405330063401769,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2030,0.12057982386960786,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2055,0.13202148801957314,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2060,0.13457995593787586,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,S66I,F66,2050,0.12951165853366794,2026-05-13 09:47:49.138,Brunei,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R15,P2668,F6,2025,26.282154215676346,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2045,30.128167258398193,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2040,29.932821116144446,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2035,29.772541411712496,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2030,29.308082127461315,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2055,30.611431476831804,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2060,31.019694272586637,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2668,F6,2050,30.23936677475265,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R15,P2605,F71,2025,31.606458656195716,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2045,64.7248468683852,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2040,64.7248468683852,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2035,64.7248468683852,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2030,31.606458656195716,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2055,33.1183882121894,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2060,33.1183882121894,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P2605,F71,2050,64.7248468683852,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R15,P16756,F4,2045,0.3893861837474648,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2040,0.20373292550755,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2035,0.10221843845064771,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2030,0.5758582982224424,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2055,0.8068747480338639,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2060,1.0372792220462557,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P16756,F4,2050,0.5900089425320397,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R15,P23146,F17,2025,0.4162765882835615,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2045,0.3019960299559609,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2040,0.33770439684283626,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2035,0.37747344524202747,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2030,0.41659662887590915,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2055,0.24126158912946924,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2060,0.2164112342006284,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,P23146,F17,2050,0.26892074249661374,2026-05-13 09:47:49.138,Brunei,POME Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R15,S59I,F59,2025,21.63110219999999,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2045,99.35734347572952,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2040,99.35734347572952,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2035,99.35734347572952,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2030,21.631102199999972,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2055,21.631102199999997,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2060,21.63110219999998,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,S59I,F59,2050,99.35734347572952,2026-05-13 09:47:49.138,Brunei,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R15,P2521,F22,2025,28.52450696373346,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2045,32.16654331332976,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2040,32.015934894937054,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2035,31.96504652416276,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2030,31.60645865619572,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2055,32.69011670528927,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2060,33.1183882121894,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,P2521,F22,2050,32.28526623558914,2026-05-13 09:47:49.138,Brunei,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R15,S20I,F20,2025,229.93445549944374,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2045,230.08823632130137,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2040,230.06620462801988,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2035,230.03512425840157,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2030,229.99201366692088,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2055,230.11163874861103,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2060,230.11644323683896,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,S20I,F20,2050,230.10216287576458,2026-05-13 09:47:49.138,Brunei,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R15,P19882,F5,2025,31535999999999.97,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2045,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2040,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2035,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2030,31535999999999.973,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2055,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2060,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,P19882,F5,2050,31536000000000.0,2026-05-13 09:47:49.138,Brunei,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R15,S26I,F26,2050,1.8075704129157038,2026-05-13 09:47:49.138,Brunei,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R15,S65I,F65,2025,0.04481274172345131,2026-05-13 09:47:49.138,Brunei,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R15,S65I,F65,2045,0.054054166379068264,2026-05-13 09:47:49.138,Brunei,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
