r,t,y,val,solvedtm,region_name,tech_name
R19,S60I,2040,0.011484423358057126,2026-05-13 09:47:49.138,Philippines,Avgas Imports
R15,S61I,2040,0.24612376376527106,2026-05-13 09:47:49.138,Brunei,Naphtha Imports
R16,S61I,2040,14.641437484044282,2026-05-13 09:47:49.138,Singapore,Naphtha Imports
R19,S61I,2040,2.589043417317249,2026-05-13 09:47:49.138,Philippines,Naphtha Imports
R1,S62I,2040,9.068145569253366,2026-05-13 09:47:49.138,Indonesia,Jet Kerosene Imports
R11,S62I,2040,6.48539727014452,2026-05-13 09:47:49.138,Thailand,Jet Kerosene Imports
R12,S62I,2040,0.1555365612528226,2026-05-13 09:47:49.138,Myanmar,Jet Kerosene Imports
R13,S62I,2040,2.9100760203715996,2026-05-13 09:47:49.138,Laos,Jet Kerosene Imports
R14,S62I,2040,6.061296700607606,2026-05-13 09:47:49.138,Vietnam,Jet Kerosene Imports
R15,S62I,2040,3.0428032679738553,2026-05-13 09:47:49.138,Brunei,Jet Kerosene Imports
R16,S62I,2040,8.522573131372539,2026-05-13 09:47:49.138,Singapore,Jet Kerosene Imports
R17,S62I,2040,0.6101501598173507,2026-05-13 09:47:49.138,Malaysia,Jet Kerosene Imports
R19,S62I,2040,4.580187217204903,2026-05-13 09:47:49.138,Philippines,Jet Kerosene Imports
R6,S62I,2040,0.13210001225181642,2026-05-13 09:47:49.138,Cambodia,Jet Kerosene Imports
R1,S63I,2040,0.09781109443051464,2026-05-13 09:47:49.138,Indonesia,Kerosene Imports
R11,S63I,2040,0.02934565050607983,2026-05-13 09:47:49.138,Thailand,Kerosene Imports
R12,S63I,2040,0.0012380603901414006,2026-05-13 09:47:49.138,Myanmar,Kerosene Imports
R13,S63I,2040,0.003623362672200063,2026-05-13 09:47:49.138,Laos,Kerosene Imports
R14,S63I,2040,0.07348792851026167,2026-05-13 09:47:49.138,Vietnam,Kerosene Imports
R16,S63I,2040,0.22884209676285633,2026-05-13 09:47:49.138,Singapore,Kerosene Imports
R17,S63I,2040,0.04674305054994921,2026-05-13 09:47:49.138,Malaysia,Kerosene Imports
R19,S63I,2040,1.7778910238245533,2026-05-13 09:47:49.138,Philippines,Kerosene Imports
R20,S63I,2040,0.008220272216263879,2026-05-13 09:47:49.138,Timor Leste,Kerosene Imports
R6,S63I,2040,0.0005790060319946618,2026-05-13 09:47:49.138,Cambodia,Kerosene Imports
R12,S65I,2040,2.767362273638403,2026-05-13 09:47:49.138,Myanmar,Lubricants Imports
R14,S65I,2040,0.3370182347124985,2026-05-13 09:47:49.138,Vietnam,Lubricants Imports
R15,S65I,2040,0.0016874716341736399,2026-05-13 09:47:49.138,Brunei,Lubricants Imports
R16,S65I,2040,8.86638211404269,2026-05-13 09:47:49.138,Singapore,Lubricants Imports
R6,S65I,2040,0.2816529395728309,2026-05-13 09:47:49.138,Cambodia,Lubricants Imports
R12,S66I,2040,2.8621730472423166,2026-05-13 09:47:49.138,Myanmar,Bitumen Imports
R14,S66I,2040,2.928299753361531,2026-05-13 09:47:49.138,Vietnam,Bitumen Imports
R15,S66I,2040,0.003996643344095463,2026-05-13 09:47:49.138,Brunei,Bitumen Imports
R16,S66I,2040,4.414120024101311,2026-05-13 09:47:49.138,Singapore,Bitumen Imports
R19,S66I,2040,1.4254793289670304,2026-05-13 09:47:49.138,Philippines,Bitumen Imports
R6,S66I,2040,3.243949654760784,2026-05-13 09:47:49.138,Cambodia,Bitumen Imports
R12,S67I,2040,0.9736850065092328,2026-05-13 09:47:49.138,Myanmar,Oil Imports
R13,S67I,2040,0.09045555555555554,2026-05-13 09:47:49.138,Laos,Oil Imports
R14,S67I,2040,3.673619928181587,2026-05-13 09:47:49.138,Vietnam,Oil Imports
R15,S67I,2040,0.002588869863013991,2026-05-13 09:47:49.138,Brunei,Oil Imports
R16,S67I,2040,2.5831073624596677,2026-05-13 09:47:49.138,Singapore,Oil Imports
R17,S67I,2040,12.260368597208616,2026-05-13 09:47:49.138,Malaysia,Oil Imports
R19,S67I,2040,4.392048408288078,2026-05-13 09:47:49.138,Philippines,Oil Imports
R16,S69I,2040,0.13224308815250024,2026-05-13 09:47:49.138,Singapore,Petroleum Coke Imports
R1,S72D,2040,181.67051989036105,2026-05-13 09:47:49.138,Indonesia,Natural Gas Domestic Production
R12,S72D,2040,38.68699264712999,2026-05-13 09:47:49.138,Myanmar,Natural Gas Domestic Production
R14,S72D,2040,43.60895530548386,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production
R15,S72D,2040,2.0524114303775094,2026-05-13 09:47:49.138,Brunei,Natural Gas Domestic Production
R19,S72D,2040,3.0418802517384873,2026-05-13 09:47:49.138,Philippines,Natural Gas Domestic Production
R1,S72I,2040,181.67051989036105,2026-05-13 09:47:49.138,Indonesia,Natural Gas Imports
R11,S72I,2040,32.40451185117238,2026-05-13 09:47:49.138,Thailand,Natural Gas Imports
R12,S72I,2040,38.68699264712999,2026-05-13 09:47:49.138,Myanmar,Natural Gas Imports
R13,S72I,2040,1.287307397962486,2026-05-13 09:47:49.138,Laos,Natural Gas Imports
R14,S72I,2040,43.60895530548387,2026-05-13 09:47:49.138,Vietnam,Natural Gas Imports
R15,S72I,2040,2.0524114303775094,2026-05-13 09:47:49.138,Brunei,Natural Gas Imports
R16,S72I,2040,621.4401538260065,2026-05-13 09:47:49.138,Singapore,Natural Gas Imports
R17,S72I,2040,69.88687668823896,2026-05-13 09:47:49.138,Malaysia,Natural Gas Imports
R19,S72I,2040,3.0418802517384873,2026-05-13 09:47:49.138,Philippines,Natural Gas Imports
R6,S72I,2040,1.4770422352852546,2026-05-13 09:47:49.138,Cambodia,Natural Gas Imports
R1,S73I,2040,770.105291176022,2026-05-13 09:47:49.138,Indonesia,Crude Oil Imports
R11,S73I,2040,1445.993540257479,2026-05-13 09:47:49.138,Thailand,Crude Oil Imports
R12,S73I,2040,0.08131706621004567,2026-05-13 09:47:49.138,Myanmar,Crude Oil Imports
R14,S73I,2040,397.822273390635,2026-05-13 09:47:49.138,Vietnam,Crude Oil Imports
R15,S73I,2040,30.984593442363206,2026-05-13 09:47:49.138,Brunei,Crude Oil Imports
R16,S73I,2040,87.64815896657385,2026-05-13 09:47:49.138,Singapore,Crude Oil Imports
R17,S73I,2040,84.77098941809408,2026-05-13 09:47:49.138,Malaysia,Crude Oil Imports
R19,S73I,2040,389.5619202157884,2026-05-13 09:47:49.138,Philippines,Crude Oil Imports
R6,S73I,2040,1.7855470588235287,2026-05-13 09:47:49.138,Cambodia,Crude Oil Imports
R1,S74I,2040,230.68943445441616,2026-05-13 09:47:49.138,Indonesia,Coal Bituminous Imports
R11,S74I,2040,36.705449119798836,2026-05-13 09:47:49.138,Thailand,Coal Bituminous Imports
R12,S74I,2040,4.581338955990418,2026-05-13 09:47:49.138,Myanmar,Coal Bituminous Imports
R13,S74I,2040,1.1603909494921014,2026-05-13 09:47:49.138,Laos,Coal Bituminous Imports
R14,S74I,2040,97.86313182480265,2026-05-13 09:47:49.138,Vietnam,Coal Bituminous Imports
R15,S74I,2040,0.06992728152941037,2026-05-13 09:47:49.138,Brunei,Coal Bituminous Imports
R16,S74I,2040,2.7159670691170104,2026-05-13 09:47:49.138,Singapore,Coal Bituminous Imports
R17,S74I,2040,18.841484092576223,2026-05-13 09:47:49.138,Malaysia,Coal Bituminous Imports
R19,S74I,2040,8.573291205321949,2026-05-13 09:47:49.138,Philippines,Coal Bituminous Imports
R20,S74I,2040,0.0018934628930895475,2026-05-13 09:47:49.138,Timor Leste,Coal Bituminous Imports
R6,S74I,2040,1.6646802040672672,2026-05-13 09:47:49.138,Cambodia,Coal Bituminous Imports
R1,S75D,2040,624.0253949119124,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2040,4.971165634760273,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2040,447.56496732026136,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Imports
R11,S75I,2040,0.10940170940170942,2026-05-13 09:47:49.138,Thailand,Coal Sub bituminous Imports
R14,S75I,2040,0.4106754911666678,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports
R15,S75I,2040,26.216781194355608,2026-05-13 09:47:49.138,Brunei,Coal Sub bituminous Imports
R19,S75I,2040,1311.7530209150323,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Imports
R6,S75I,2040,114.93480522875814,2026-05-13 09:47:49.138,Cambodia,Coal Sub bituminous Imports
R11,S76I,2040,3.295545193034854,2026-05-13 09:47:49.138,Thailand,Coal Anthracite Imports
R14,S76I,2040,934.0474077185194,2026-05-13 09:47:49.138,Vietnam,Coal Anthracite Imports
R13,S77D,2040,1.1546094063926933,2026-05-13 09:47:49.138,Laos,Coal Lignite Domestic Production
R1,S77I,2040,1.5036276780325848,2026-05-13 09:47:49.138,Indonesia,Coal Lignite Imports
R11,S77I,2040,8.51346405228758,2026-05-13 09:47:49.138,Thailand,Coal Lignite Imports
R13,S77I,2040,1.1546094063926933,2026-05-13 09:47:49.138,Laos,Coal Lignite Imports
R17,S78D,2040,4.29377441068657,2026-05-13 09:47:49.138,Malaysia,Coal Unspecified Domestic Production
R11,S78I,2040,264.63667522209204,2026-05-13 09:47:49.138,Thailand,Coal Unspecified Imports
R14,S78I,2040,1.23851964206979,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports
R17,S78I,2040,1640.073241830065,2026-05-13 09:47:49.138,Malaysia,Coal Unspecified Imports
R19,S78I,2040,0.2961160954832663,2026-05-13 09:47:49.138,Philippines,Coal Unspecified Imports
R11,P11937,2045,7.3956405197003185,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2045,0.7265661262238592,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R16,P11937,2045,0.2540086047683244,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R11,P11942,2045,1.290517010596661,2026-05-13 09:47:49.138,Thailand,Pumped Hydro
R12,P11942,2045,0.09068828717249028,2026-05-13 09:47:49.138,Myanmar,Pumped Hydro
R11,P14937,2045,0.011934770887278318,2026-05-13 09:47:49.138,Thailand,SMR
R1,P15103,2045,0.18242756707499896,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2045,0.25724441463814973,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R6,P15103,2045,0.10687013719940497,2026-05-13 09:47:49.138,Cambodia,PEM Electrolysis
R1,P16040,2045,2.063026717525127,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2045,0.13642297576578288,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2045,0.4198056458731678,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R16,P16741,2045,3.00941780830651e-05,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R17,P20494,2045,20.0,2026-05-13 09:47:49.138,Malaysia,Solar PV_MYPE
R17,P20516,2045,20.0,2026-05-13 09:47:49.138,Malaysia,Solar PV_MYSB
R1,P20701,2045,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDEast
R1,P20711,2045,11.089002207188836,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDKA
R1,P20721,2045,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDSA
R1,P20731,2045,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDJW
R1,P23146,2045,46.99068508013267,2026-05-13 09:47:49.138,Indonesia,POME Biodiesel
R12,P23146,2045,0.031719825674197455,2026-05-13 09:47:49.138,Myanmar,POME Biodiesel
R13,P23146,2045,0.058059573324777125,2026-05-13 09:47:49.138,Laos,POME Biodiesel
R14,P23146,2045,3.506253967063949,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R16,P23146,2045,0.05520298034882187,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R19,P23146,2045,0.13206172370000746,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2045,0.00021101728368833333,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R17,P2544,2045,0.6871741780234153,2026-05-13 09:47:49.138,Malaysia,All Refineries
R20,P2653,2045,0.000298603560188071,2026-05-13 09:47:49.138,Timor Leste,LNG
R17,P2808,2045,1.4496362848571476,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2824,2045,0.3197999999999999,2026-05-13 09:47:49.138,Thailand,Small Hydro
R11,P2831,2045,9.147302586869984,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2045,0.9612998451139652,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2045,1.1956510446517838,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R1,S13D,2045,62.60846050422909,2026-05-13 09:47:49.138,Indonesia,Solar Domestic Production
R11,S13D,2045,5.340918707741382,2026-05-13 09:47:49.138,Thailand,Solar Domestic Production
R12,S13D,2045,0.021003326718428843,2026-05-13 09:47:49.138,Myanmar,Solar Domestic Production
R13,S13D,2045,0.6156154118066034,2026-05-13 09:47:49.138,Laos,Solar Domestic Production
R14,S13D,2045,42.778831264884445,2026-05-13 09:47:49.138,Vietnam,Solar Domestic Production
R15,S13D,2045,0.15033317931867105,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production
R16,S13D,2045,1.4356868900992812,2026-05-13 09:47:49.138,Singapore,Solar Domestic Production
R17,S13D,2045,2.814969534571988,2026-05-13 09:47:49.138,Malaysia,Solar Domestic Production
R19,S13D,2045,5.300256030365081,2026-05-13 09:47:49.138,Philippines,Solar Domestic Production
R20,S13D,2045,0.0023297395668482553,2026-05-13 09:47:49.138,Timor Leste,Solar Domestic Production
R6,S13D,2045,0.2582610642969885,2026-05-13 09:47:49.138,Cambodia,Solar Domestic Production
R14,S15I,2045,0.0007384719395201002,2026-05-13 09:47:49.138,Vietnam,Ethanol Imports
R19,S15I,2045,11.759982352941174,2026-05-13 09:47:49.138,Philippines,Ethanol Imports
R1,S16I,2045,60.97256717239339,2026-05-13 09:47:49.138,Indonesia,Diesel Imports
R11,S16I,2045,22.883978454032544,2026-05-13 09:47:49.138,Thailand,Diesel Imports
R12,S16I,2045,1000000000000.1276,2026-05-13 09:47:49.138,Myanmar,Diesel Imports
R13,S16I,2045,7.124222532523042,2026-05-13 09:47:49.138,Laos,Diesel Imports
R14,S16I,2045,74.85451175144732,2026-05-13 09:47:49.138,Vietnam,Diesel Imports
R15,S16I,2045,1000000000000.5347,2026-05-13 09:47:49.138,Brunei,Diesel Imports
R16,S16I,2045,1000000000032.835,2026-05-13 09:47:49.138,Singapore,Diesel Imports
R17,S16I,2045,201.55571026735137,2026-05-13 09:47:49.138,Malaysia,Diesel Imports
R19,S16I,2045,12.685057914655099,2026-05-13 09:47:49.138,Philippines,Diesel Imports
R20,S16I,2045,1000000000000.0001,2026-05-13 09:47:49.138,Timor Leste,Diesel Imports
R6,S16I,2045,1000000000000.714,2026-05-13 09:47:49.138,Cambodia,Diesel Imports
R1,S20I,2045,32.55768548711694,2026-05-13 09:47:49.138,Indonesia,LNG Imports
R11,S20I,2045,2.6768109235442314,2026-05-13 09:47:49.138,Thailand,LNG Imports
R12,S20I,2045,0.4864384303975411,2026-05-13 09:47:49.138,Myanmar,LNG Imports
R13,S20I,2045,0.25275453606357656,2026-05-13 09:47:49.138,Laos,LNG Imports
R14,S20I,2045,8.28317713170629,2026-05-13 09:47:49.138,Vietnam,LNG Imports
R15,S20I,2045,7.296050111659734,2026-05-13 09:47:49.138,Brunei,LNG Imports
R16,S20I,2045,0.4779589445821424,2026-05-13 09:47:49.138,Singapore,LNG Imports
R17,S20I,2045,39.19769236766287,2026-05-13 09:47:49.138,Malaysia,LNG Imports
R19,S20I,2045,0.7475231966714734,2026-05-13 09:47:49.138,Philippines,LNG Imports
R20,S20I,2045,0.00260227957679964,2026-05-13 09:47:49.138,Timor Leste,LNG Imports
R6,S20I,2045,0.12382893476845784,2026-05-13 09:47:49.138,Cambodia,LNG Imports
R1,S21I,2045,48.52904490853898,2026-05-13 09:47:49.138,Indonesia,LPG Imports
R11,S21I,2045,11.334643096011533,2026-05-13 09:47:49.138,Thailand,LPG Imports
R12,S21I,2045,0.19440755145379507,2026-05-13 09:47:49.138,Myanmar,LPG Imports
R13,S21I,2045,1.1066037525346093,2026-05-13 09:47:49.138,Laos,LPG Imports
R14,S21I,2045,4.651963423545984,2026-05-13 09:47:49.138,Vietnam,LPG Imports
R16,S21I,2045,0.8601375393030097,2026-05-13 09:47:49.138,Singapore,LPG Imports
R17,S21I,2045,3.933805756954389,2026-05-13 09:47:49.138,Malaysia,LPG Imports
R19,S21I,2045,3.0371714630210733,2026-05-13 09:47:49.138,Philippines,LPG Imports
R20,S21I,2045,0.0023183253225104983,2026-05-13 09:47:49.138,Timor Leste,LPG Imports
R6,S21I,2045,0.7970689268033874,2026-05-13 09:47:49.138,Cambodia,LPG Imports
R1,S26D,2045,8.617054377732284,2026-05-13 09:47:49.138,Indonesia,Biomass Domestic Production
R12,S26D,2045,2.504787173742419,2026-05-13 09:47:49.138,Myanmar,Biomass Domestic Production
R13,S26D,2045,3.0622796113619115,2026-05-13 09:47:49.138,Laos,Biomass Domestic Production
R14,S26D,2045,2.518189686750945,2026-05-13 09:47:49.138,Vietnam,Biomass Domestic Production
R15,S26D,2045,3.7341413649685484,2026-05-13 09:47:49.138,Brunei,Biomass Domestic Production
R6,S26D,2045,0.061827048789339596,2026-05-13 09:47:49.138,Cambodia,Biomass Domestic Production
R1,S26I,2045,972.3458387001132,2026-05-13 09:47:49.138,Indonesia,Biomass Imports
R11,S26I,2045,150.29894957639797,2026-05-13 09:47:49.138,Thailand,Biomass Imports
R12,S26I,2045,9.077705156136528,2026-05-13 09:47:49.138,Myanmar,Biomass Imports
R13,S26I,2045,9.077705156136528,2026-05-13 09:47:49.138,Laos,Biomass Imports
R14,S26I,2045,117.51144896211625,2026-05-13 09:47:49.138,Vietnam,Biomass Imports
R16,S26I,2045,142.87785030543313,2026-05-13 09:47:49.138,Singapore,Biomass Imports
R17,S26I,2045,308.0116755916156,2026-05-13 09:47:49.138,Malaysia,Biomass Imports
R19,S26I,2045,22.4519113507723,2026-05-13 09:47:49.138,Philippines,Biomass Imports
R20,S26I,2045,15.753866092671869,2026-05-13 09:47:49.138,Timor Leste,Biomass Imports
R6,S26I,2045,3.5140324962875544,2026-05-13 09:47:49.138,Cambodia,Biomass Imports
R16,S27I,2045,0.006501398039215686,2026-05-13 09:47:49.138,Singapore,Domestic Biogas Imports
R1,S29D,2045,8.260959956932913,2026-05-13 09:47:49.138,Indonesia,Palm Oil Domestic Production
R11,S29D,2045,1.5782148260499944,2026-05-13 09:47:49.138,Thailand,Palm Oil Domestic Production
R17,S29D,2045,2.1766471444886317,2026-05-13 09:47:49.138,Malaysia,Palm Oil Domestic Production
R16,S31D,2045,0.00028979578894056124,2026-05-13 09:47:49.138,Singapore,Coconut Oil Domestic Production
R20,S33D,2045,0.0008858709500639716,2026-05-13 09:47:49.138,Timor Leste,Palm Oil Mill Effluent Domestic Production
R1,S33I,2045,46.99068508013268,2026-05-13 09:47:49.138,Indonesia,Palm Oil Mill Effluent Imports
R11,S33I,2045,4.236107277695078,2026-05-13 09:47:49.138,Thailand,Palm Oil Mill Effluent Imports
R12,S33I,2045,0.22181225907969798,2026-05-13 09:47:49.138,Myanmar,Palm Oil Mill Effluent Imports
R13,S33I,2045,1.0409146863536698,2026-05-13 09:47:49.138,Laos,Palm Oil Mill Effluent Imports
R14,S33I,2045,12.616242176743043,2026-05-13 09:47:49.138,Vietnam,Palm Oil Mill Effluent Imports
R15,S33I,2045,0.009576231289826263,2026-05-13 09:47:49.138,Brunei,Palm Oil Mill Effluent Imports
R16,S33I,2045,0.731266623959026,2026-05-13 09:47:49.138,Singapore,Palm Oil Mill Effluent Imports
R17,S33I,2045,3.4167029696918045,2026-05-13 09:47:49.138,Malaysia,Palm Oil Mill Effluent Imports
R19,S33I,2045,1.401854408028015,2026-05-13 09:47:49.138,Philippines,Palm Oil Mill Effluent Imports
R20,S33I,2045,0.0008858709500639716,2026-05-13 09:47:49.138,Timor Leste,Palm Oil Mill Effluent Imports
R6,S33I,2045,0.14562959455424723,2026-05-13 09:47:49.138,Cambodia,Palm Oil Mill Effluent Imports
R14,S40I,2045,13.03579231912272,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports
R1,S46I,2045,9.063772909124161,2026-05-13 09:47:49.138,Indonesia,Residual Fuel Oil Imports
R11,S46I,2045,8.10075422943748,2026-05-13 09:47:49.138,Thailand,Residual Fuel Oil Imports
R12,S46I,2045,0.12235620820572359,2026-05-13 09:47:49.138,Myanmar,Residual Fuel Oil Imports
R13,S46I,2045,0.07794337996636157,2026-05-13 09:47:49.138,Laos,Residual Fuel Oil Imports
R14,S46I,2045,3.3738137671885253,2026-05-13 09:47:49.138,Vietnam,Residual Fuel Oil Imports
R16,S46I,2045,76.26981582591142,2026-05-13 09:47:49.138,Singapore,Residual Fuel Oil Imports
R17,S46I,2045,0.8604265490993861,2026-05-13 09:47:49.138,Malaysia,Residual Fuel Oil Imports
R19,S46I,2045,1.4894063833218556,2026-05-13 09:47:49.138,Philippines,Residual Fuel Oil Imports
R20,S46I,2045,0.00024149060407288836,2026-05-13 09:47:49.138,Timor Leste,Residual Fuel Oil Imports
R6,S46I,2045,9.547838990680056,2026-05-13 09:47:49.138,Cambodia,Residual Fuel Oil Imports
R11,S52D,2045,2.057904718693284,2026-05-13 09:47:49.138,Thailand,Municipal Solid Waste Domestic Production
R16,S52D,2045,0.0032572025937821956,2026-05-13 09:47:49.138,Singapore,Municipal Solid Waste Domestic Production
R1,S53D,2045,1080.7284541531042,2026-05-13 09:47:49.138,Indonesia,Non Energy Domestic Production
R1,S53I,2045,1079.964663439326,2026-05-13 09:47:49.138,Indonesia,Non Energy Imports
R13,S57I,2045,0.2032618409724576,2026-05-13 09:47:49.138,Laos,Charcoal Imports
R14,S57I,2045,0.3335579593142422,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports
R19,S57I,2045,0.3217463994080646,2026-05-13 09:47:49.138,Philippines,Charcoal Imports
R12,S58I,2045,36.429147257783846,2026-05-13 09:47:49.138,Myanmar,Wood Imports
R13,S58I,2045,29.116912673846798,2026-05-13 09:47:49.138,Laos,Wood Imports
R14,S58I,2045,103.37464968820312,2026-05-13 09:47:49.138,Vietnam,Wood Imports
R19,S58I,2045,11.651351745217083,2026-05-13 09:47:49.138,Philippines,Wood Imports
R20,S58I,2045,0.577691864371131,2026-05-13 09:47:49.138,Timor Leste,Wood Imports
R1,S59I,2045,178.62569548958086,2026-05-13 09:47:49.138,Indonesia,Gasoline Imports
R11,S59I,2045,28.981820867060517,2026-05-13 09:47:49.138,Thailand,Gasoline Imports
R12,S59I,2045,8.886261933608132,2026-05-13 09:47:49.138,Myanmar,Gasoline Imports
R13,S59I,2045,1.5212654321688268,2026-05-13 09:47:49.138,Laos,Gasoline Imports
R14,S59I,2045,45.7834947950684,2026-05-13 09:47:49.138,Vietnam,Gasoline Imports
R15,S59I,2045,3.15060069367483,2026-05-13 09:47:49.138,Brunei,Gasoline Imports
R16,S59I,2045,68.05427859516973,2026-05-13 09:47:49.138,Singapore,Gasoline Imports
R17,S59I,2045,36.32844196442974,2026-05-13 09:47:49.138,Malaysia,Gasoline Imports
R19,S59I,2045,14.718232411280045,2026-05-13 09:47:49.138,Philippines,Gasoline Imports
R20,S59I,2045,1.1712271114589174,2026-05-13 09:47:49.138,Timor Leste,Gasoline Imports
R6,S59I,2045,5.914178638168069,2026-05-13 09:47:49.138,Cambodia,Gasoline Imports
R19,S60I,2045,0.013996640928522614,2026-05-13 09:47:49.138,Philippines,Avgas Imports
R15,S61I,2045,0.24612376376527106,2026-05-13 09:47:49.138,Brunei,Naphtha Imports
R16,S61I,2045,16.23935927809682,2026-05-13 09:47:49.138,Singapore,Naphtha Imports
R19,S61I,2045,3.1325494649701584,2026-05-13 09:47:49.138,Philippines,Naphtha Imports
R1,S62I,2045,11.353602840003903,2026-05-13 09:47:49.138,Indonesia,Jet Kerosene Imports
R11,S62I,2045,7.536465807313069,2026-05-13 09:47:49.138,Thailand,Jet Kerosene Imports
R12,S62I,2045,0.17997807880510702,2026-05-13 09:47:49.138,Myanmar,Jet Kerosene Imports
R13,S62I,2045,2.8439201667055283,2026-05-13 09:47:49.138,Laos,Jet Kerosene Imports
R14,S62I,2045,7.215137516371119,2026-05-13 09:47:49.138,Vietnam,Jet Kerosene Imports
R15,S62I,2045,2.1959853773584905,2026-05-13 09:47:49.138,Brunei,Jet Kerosene Imports
R16,S62I,2045,9.069474983842674,2026-05-13 09:47:49.138,Singapore,Jet Kerosene Imports
R17,S62I,2045,0.6101501598173511,2026-05-13 09:47:49.138,Malaysia,Jet Kerosene Imports
R19,S62I,2045,5.582103155370927,2026-05-13 09:47:49.138,Philippines,Jet Kerosene Imports
R6,S62I,2045,0.15098406711616813,2026-05-13 09:47:49.138,Cambodia,Jet Kerosene Imports
R1,S63I,2045,0.12418931995698661,2026-05-13 09:47:49.138,Indonesia,Kerosene Imports
R11,S63I,2045,0.0280720310867781,2026-05-13 09:47:49.138,Thailand,Kerosene Imports
R12,S63I,2045,0.0010680927532152422,2026-05-13 09:47:49.138,Myanmar,Kerosene Imports
R13,S63I,2045,0.0032238525901701945,2026-05-13 09:47:49.138,Laos,Kerosene Imports
R14,S63I,2045,0.08507696849133985,2026-05-13 09:47:49.138,Vietnam,Kerosene Imports
R16,S63I,2045,0.22848845415555485,2026-05-13 09:47:49.138,Singapore,Kerosene Imports
R17,S63I,2045,0.045621887776842354,2026-05-13 09:47:49.138,Malaysia,Kerosene Imports
R19,S63I,2045,1.793239475695555,2026-05-13 09:47:49.138,Philippines,Kerosene Imports
R20,S63I,2045,0.007799731364506321,2026-05-13 09:47:49.138,Timor Leste,Kerosene Imports
R6,S63I,2045,0.00041105889385633704,2026-05-13 09:47:49.138,Cambodia,Kerosene Imports
R12,S65I,2045,3.2197092953933932,2026-05-13 09:47:49.138,Myanmar,Lubricants Imports
R14,S65I,2045,0.4055047716862822,2026-05-13 09:47:49.138,Vietnam,Lubricants Imports
R15,S65I,2045,0.0017140463717360548,2026-05-13 09:47:49.138,Brunei,Lubricants Imports
R16,S65I,2045,8.964319256258811,2026-05-13 09:47:49.138,Singapore,Lubricants Imports
R6,S65I,2045,0.16815820391778563,2026-05-13 09:47:49.138,Cambodia,Lubricants Imports
R12,S66I,2045,2.419203267097924,2026-05-13 09:47:49.138,Myanmar,Bitumen Imports
R14,S66I,2045,3.6048254340951806,2026-05-13 09:47:49.138,Vietnam,Bitumen Imports
R15,S66I,2045,0.004059583512006446,2026-05-13 09:47:49.138,Brunei,Bitumen Imports
R16,S66I,2045,4.4424702494884,2026-05-13 09:47:49.138,Singapore,Bitumen Imports
R19,S66I,2045,1.7373029273241845,2026-05-13 09:47:49.138,Philippines,Bitumen Imports
R6,S66I,2045,1.9387601947277489,2026-05-13 09:47:49.138,Cambodia,Bitumen Imports
R12,S67I,2045,0.8251085300662337,2026-05-13 09:47:49.138,Myanmar,Oil Imports
R13,S67I,2045,0.09045555555555554,2026-05-13 09:47:49.138,Laos,Oil Imports
R14,S67I,2045,4.523257335214284,2026-05-13 09:47:49.138,Vietnam,Oil Imports
R15,S67I,2045,0.002588869863013991,2026-05-13 09:47:49.138,Brunei,Oil Imports
R16,S67I,2045,2.590323783489534,2026-05-13 09:47:49.138,Singapore,Oil Imports
R17,S67I,2045,11.484396826924113,2026-05-13 09:47:49.138,Malaysia,Oil Imports
