r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R6,P2668,E13,2040,47.09327097308583,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Sulfur Dioxide
R1,P2698,E13,2040,16888.696707634783,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Sulfur Dioxide
R11,P2698,E13,2040,88985.19444422812,2026-05-13 09:47:49.138,Thailand,Crude Oil,Sulfur Dioxide
R12,P2698,E13,2040,244.73997751005047,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Sulfur Dioxide
R14,P2698,E13,2040,21185.491604216953,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Sulfur Dioxide
R15,P2698,E13,2040,23314.349811854565,2026-05-13 09:47:49.138,Brunei,Crude Oil,Sulfur Dioxide
R16,P2698,E13,2040,11157.234630251181,2026-05-13 09:47:49.138,Singapore,Crude Oil,Sulfur Dioxide
R17,P2698,E13,2040,75807.58374079365,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Sulfur Dioxide
R19,P2698,E13,2040,2848.199721118841,2026-05-13 09:47:49.138,Philippines,Crude Oil,Sulfur Dioxide
R11,P2720,E13,2040,203371.0658659075,2026-05-13 09:47:49.138,Thailand,Coal Subcritical,Sulfur Dioxide
R12,P2720,E13,2040,5777.352386347946,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical,Sulfur Dioxide
R13,P2720,E13,2040,84516.78800768699,2026-05-13 09:47:49.138,Laos,Coal Subcritical,Sulfur Dioxide
R14,P2720,E13,2040,236630.253026414,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical,Sulfur Dioxide
R19,P2720,E13,2040,172202.79287043953,2026-05-13 09:47:49.138,Philippines,Coal Subcritical,Sulfur Dioxide
R6,P2720,E13,2040,15167.876942441737,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical,Sulfur Dioxide
R12,P2776,E13,2040,346.2205273264574,2026-05-13 09:47:49.138,Myanmar,Diesel,Sulfur Dioxide
R20,P2776,E13,2040,846.0885451584044,2026-05-13 09:47:49.138,Timor Leste,Diesel,Sulfur Dioxide
R12,P2808,E13,2040,61.22202093388791,2026-05-13 09:47:49.138,Myanmar,Gas Turbine,Sulfur Dioxide
R15,P2808,E13,2040,40.896868525684134,2026-05-13 09:47:49.138,Brunei,Gas Turbine,Sulfur Dioxide
R17,P2808,E13,2040,4.246948043860921,2026-05-13 09:47:49.138,Malaysia,Gas Turbine,Sulfur Dioxide
R11,P2831,E13,2040,6363.424863376539,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle,Sulfur Dioxide
R12,P2831,E13,2040,116.5000393176812,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle,Sulfur Dioxide
R14,P2831,E13,2040,940.4591156753465,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle,Sulfur Dioxide
R15,P2831,E13,2040,59.864034210135074,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle,Sulfur Dioxide
R16,P2831,E13,2040,421.60025439870424,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle,Sulfur Dioxide
R19,P2831,E13,2040,977.0928376554048,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle,Sulfur Dioxide
R6,P2831,E13,2040,0.3074293870281905,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle,Sulfur Dioxide
R12,P2858,E13,2040,117.3850348583067,2026-05-13 09:47:49.138,Myanmar,Gas Engine,Sulfur Dioxide
R11,P2890,E13,2040,288.56084994111836,2026-05-13 09:47:49.138,Thailand,Waste,Sulfur Dioxide
R16,P2890,E13,2040,0.716899490436753,2026-05-13 09:47:49.138,Singapore,Waste,Sulfur Dioxide
R11,P2907,E13,2040,4322.376543019441,2026-05-13 09:47:49.138,Thailand,Biogas,Sulfur Dioxide
R17,P2907,E13,2040,271.2521127172718,2026-05-13 09:47:49.138,Malaysia,Biogas,Sulfur Dioxide
R1,P3012,E13,2040,100232.28763221375,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical,Sulfur Dioxide
R11,P3012,E13,2040,827.0547928692533,2026-05-13 09:47:49.138,Thailand,Coal Supercritical,Sulfur Dioxide
R17,P3067,E13,2040,65383.267703245016,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical,Sulfur Dioxide
R15,P3122,E13,2040,2509.8405034694915,2026-05-13 09:47:49.138,Brunei,Coal IGCC,Sulfur Dioxide
R16,P15321,E15,2040,0.9490853254408982,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Ammonia
R17,P20955,E15,2040,628.6663540598996,2026-05-13 09:47:49.138,Malaysia,Gas Turbine_MYPE,Ammonia
R17,P21230,E15,2040,162.9167446922736,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE,Ammonia
R1,P22129,E15,2040,21.592262428162247,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast,Ammonia
R1,P22147,E15,2040,4.992438972655982,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA,Ammonia
R1,P22165,E15,2040,96.82395651644634,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA,Ammonia
R1,P22183,E15,2040,125.55050570755463,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW,Ammonia
R1,P22269,E15,2040,135.50444767475315,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast,Ammonia
R1,P22286,E15,2040,12.682133499538603,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA,Ammonia
R1,P22303,E15,2040,50.599037603665344,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA,Ammonia
R1,P22320,E15,2040,4.952782508901678,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW,Ammonia
R1,P2653,E15,2040,1130.7091982865452,2026-05-13 09:47:49.138,Indonesia,LNG,Ammonia
R11,P2653,E15,2040,84.4003596908405,2026-05-13 09:47:49.138,Thailand,LNG,Ammonia
R12,P2653,E15,2040,14.436596016301632,2026-05-13 09:47:49.138,Myanmar,LNG,Ammonia
R13,P2653,E15,2040,8.109509169895187,2026-05-13 09:47:49.138,Laos,LNG,Ammonia
R14,P2653,E15,2040,229.6211379285618,2026-05-13 09:47:49.138,Vietnam,LNG,Ammonia
R15,P2653,E15,2040,322.3018375743443,2026-05-13 09:47:49.138,Brunei,LNG,Ammonia
R16,P2653,E15,2040,15.309601688183546,2026-05-13 09:47:49.138,Singapore,LNG,Ammonia
R17,P2653,E15,2040,1714.8122122646555,2026-05-13 09:47:49.138,Malaysia,LNG,Ammonia
R19,P2653,E15,2040,24.33318221221996,2026-05-13 09:47:49.138,Philippines,LNG,Ammonia
R20,P2653,E15,2040,0.01953249261710419,2026-05-13 09:47:49.138,Timor Leste,LNG,Ammonia
R6,P2653,E15,2040,4.4658613989335105,2026-05-13 09:47:49.138,Cambodia,LNG,Ammonia
R1,P2668,E15,2040,2953.970575558011,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Ammonia
R11,P2668,E15,2040,525.3260011892942,2026-05-13 09:47:49.138,Thailand,Natural Gas,Ammonia
R12,P2668,E15,2040,765.1912713212614,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Ammonia
R13,P2668,E15,2040,28.958497512468174,2026-05-13 09:47:49.138,Laos,Natural Gas,Ammonia
R14,P2668,E15,2040,904.7537771635211,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Ammonia
R15,P2668,E15,2040,44.54603302529829,2026-05-13 09:47:49.138,Brunei,Natural Gas,Ammonia
R16,P2668,E15,2040,91.43855826353708,2026-05-13 09:47:49.138,Singapore,Natural Gas,Ammonia
R17,P2668,E15,2040,1046.7284589397743,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Ammonia
R19,P2668,E15,2040,76.49115183846943,2026-05-13 09:47:49.138,Philippines,Natural Gas,Ammonia
R20,P2668,E15,2040,0.060255617609892835,2026-05-13 09:47:49.138,Timor Leste,Natural Gas,Ammonia
R6,P2668,E15,2040,15.792252768716514,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Ammonia
R1,P2683,E15,2040,459.0845760111449,2026-05-13 09:47:49.138,Indonesia,LPG,Ammonia
R11,P2683,E15,2040,443.9660515621957,2026-05-13 09:47:49.138,Thailand,LPG,Ammonia
R12,P2683,E15,2040,9.199816888125776,2026-05-13 09:47:49.138,Myanmar,LPG,Ammonia
R13,P2683,E15,2040,45.797628041425945,2026-05-13 09:47:49.138,Laos,LPG,Ammonia
R14,P2683,E15,2040,202.5335363684067,2026-05-13 09:47:49.138,Vietnam,LPG,Ammonia
R15,P2683,E15,2040,36.82656560338937,2026-05-13 09:47:49.138,Brunei,LPG,Ammonia
R16,P2683,E15,2040,37.1049978131323,2026-05-13 09:47:49.138,Singapore,LPG,Ammonia
R17,P2683,E15,2040,271.98202033144787,2026-05-13 09:47:49.138,Malaysia,LPG,Ammonia
R19,P2683,E15,2040,146.6535884418581,2026-05-13 09:47:49.138,Philippines,LPG,Ammonia
R20,P2683,E15,2040,0.07513365213568327,2026-05-13 09:47:49.138,Timor Leste,LPG,Ammonia
R6,P2683,E15,2040,38.344962017038796,2026-05-13 09:47:49.138,Cambodia,LPG,Ammonia
R1,P2698,E15,2040,213.4361343310248,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Ammonia
R11,P2698,E15,2040,1124.57794959896,2026-05-13 09:47:49.138,Thailand,Crude Oil,Ammonia
R12,P2698,E15,2040,3.0929772510150473,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Ammonia
R14,P2698,E15,2040,267.73821036541705,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Ammonia
R15,P2698,E15,2040,294.6423151784094,2026-05-13 09:47:49.138,Brunei,Crude Oil,Ammonia
R16,P2698,E15,2040,141.00300754578208,2026-05-13 09:47:49.138,Singapore,Crude Oil,Ammonia
R17,P2698,E15,2040,958.0418138065088,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Ammonia
R19,P2698,E15,2040,35.99500593811328,2026-05-13 09:47:49.138,Philippines,Crude Oil,Ammonia
R11,P2731,E15,2040,86.66378224211697,2026-05-13 09:47:49.138,Thailand,Biomass Gasification,Ammonia
R12,P2776,E15,2040,4.375469123393176,2026-05-13 09:47:49.138,Myanmar,Diesel,Ammonia
R20,P2776,E15,2040,10.692705985935198,2026-05-13 09:47:49.138,Timor Leste,Diesel,Ammonia
R12,P2808,E15,2040,20.530186364675426,2026-05-13 09:47:49.138,Myanmar,Gas Turbine,Ammonia
R15,P2808,E15,2040,13.714351792970186,2026-05-13 09:47:49.138,Brunei,Gas Turbine,Ammonia
R17,P2808,E15,2040,1.4241711314252983,2026-05-13 09:47:49.138,Malaysia,Gas Turbine,Ammonia
R11,P2831,E15,2040,2133.9102559813705,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle,Ammonia
R12,P2831,E15,2040,39.067111509873506,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle,Ammonia
R14,P2831,E15,2040,315.37346560353996,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle,Ammonia
R15,P2831,E15,2040,20.07479923282123,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle,Ammonia
R16,P2831,E15,2040,141.37938705987594,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle,Ammonia
R19,P2831,E15,2040,327.6582142611264,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle,Ammonia
R6,P2831,E15,2040,0.10309333983735032,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle,Ammonia
R12,P2858,E15,2040,39.36388582577805,2026-05-13 09:47:49.138,Myanmar,Gas Engine,Ammonia
R11,P2890,E15,2040,3.0329631291502483,2026-05-13 09:47:49.138,Thailand,Waste,Ammonia
R16,P2890,E15,2040,0.007535082192351979,2026-05-13 09:47:49.138,Singapore,Waste,Ammonia
R11,P2907,E15,2040,13.135171988571425,2026-05-13 09:47:49.138,Thailand,Biogas,Ammonia
R17,P2907,E15,2040,0.8243018897922757,2026-05-13 09:47:49.138,Malaysia,Biogas,Ammonia
R13,P2956,E15,2040,0.5226184844434287,2026-05-13 09:47:49.138,Laos,Biomass Other,Ammonia
R14,P2956,E15,2040,152.82609009284155,2026-05-13 09:47:49.138,Vietnam,Biomass Other,Ammonia
R19,P2956,E15,2040,7.940918455582595,2026-05-13 09:47:49.138,Philippines,Biomass Other,Ammonia
R6,P2956,E15,2040,1.9026727575698485,2026-05-13 09:47:49.138,Cambodia,Biomass Other,Ammonia
R1,P14937,E16,2040,0.1486295596191163,2026-05-13 09:47:49.138,Indonesia,SMR,Particulates PM2pt5
R11,P14937,E16,2040,5.7613267386904115,2026-05-13 09:47:49.138,Thailand,SMR,Particulates PM2pt5
R16,P14937,E16,2040,0.03271159323088577,2026-05-13 09:47:49.138,Singapore,SMR,Particulates PM2pt5
R17,P14937,E16,2040,24.892226560707833,2026-05-13 09:47:49.138,Malaysia,SMR,Particulates PM2pt5
R6,P14937,E16,2040,0.010199417574333458,2026-05-13 09:47:49.138,Cambodia,SMR,Particulates PM2pt5
R16,P15321,E16,2040,0.6059901432201068,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Particulates PM2pt5
R17,P21163,E16,2040,56.425848364395925,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR,Particulates PM2pt5
R17,P21230,E16,2040,104.02219779676949,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE,Particulates PM2pt5
R1,P21809,E16,2040,886.4646686399576,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast,Particulates PM2pt5
R1,P21872,E16,2040,7495.555043445734,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW,Particulates PM2pt5
R1,P21935,E16,2040,489.06027348584144,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA,Particulates PM2pt5
R1,P21998,E16,2040,1646.382749630565,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA,Particulates PM2pt5
R1,P22129,E16,2040,13.786640516446367,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast,Particulates PM2pt5
R1,P22147,E16,2040,3.1876678808114587,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA,Particulates PM2pt5
R1,P22165,E16,2040,61.82201083899543,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA,Particulates PM2pt5
R1,P22183,E16,2040,80.16388716128739,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW,Particulates PM2pt5
R1,P22269,E16,2040,86.51947032816977,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast,Particulates PM2pt5
R1,P22286,E16,2040,8.09753105407222,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA,Particulates PM2pt5
R1,P22303,E16,2040,32.30744088262079,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA,Particulates PM2pt5
R1,P22320,E16,2040,3.162347263680528,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW,Particulates PM2pt5
R11,P2668,E16,2040,335.42018843254186,2026-05-13 09:47:49.138,Thailand,Natural Gas,Particulates PM2pt5
R1,P2698,E16,2040,1707.6813784920014,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Particulates PM2pt5
R11,P2698,E16,2040,8997.636830389834,2026-05-13 09:47:49.138,Thailand,Crude Oil,Particulates PM2pt5
R12,P2698,E16,2040,24.746604750000003,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Particulates PM2pt5
R14,P2698,E16,2040,2142.146912400002,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Particulates PM2pt5
R15,P2698,E16,2040,2357.4039912360004,2026-05-13 09:47:49.138,Brunei,Crude Oil,Particulates PM2pt5
R16,P2698,E16,2040,1128.1511026799863,2026-05-13 09:47:49.138,Singapore,Crude Oil,Particulates PM2pt5
R17,P2698,E16,2040,7665.197696640747,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Particulates PM2pt5
R19,P2698,E16,2040,287.99247864887025,2026-05-13 09:47:49.138,Philippines,Crude Oil,Particulates PM2pt5
R19,P2720,E16,2040,190.10386490749983,2026-05-13 09:47:49.138,Philippines,Coal Subcritical,Particulates PM2pt5
R11,P2731,E16,2040,19210.47173033593,2026-05-13 09:47:49.138,Thailand,Biomass Gasification,Particulates PM2pt5
R12,P2776,E16,2040,1.5016956603297136,2026-05-13 09:47:49.138,Myanmar,Diesel,Particulates PM2pt5
R20,P2776,E16,2040,3.6698213890738387,2026-05-13 09:47:49.138,Timor Leste,Diesel,Particulates PM2pt5
R12,P2808,E16,2040,13.108505886639463,2026-05-13 09:47:49.138,Myanmar,Gas Turbine,Particulates PM2pt5
R15,P2808,E16,2040,8.756601524032796,2026-05-13 09:47:49.138,Brunei,Gas Turbine,Particulates PM2pt5
R17,P2808,E16,2040,0.9093320113251516,2026-05-13 09:47:49.138,Malaysia,Gas Turbine,Particulates PM2pt5
R11,P2831,E16,2040,1362.4998163787664,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle,Particulates PM2pt5
R12,P2831,E16,2040,24.9443162426584,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle,Particulates PM2pt5
R15,P2831,E16,2040,12.817741604592722,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle,Particulates PM2pt5
R16,P2831,E16,2040,90.27061394399391,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle,Particulates PM2pt5
R19,P2831,E16,2040,209.2094808178646,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle,Particulates PM2pt5
R6,P2831,E16,2040,0.06582500655992433,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle,Particulates PM2pt5
R12,P2858,E16,2040,25.133806381614555,2026-05-13 09:47:49.138,Myanmar,Gas Engine,Particulates PM2pt5
R11,P2890,E16,2040,672.3068269616385,2026-05-13 09:47:49.138,Thailand,Waste,Particulates PM2pt5
R16,P2890,E16,2040,1.670276552638022,2026-05-13 09:47:49.138,Singapore,Waste,Particulates PM2pt5
R11,P2907,E16,2040,2911.6297907999992,2026-05-13 09:47:49.138,Thailand,Biogas,Particulates PM2pt5
R17,P2907,E16,2040,182.7202522372878,2026-05-13 09:47:49.138,Malaysia,Biogas,Particulates PM2pt5
R13,P2956,E16,2040,115.84709738496004,2026-05-13 09:47:49.138,Laos,Biomass Other,Particulates PM2pt5
R14,P2956,E16,2040,33876.44997057988,2026-05-13 09:47:49.138,Vietnam,Biomass Other,Particulates PM2pt5
R19,P2956,E16,2040,1760.2369243208088,2026-05-13 09:47:49.138,Philippines,Biomass Other,Particulates PM2pt5
R6,P2956,E16,2040,421.7591279279832,2026-05-13 09:47:49.138,Cambodia,Biomass Other,Particulates PM2pt5
R17,P3067,E16,2040,232.93982728674948,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical,Particulates PM2pt5
R1,P2698,E18,2040,95.55937247520008,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Black Carbon
R11,P2698,E18,2040,503.49470346222904,2026-05-13 09:47:49.138,Thailand,Crude Oil,Black Carbon
R12,P2698,E18,2040,1.3847841000000003,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Black Carbon
R14,P2698,E18,2040,119.8714334400001,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Black Carbon
R15,P2698,E18,2040,131.91690728160003,2026-05-13 09:47:49.138,Brunei,Crude Oil,Black Carbon
R16,P2698,E18,2040,63.12969901007176,2026-05-13 09:47:49.138,Singapore,Crude Oil,Black Carbon
R17,P2698,E18,2040,428.9333426099486,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Black Carbon
R19,P2698,E18,2040,16.11564129226839,2026-05-13 09:47:49.138,Philippines,Crude Oil,Black Carbon
R11,P2890,E18,2040,4.6938715093991945,2026-05-13 09:47:49.138,Thailand,Waste,Black Carbon
R16,P2890,E18,2040,0.011661436726259015,2026-05-13 09:47:49.138,Singapore,Waste,Black Carbon
R1,P14612,E2,2040,9.800223323841688,2026-05-13 09:47:49.138,Indonesia,Anaerobic Digestion,Carbon Dioxide
R12,P14612,E2,2040,2.586194957925949,2026-05-13 09:47:49.138,Myanmar,Anaerobic Digestion,Carbon Dioxide
R6,P14612,E2,2040,3.306809451816587,2026-05-13 09:47:49.138,Cambodia,Anaerobic Digestion,Carbon Dioxide
R1,P14937,E2,2040,4970.411148868476,2026-05-13 09:47:49.138,Indonesia,SMR,Carbon Dioxide
R11,P14937,E2,2040,192668.0179073731,2026-05-13 09:47:49.138,Thailand,SMR,Carbon Dioxide
R16,P14937,E2,2040,1093.9282072065923,2026-05-13 09:47:49.138,Singapore,SMR,Carbon Dioxide
R17,P14937,E2,2040,832436.0291086345,2026-05-13 09:47:49.138,Malaysia,SMR,Carbon Dioxide
R6,P14937,E2,2040,341.0849023124725,2026-05-13 09:47:49.138,Cambodia,SMR,Carbon Dioxide
R16,P15321,E2,2040,38197.80565690785,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle with CCS,Carbon Dioxide
R1,P15464,E2,2040,1093666.5412981217,2026-05-13 09:47:49.138,Indonesia,CO2 Utilization for Iron and Steel,Carbon Dioxide
R11,P15464,E2,2040,17928.11381796156,2026-05-13 09:47:49.138,Thailand,CO2 Utilization for Iron and Steel,Carbon Dioxide
R1,P16040,E2,2040,445.7186518437087,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel,Carbon Dioxide
R11,P16040,E2,2040,132.31074921988662,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel,Carbon Dioxide
R17,P16040,E2,2040,140.0900616987446,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel,Carbon Dioxide
R16,P16741,E2,2040,0.025722400000012188,2026-05-13 09:47:49.138,Singapore,CME Biodiesel,Carbon Dioxide
R17,P20955,E2,2040,25301913.928825416,2026-05-13 09:47:49.138,Malaysia,Gas Turbine_MYPE,Carbon Dioxide
R17,P21163,E2,2040,1594860.0081818965,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR,Carbon Dioxide
R17,P21230,E2,2040,6556904.827414345,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE,Carbon Dioxide
R1,P21809,E2,2040,4131556.4356872155,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast,Carbon Dioxide
R1,P21872,E2,2040,34934622.63567544,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW,Carbon Dioxide
R1,P21935,E2,2040,2279369.039557343,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA,Carbon Dioxide
R1,P21998,E2,2040,7673315.683609377,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA,Carbon Dioxide
R1,P22129,E2,2040,869023.0707557765,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast,Carbon Dioxide
R1,P22147,E2,2040,200930.5259702504,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA,Carbon Dioxide
R1,P22165,E2,2040,3896870.570862521,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA,Carbon Dioxide
R1,P22183,E2,2040,5053027.044660924,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW,Carbon Dioxide
R1,P22269,E2,2040,5453643.0173149705,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast,Carbon Dioxide
R1,P22286,E2,2040,510417.40689151856,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA,Carbon Dioxide
R1,P22303,E2,2040,2036457.7904663216,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA,Carbon Dioxide
R1,P22320,E2,2040,199334.4735870535,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW,Carbon Dioxide
R1,P2521,E2,2040,14558.089915756353,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Carbon Dioxide
R11,P2521,E2,2040,2233.594249754408,2026-05-13 09:47:49.138,Thailand,Natural Gas,Carbon Dioxide
R12,P2521,E2,2040,3586.5353769169615,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Carbon Dioxide
R13,P2521,E2,2040,122.1584873156522,2026-05-13 09:47:49.138,Laos,Natural Gas,Carbon Dioxide
R14,P2521,E2,2040,3816.612127885164,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Carbon Dioxide
R15,P2521,E2,2040,188.25369718222987,2026-05-13 09:47:49.138,Brunei,Natural Gas,Carbon Dioxide
R16,P2521,E2,2040,646.7944858589262,2026-05-13 09:47:49.138,Singapore,Natural Gas,Carbon Dioxide
R17,P2521,E2,2040,5508.852594090548,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Carbon Dioxide
R19,P2521,E2,2040,322.6701729810461,2026-05-13 09:47:49.138,Philippines,Natural Gas,Carbon Dioxide
R6,P2521,E2,2040,66.64367675964084,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Carbon Dioxide
R15,P2544,E2,2040,2451348.3608417255,2026-05-13 09:47:49.138,Brunei,All Refineries,Carbon Dioxide
R16,P2544,E2,2040,7178665.212776002,2026-05-13 09:47:49.138,Singapore,All Refineries,Carbon Dioxide
R17,P2544,E2,2040,5876651.797429997,2026-05-13 09:47:49.138,Malaysia,All Refineries,Carbon Dioxide
R15,P2589,E2,2040,0.22428284328787937,2026-05-13 09:47:49.138,Brunei,Natural Gas,Carbon Dioxide
R17,P2589,E2,2040,678.3775390829791,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Carbon Dioxide
R20,P2600,E2,2040,227.1922205329895,2026-05-13 09:47:49.138,Timor Leste,LNG,Carbon Dioxide
R1,P2605,E2,2040,702968.1179226999,2026-05-13 09:47:49.138,Indonesia,Natural Gas,Carbon Dioxide
R11,P2605,E2,2040,125388.19574012293,2026-05-13 09:47:49.138,Thailand,Natural Gas,Carbon Dioxide
R12,P2605,E2,2040,149698.0491147106,2026-05-13 09:47:49.138,Myanmar,Natural Gas,Carbon Dioxide
R13,P2605,E2,2040,4981.193752733193,2026-05-13 09:47:49.138,Laos,Natural Gas,Carbon Dioxide
R14,P2605,E2,2040,168743.4221808359,2026-05-13 09:47:49.138,Vietnam,Natural Gas,Carbon Dioxide
R15,P2605,E2,2040,7941.738710750865,2026-05-13 09:47:49.138,Brunei,Natural Gas,Carbon Dioxide
R16,P2605,E2,2040,15196.401078499744,2026-05-13 09:47:49.138,Singapore,Natural Gas,Carbon Dioxide
R17,P2605,E2,2040,270424.97705560154,2026-05-13 09:47:49.138,Malaysia,Natural Gas,Carbon Dioxide
R19,P2605,E2,2040,11770.455860429833,2026-05-13 09:47:49.138,Philippines,Natural Gas,Carbon Dioxide
R6,P2605,E2,2040,5715.366482450968,2026-05-13 09:47:49.138,Cambodia,Natural Gas,Carbon Dioxide
R1,P2613,E2,2040,19738.50220000002,2026-05-13 09:47:49.138,Indonesia,Crude Oil,Carbon Dioxide
R11,P2613,E2,2040,134068.48925186938,2026-05-13 09:47:49.138,Thailand,Crude Oil,Carbon Dioxide
R12,P2613,E2,2040,286.03749999999974,2026-05-13 09:47:49.138,Myanmar,Crude Oil,Carbon Dioxide
R14,P2613,E2,2040,24760.34000000004,2026-05-13 09:47:49.138,Vietnam,Crude Oil,Carbon Dioxide
R15,P2613,E2,2040,108990.10576546198,2026-05-13 09:47:49.138,Brunei,Crude Oil,Carbon Dioxide
R16,P2613,E2,2040,308307.48622488143,2026-05-13 09:47:49.138,Singapore,Crude Oil,Carbon Dioxide
R17,P2613,E2,2040,298186.87534846965,2026-05-13 09:47:49.138,Malaysia,Crude Oil,Carbon Dioxide
R19,P2613,E2,2040,3328.806090521418,2026-05-13 09:47:49.138,Philippines,Crude Oil,Carbon Dioxide
