Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Cambodia,2048,BAS,Small,Low_eff,0.28,18.51,1.53,23.22,19.293712316968133,0.012544000000000001,0.5,0.8911090557802088,1213.9,1081.7172828115956,29.825492545093752,0.02774097227377155,,351.05,0.12405888265031004,43.55087075439134,0.15,162.25759242173933,43.55087075439134,projected
Cambodia,2048,BAS,Small,Mid_eff,0.28,18.51,1.53,23.22,45.176571920757965,0.029372000000000002,0.5,0.8911090557802088,955.2,851.1873700812555,37.90323010938998,0.02774097227377155,,362.52,0.12405888265031004,44.97382613839039,0.15,127.67810551218832,44.97382613839039,projected
Cambodia,2049,BAS,Large,High_eff,0.29,19.07,1.55,35.03,57.29374821581501,0.058203,0.5,0.8866535105013078,1864.7,1653.3428010317887,46.49514554691334,0.06609837848057988,,1294.0,0.12405888265031004,160.53219414950118,0.15,248.00142015476828,160.53219414950118,projected
Cambodia,2049,BAS,Large,Low_eff,0.29,19.07,1.55,35.03,12.817584927205253,0.013021,0.5,0.8866535105013078,3522.6,3123.3256560919067,24.61235959272393,0.06609837848057988,,1232.38,0.12405888265031004,152.8876858005891,0.15,468.498848413786,152.8876858005891,projected
Cambodia,2049,BAS,Large,Mid_eff,0.29,19.07,1.55,35.03,29.888666856979736,0.030362999999999998,0.5,0.8866535105013078,2578.2,2285.9700807744716,33.6279178889649,0.06609837848057988,,1263.19,0.12405888265031004,156.70993997504513,0.15,342.8955121161707,156.70993997504513,projected
Cambodia,2049,BAS,Medium,High_eff,0.29,19.07,1.55,42.03,47.53747323340471,0.057942,0.5,0.8866535105013078,1136.6,1007.7703800357864,46.495145546913335,0.040289278157895146,,708.33,0.12405888265031004,87.87462834769411,0.15,151.16555700536796,87.87462834769411,projected
Cambodia,2049,BAS,Medium,Low_eff,0.29,19.07,1.55,42.03,20.4853675945753,0.024968999999999998,0.5,0.8866535105013078,2225.1,1972.89272621646,23.750115693057257,0.040289278157895146,,601.11,0.12405888265031004,74.57303494992787,0.15,295.93390893246897,74.57303494992787,projected
Cambodia,2049,BAS,Medium,Mid_eff,0.29,19.07,1.55,42.03,31.97715917201998,0.038976,0.5,0.8866535105013078,1514.6,1342.9254070052807,34.89131284076436,0.040289278157895146,,573.55,0.12405888265031004,71.15397214408532,0.15,201.4388110507921,71.15397214408532,projected
Cambodia,2049,BAS,Small,High_eff,0.29,19.07,1.55,22.939999999999998,35.52746294681779,0.023635000000000003,0.5,0.8866535105013078,782.6,693.8950373183235,46.49514554691334,0.02774097227377155,,499.24,0.12405888265031004,61.93515657434079,0.15,104.08425559774852,61.93515657434079,projected
Cambodia,2049,BAS,Small,Low_eff,0.29,19.07,1.55,22.939999999999998,19.31124673060157,0.012846999999999997,0.5,0.8866535105013078,1213.9,1076.3086963975377,29.97536939205402,0.02774097227377155,,352.81,0.12405888265031004,43.76921438785588,0.15,161.44630445963065,43.76921438785588,projected
Cambodia,2049,BAS,Small,Mid_eff,0.29,19.07,1.55,22.939999999999998,45.16129032258065,0.030043999999999994,0.5,0.8866535105013078,955.2,846.9314332308493,38.093698602401986,0.02774097227377155,,364.05,0.12405888265031004,45.16363622884537,0.15,127.03971498462738,45.16363622884537,projected
Cambodia,2050,BAS,Large,High_eff,0.31,19.64,1.56,35.157031406281256,57.2972972972973,0.062434,0.5,0.8822202429488012,1864.7,1645.0760870266297,46.72878949438527,0.06609837848057988,,1300.47,0.12405888265031004,161.3348551202487,0.15,246.76141305399443,161.3348551202487,projected
Cambodia,2050,BAS,Large,Low_eff,0.31,19.64,1.56,35.157031406281256,12.802275960170698,0.01395,0.5,0.8822202429488012,3522.6,3107.709027811447,24.736039791682344,0.06609837848057988,,1238.54,0.12405888265031004,153.65188851771498,0.15,466.156354171717,153.65188851771498,projected
Cambodia,2050,BAS,Large,Mid_eff,0.31,19.64,1.56,35.157031406281256,29.900426742532005,0.032581,0.5,0.8822202429488012,2578.2,2274.540230370599,33.796902400969756,0.06609837848057988,,1269.51,0.12405888265031004,157.49399211339508,0.15,341.18103455558986,157.49399211339508,projected
Cambodia,2050,BAS,Medium,High_eff,0.31,19.64,1.56,42.17843568713743,47.54564856533081,0.062155,0.5,0.8822202429488012,1136.6,1002.7315281356074,46.72878949438527,0.040289278157895146,,709.19,0.12405888265031004,87.98131898677339,0.15,150.4097292203411,87.98131898677339,projected
Cambodia,2050,BAS,Medium,Low_eff,0.31,19.64,1.56,42.17843568713743,20.488498932890682,0.026784000000000002,0.5,0.8822202429488012,2225.1,1963.0282625853774,23.869463008097746,0.040289278157895146,,604.11,0.12405888265031004,74.9452115978788,0.15,294.4542393878066,74.9452115978788,projected
Cambodia,2050,BAS,Medium,Mid_eff,0.31,19.64,1.56,42.17843568713743,31.965852501778514,0.041788,0.5,0.8822202429488012,1514.6,1336.2107799702542,35.06664607111996,0.040289278157895146,,577.1,0.12405888265031004,71.59438117749393,0.15,200.43161699553812,71.59438117749393,projected
Cambodia,2050,BAS,Small,High_eff,0.31,19.64,1.56,22.664532906581318,35.525154457193295,0.024955,0.5,0.8822202429488012,782.6,690.4255621317318,46.72878949438527,0.02774097227377155,,498.07,0.12405888265031004,61.79000768163992,0.15,103.56383431975976,61.79000768163992,projected
Cambodia,2050,BAS,Small,Low_eff,0.31,19.64,1.56,22.664532906581318,19.285083848190645,0.013547,0.5,0.8822202429488012,1213.9,1070.9271529155499,30.12599938899902,0.02774097227377155,,354.57,0.12405888265031004,43.98755802132043,0.15,160.6390729373325,43.98755802132043,projected
Cambodia,2050,BAS,Small,Mid_eff,0.31,19.64,1.56,22.664532906581318,45.18976169461607,0.031744,0.5,0.8822202429488012,955.2,842.696776064695,38.28512422351958,0.02774097227377155,,365.58,0.12405888265031004,45.35344631930034,0.15,126.40451640970424,45.35344631930034,projected
Cambodia,2051,BAS,Large,High_eff,0.32,20.22,1.57,35.28,57.31292517006802,0.064704,0.5,0.8778091417340572,1864.7,1636.8507065914966,46.96360753204549,0.06609837848057988,,1306.97,0.12405888265031004,162.14123785747572,0.15,245.52760598872447,162.14123785747572,projected
Cambodia,2051,BAS,Large,Low_eff,0.32,20.22,1.57,35.28,12.811791383219953,0.014464,0.5,0.8778091417340572,3522.6,3092.17048267239,24.860341499178233,0.06609837848057988,,1244.74,0.12405888265031004,154.42105359014693,0.15,463.82557240085845,154.42105359014693,projected
Cambodia,2051,BAS,Large,Mid_eff,0.32,20.22,1.57,35.28,29.875283446712015,0.033728,0.5,0.8778091417340572,2578.2,2263.167529218746,33.96673608137664,0.06609837848057988,,1275.86,0.12405888265031004,158.28176601822454,0.15,339.4751293828119,158.28176601822454,projected
Cambodia,2051,BAS,Medium,High_eff,0.32,20.22,1.57,42.339999999999996,47.543693906471425,0.064416,0.5,0.8778091417340572,1136.6,997.7178704949293,46.96360753204549,0.040289278157895146,,710.11,0.12405888265031004,88.09545315881167,0.15,149.6576805742394,88.09545315881167,projected
Cambodia,2051,BAS,Medium,Low_eff,0.32,20.22,1.57,42.339999999999996,20.500708549834673,0.027776000000000002,0.5,0.8778091417340572,2225.1,1953.2131212724507,23.989410058389694,0.040289278157895146,,607.13,0.12405888265031004,75.31986942348273,0.15,292.9819681908676,75.31986942348273,projected
Cambodia,2051,BAS,Medium,Mid_eff,0.32,20.22,1.57,42.339999999999996,31.95559754369391,0.043296,0.5,0.8778091417340572,1514.6,1329.529726070403,35.242860372984886,0.040289278157895146,,580.67,0.12405888265031004,72.03727138855552,0.15,199.42945891056044,72.03727138855552,projected
Cambodia,2051,BAS,Small,High_eff,0.32,20.22,1.57,22.38,35.52278820375335,0.02544,0.5,0.8778091417340572,782.6,686.9734343210732,46.96360753204549,0.02774097227377155,,496.98,0.12405888265031004,61.65478349955109,0.15,103.04601514816098,61.65478349955109,projected
Cambodia,2051,BAS,Small,Low_eff,0.32,20.22,1.57,22.38,19.3029490616622,0.013824000000000001,0.5,0.8778091417340572,1213.9,1065.572517150972,30.27738632060203,0.02774097227377155,,356.35,0.12405888265031004,44.208382832437984,0.15,159.8358775726458,44.208382832437984,projected
Cambodia,2051,BAS,Small,Mid_eff,0.32,20.22,1.57,22.38,45.174262734584445,0.032352,0.5,0.8778091417340572,955.2,838.4832921843715,38.47751178243175,0.02774097227377155,,367.14,0.12405888265031004,45.54697817623482,0.15,125.77249382765572,45.54697817623482,projected
Cambodia,2052,BAS,Large,High_eff,0.33,20.81,1.58,35.41354135413541,57.30019768426998,0.066957,0.5,0.873420096025387,1864.7,1628.666453058539,47.19960555984472,0.06609837848057988,,1313.51,0.12405888265031004,162.95258295000875,0.15,244.29996795878083,162.95258295000875,projected
Cambodia,2052,BAS,Large,Low_eff,0.33,20.81,1.58,35.41354135413541,12.821236938717878,0.014982,0.5,0.873420096025387,3522.6,3076.709630259028,24.98526783837008,0.06609837848057988,,1250.96,0.12405888265031004,155.19269984023185,0.15,461.50644453885417,155.19269984023185,projected
Cambodia,2052,BAS,Large,Mid_eff,0.33,20.81,1.58,35.41354135413541,29.878565377012144,0.034914,0.5,0.873420096025387,2578.2,2251.8516915726523,34.137423197363454,0.06609837848057988,,1282.23,0.12405888265031004,159.07202110070705,0.15,337.7777537358978,159.07202110070705,projected
Cambodia,2052,BAS,Medium,High_eff,0.33,20.81,1.58,42.494249424942495,47.54059778771475,0.06666,0.5,0.873420096025387,1136.6,992.7292811424547,47.19960555984471,0.040289278157895146,,711.08,0.12405888265031004,88.21579027498247,0.15,148.9093921713682,88.21579027498247,projected
Cambodia,2052,BAS,Medium,Low_eff,0.33,20.81,1.58,42.494249424942495,20.49894092727701,0.028743000000000005,0.5,0.873420096025387,2225.1,1943.4470556660883,24.109959857678085,0.040289278157895146,,610.17,0.12405888265031004,75.69700842673967,0.15,291.5170583499132,75.69700842673967,projected
Cambodia,2052,BAS,Medium,Mid_eff,0.33,20.81,1.58,42.494249424942495,31.960461285008236,0.044814,0.5,0.873420096025387,1514.6,1322.882077440051,35.41996017385415,0.040289278157895146,,584.23,0.12405888265031004,72.47892101079063,0.15,198.43231161600764,72.47892101079063,projected
Cambodia,2052,BAS,Small,High_eff,0.33,20.81,1.58,22.092209220922093,35.53644182888184,0.025905,0.5,0.873420096025387,782.6,683.5385671494679,47.19960555984471,0.02774097227377155,,495.95,0.12405888265031004,61.52700285042126,0.15,102.53078507242019,61.52700285042126,projected
Cambodia,2052,BAS,Small,Low_eff,0.33,20.81,1.58,22.092209220922093,19.284744228157535,0.014058,0.5,0.873420096025387,1213.9,1060.2446545652174,30.4295339905548,0.02774097227377155,,358.13,0.12405888265031004,44.429207643555536,0.15,159.0366981847826,44.429207643555536,projected
Cambodia,2052,BAS,Small,Mid_eff,0.33,20.81,1.58,22.092209220922093,45.178813942960616,0.032934,0.5,0.873420096025387,955.2,834.2908757234496,38.67086611299673,0.02774097227377155,,368.7,0.12405888265031004,45.74051003316931,0.15,125.14363135851744,45.74051003316931,projected
Cambodia,2053,BAS,Large,High_eff,0.34,21.41,1.59,35.54,57.315700619020824,0.069258,0.5,0.86905299554526,1864.7,1620.5231207932466,47.43678950738162,0.06609837848057988,,1320.08,0.12405888265031004,163.76764980902126,0.15,243.07846811898696,163.76764980902126,projected
Cambodia,2053,BAS,Large,Low_eff,0.34,21.41,1.59,35.54,12.802476083286438,0.015470000000000001,0.5,0.86905299554526,3522.6,3061.326082107733,25.110821948110633,0.06609837848057988,,1257.22,0.12405888265031004,155.9693084456228,0.15,459.1989123161599,155.9693084456228,projected
Cambodia,2053,BAS,Large,Mid_eff,0.34,21.41,1.59,35.54,29.88182329769274,0.036108,0.5,0.86905299554526,2578.2,2240.5924331147894,34.30896803755121,0.06609837848057988,,1288.65,0.12405888265031004,159.86847912732205,0.15,336.0888649672184,159.86847912732205,projected
Cambodia,2053,BAS,Medium,High_eff,0.34,21.41,1.59,42.650000000000006,47.54982415005861,0.06895200000000001,0.5,0.86905299554526,1136.6,987.7656347367425,47.43678950738162,0.040289278157895146,,712.12,0.12405888265031004,88.34481151293879,0.15,148.16484521051137,88.34481151293879,projected
Cambodia,2053,BAS,Medium,Low_eff,0.34,21.41,1.59,42.650000000000006,20.492379835873386,0.029716000000000006,0.5,0.86905299554526,2225.1,1933.729820387758,24.23111543485234,0.040289278157895146,,613.22,0.12405888265031004,76.07538801882312,0.15,290.0594730581637,76.07538801882312,projected
Cambodia,2053,BAS,Medium,Mid_eff,0.34,21.41,1.59,42.650000000000006,31.95779601406799,0.04634200000000001,0.5,0.86905299554526,1514.6,1316.2676670528508,35.59794992347151,0.040289278157895146,,587.8,0.12405888265031004,72.92181122185224,0.15,197.4401500579276,72.92181122185224,projected
Cambodia,2053,BAS,Small,High_eff,0.34,21.41,1.59,21.81,35.534158642824394,0.026350000000000002,0.5,0.86905299554526,782.6,680.1208743137205,47.436789507381626,0.02774097227377155,,494.98,0.12405888265031004,61.40666573425047,0.15,102.01813114705807,61.40666573425047,projected
Cambodia,2053,BAS,Small,Low_eff,0.34,21.41,1.59,21.81,19.303071985327833,0.014314,0.5,0.86905299554526,1213.9,1054.9434312923913,30.582446221663112,0.02774097227377155,,359.92,0.12405888265031004,44.65127304349959,0.15,158.2415146938587,44.65127304349959,projected
Cambodia,2053,BAS,Small,Mid_eff,0.34,21.41,1.59,21.81,45.16276937184778,0.03349,0.5,0.86905299554526,955.2,830.1194213448324,38.865192073363545,0.02774097227377155,,370.28,0.12405888265031004,45.936523067756795,0.15,124.51791320172485,45.936523067756795,projected
Cambodia,2054,BAS,Large,High_eff,0.35,22.02,1.6,35.99640035996401,57.30555555555556,0.07220499999999999,0.5,0.8647077305675337,1864.7,1612.4205051892802,47.67516533405188,0.06609837848057988,,1326.68,0.12405888265031004,164.58643843451333,0.15,241.86307577839202,164.58643843451333,projected
Cambodia,2054,BAS,Large,Low_eff,0.35,22.02,1.6,35.99640035996401,12.805555555555555,0.016135,0.5,0.8647077305675337,3522.6,3046.019451697194,25.23700698302576,0.06609837848057988,,1263.5,0.12405888265031004,156.74839822866673,0.15,456.9029177545791,156.74839822866673,projected
Cambodia,2054,BAS,Large,Mid_eff,0.35,22.02,1.6,35.99640035996401,29.888888888888886,0.03766,0.5,0.8647077305675337,2578.2,2229.389470949215,34.48137491211177,0.06609837848057988,,1295.09,0.12405888265031004,160.66741833159003,0.15,334.4084206423823,160.66741833159003,projected
Cambodia,2054,BAS,Medium,High_eff,0.35,22.02,1.6,43.18568143185681,47.534151423940735,0.071855,0.5,0.8647077305675337,1136.6,982.8268065630588,47.67516533405188,0.040289278157895146,,713.2,0.12405888265031004,88.47879510620112,0.15,147.42402098445882,88.47879510620112,projected
Cambodia,2054,BAS,Medium,Low_eff,0.35,22.02,1.6,43.18568143185681,20.490854364436213,0.030974999999999996,0.5,0.8647077305675337,2225.1,1924.0611712858192,24.352879834022456,0.040289278157895146,,616.29,0.12405888265031004,76.45624878855956,0.15,288.6091756928729,76.45624878855956,projected
Cambodia,2054,BAS,Medium,Mid_eff,0.35,22.02,1.6,43.18568143185681,31.974994211623063,0.048334999999999996,0.5,0.8647077305675337,1514.6,1309.6863287175865,35.77683409394122,0.040289278157895146,,591.37,0.12405888265031004,73.36470143291385,0.15,196.45294930763797,73.36470143291385,projected
Cambodia,2054,BAS,Small,High_eff,0.35,22.02,1.6,20.817918208179183,35.54274735830932,0.0259,0.5,0.8647077305675337,782.6,676.7202699421518,47.67516533405189,0.02774097227377155,,494.08,0.12405888265031004,61.29501273986518,0.15,101.50804049132277,61.29501273986518,projected
Cambodia,2054,BAS,Small,Low_eff,0.35,22.02,1.6,20.817918208179183,19.30835734870317,0.014069999999999997,0.5,0.8647077305675337,1213.9,1049.6687141359291,30.736126855942835,0.02774097227377155,,361.72,0.12405888265031004,44.87457903227015,0.15,157.45030712038937,44.87457903227015,projected
Cambodia,2054,BAS,Small,Mid_eff,0.35,22.02,1.6,20.817918208179183,45.14889529298751,0.0329,0.5,0.8647077305675337,955.2,825.9688242381083,39.06049454609401,0.02774097227377155,,371.87,0.12405888265031004,46.133776691170794,0.15,123.89532363571624,46.133776691170794,projected
Cambodia,2055,BAS,Large,High_eff,0.37,22.64,1.62,36.14,57.3049252905368,0.076627,0.5,0.8603841919146961,1864.7,1604.358402663334,47.914739029197875,0.06609837848057988,,1333.31,0.12405888265031004,165.40894882648487,0.15,240.65376039950007,165.40894882648487,projected
Cambodia,2055,BAS,Large,Low_eff,0.37,22.64,1.62,36.14,12.811289429994465,0.017130999999999997,0.5,0.8603841919146961,3522.6,3030.7893544387084,25.363826113593728,0.06609837848057988,,1269.82,0.12405888265031004,157.53245036701668,0.15,454.6184031658062,157.53245036701668,projected
Cambodia,2055,BAS,Large,Mid_eff,0.37,22.64,1.62,36.14,29.883785279468732,0.03996,0.5,0.8603841919146961,2578.2,2218.2425235944693,34.65464815287615,0.06609837848057988,,1301.56,0.12405888265031004,161.47007930233752,0.15,332.7363785391704,161.47007930233752,projected
Cambodia,2055,BAS,Medium,High_eff,0.37,22.64,1.62,43.370000000000005,47.54438551994466,0.076294,0.5,0.8603841919146961,1136.6,977.9126725302434,47.914739029197875,0.040289278157895146,,714.35,0.12405888265031004,88.62146282124898,0.15,146.6869008795365,88.62146282124898,projected
Cambodia,2055,BAS,Medium,Low_eff,0.37,22.64,1.62,43.370000000000005,20.498040119898548,0.032893000000000006,0.5,0.8603841919146961,2225.1,1914.4408654293902,24.475256114595435,0.040289278157895146,,619.37,0.12405888265031004,76.83835014712253,0.15,287.1661298144085,76.83835014712253,projected
Cambodia,2055,BAS,Medium,Mid_eff,0.37,22.64,1.62,43.370000000000005,31.957574360156787,0.051281999999999994,0.5,0.8603841919146961,1514.6,1303.1378970739986,35.95661717984042,0.040289278157895146,,594.95,0.12405888265031004,73.80883223280196,0.15,195.47068456109977,73.80883223280196,projected
Cambodia,2055,BAS,Small,High_eff,0.37,22.64,1.62,20.490000000000002,35.52952659834065,0.026936,0.5,0.8603841919146961,782.6,673.3366685924411,47.914739029197875,0.02774097227377155,,493.24,0.12405888265031004,61.19080327843892,0.15,101.00050028886616,61.19080327843892,projected
Cambodia,2055,BAS,Small,Low_eff,0.37,22.64,1.62,20.490000000000002,19.27769643728648,0.014615,0.5,0.8603841919146961,1213.9,1044.4203705652496,30.890579754716413,0.02774097227377155,,363.53,0.12405888265031004,45.0991256098672,0.15,156.66305558478743,45.0991256098672,projected
Cambodia,2055,BAS,Small,Mid_eff,0.37,22.64,1.62,20.490000000000002,45.19277696437286,0.034261999999999994,0.5,0.8603841919146961,955.2,821.8389801169177,39.256778438285444,0.02774097227377155,,373.48,0.12405888265031004,46.3335114922378,0.15,123.27584701753764,46.3335114922378,projected
Cambodia,2056,BAS,Large,High_eff,0.38,23.28,1.63,36.3,57.30027548209367,0.07904000000000001,0.5,0.8560822709551226,1864.7,1596.336610650017,48.15551661225917,0.06609837848057988,,1339.98,0.12405888265031004,166.23642157376244,0.15,239.45049159750255,166.23642157376244,projected
Cambodia,2056,BAS,Large,Low_eff,0.38,23.28,1.63,36.3,12.809917355371903,0.01767,0.5,0.8560822709551226,3522.6,3015.6354076665148,25.491282526224857,0.06609837848057988,,1276.17,0.12405888265031004,158.32022427184617,0.15,452.3453111499772,158.32022427184617,projected
Cambodia,2056,BAS,Large,Mid_eff,0.38,23.28,1.63,36.3,29.88980716253444,0.04123,0.5,0.8560822709551226,2578.2,2207.151310976497,34.82879211344336,0.06609837848057988,,1308.07,0.12405888265031004,162.27770262839104,0.15,331.0726966464745,162.27770262839104,projected
Cambodia,2056,BAS,Medium,High_eff,0.38,23.28,1.63,43.55,47.55453501722159,0.078698,0.5,0.8560822709551226,1136.6,973.0231091675922,48.15551661225917,0.040289278157895146,,715.54,0.12405888265031004,88.76909289160284,0.15,145.95346637513882,88.76909289160284,projected
Cambodia,2056,BAS,Medium,Low_eff,0.38,23.28,1.63,43.55,20.48220436280138,0.033896,0.5,0.8560822709551226,2225.1,1904.868661102243,24.598247351352196,0.040289278157895146,,622.46,0.12405888265031004,77.221692094512,0.15,285.7302991653365,77.221692094512,projected
Cambodia,2056,BAS,Medium,Mid_eff,0.38,23.28,1.63,43.55,31.963260619977042,0.052896,0.5,0.8560822709551226,1514.6,1296.6222075886285,36.13730369833208,0.040289278157895146,,598.54,0.12405888265031004,74.25420362151657,0.15,194.49333113829428,74.25420362151657,projected
Cambodia,2056,BAS,Small,High_eff,0.38,23.28,1.63,20.15,35.53349875930522,0.027208,0.5,0.8560822709551226,782.6,669.9699852494789,48.15551661225917,0.02774097227377155,,492.46,0.12405888265031004,61.09403734997168,0.15,100.49549778742183,61.09403734997168,projected
Cambodia,2056,BAS,Small,Low_eff,0.38,23.28,1.63,20.15,19.305210918114145,0.014782,0.5,0.8560822709551226,1213.9,1039.1982687124234,31.045808798709963,0.02774097227377155,,365.34,0.12405888265031004,45.32367218746427,0.15,155.8797403068635,45.32367218746427,projected
Cambodia,2056,BAS,Small,Mid_eff,0.38,23.28,1.63,20.15,45.16129032258064,0.03458,0.5,0.8560822709551226,955.2,817.7297852163331,39.45404868169391,0.02774097227377155,,375.1,0.12405888265031004,46.5344868821313,0.15,122.65946778244995,46.5344868821313,projected
Cambodia,2057,BAS,Large,High_eff,0.39,23.93,1.64,36.45364536453645,57.311385459533604,0.081471,0.5,0.8518018596003469,1864.7,1588.3549275967669,48.3975041329238,0.06609837848057988,,1346.68,0.12405888265031004,167.06761608751953,0.15,238.25323913951502,167.06761608751953,projected
Cambodia,2057,BAS,Large,Low_eff,0.39,23.93,1.64,36.45364536453645,12.812071330589847,0.018213,0.5,0.8518018596003469,3522.6,3000.557230628182,25.619379423341567,0.06609837848057988,,1282.55,0.12405888265031004,159.11171994315512,0.15,450.08358459422726,159.11171994315512,projected
Cambodia,2057,BAS,Large,Mid_eff,0.39,23.93,1.64,36.45364536453645,29.876543209876544,0.04247100000000001,0.5,0.8518018596003469,2578.2,2196.1155544216144,35.00381116928981,0.06609837848057988,,1314.61,0.12405888265031004,163.08904772092407,0.15,329.4173331632422,163.08904772092407,projected
Cambodia,2057,BAS,Medium,High_eff,0.39,23.93,1.64,43.734373437343734,47.541733363823454,0.081081,0.5,0.8518018596003469,1136.6,968.1579936217543,48.39750413292379,0.040289278157895146,,716.79,0.12405888265031004,88.92416649491572,0.15,145.22369904326314,88.92416649491572,projected
Cambodia,2057,BAS,Medium,Low_eff,0.39,23.93,1.64,43.734373437343734,20.489366567573747,0.034944,0.5,0.8518018596003469,2225.1,1895.344317796732,24.72185663452482,0.040289278157895146,,625.58,0.12405888265031004,77.60875580838096,0.15,284.3016476695098,77.60875580838096,projected
Cambodia,2057,BAS,Medium,Mid_eff,0.39,23.93,1.64,43.734373437343734,31.96890006860279,0.054522,0.5,0.8518018596003469,1514.6,1290.1390965506853,36.31889818927848,0.040289278157895146,,602.13,0.12405888265031004,74.69957501023119,0.15,193.52086448260278,74.69957501023119,projected
Cambodia,2057,BAS,Small,High_eff,0.39,23.93,1.64,19.81198119811981,35.53760726905604,0.027456,0.5,0.8518018596003469,782.6,666.6201353232316,48.397504132923785,0.02774097227377155,,491.75,0.12405888265031004,61.005955543289964,0.15,99.99302029848474,61.005955543289964,projected
Cambodia,2057,BAS,Small,Low_eff,0.39,23.93,1.64,19.81198119811981,19.28319030792529,0.014898,0.5,0.8518018596003469,1213.9,1034.0022773688613,31.201817888150714,0.02774097227377155,,367.17,0.12405888265031004,45.55069994271434,0.15,155.1003416053292,45.55069994271434,projected
Cambodia,2057,BAS,Small,Mid_eff,0.39,23.93,1.64,19.81198119811981,45.17920242301868,0.034905,0.5,0.8518018596003469,955.2,813.6411362902514,39.6523102328582,0.02774097227377155,,376.73,0.12405888265031004,46.7367028608513,0.15,122.0461704435377,46.7367028608513,projected
Cambodia,2058,BAS,Large,High_eff,0.41,24.59,1.65,36.61,57.3067467904944,0.08601799999999998,0.5,0.8475428503023452,1864.7,1580.4131529587833,48.64070767128019,0.06609837848057988,,1353.41,0.12405888265031004,167.90253236775612,0.15,237.06197294381747,167.90253236775612,projected
Cambodia,2058,BAS,Large,Low_eff,0.41,24.59,1.65,36.61,12.810707456978967,0.019229,0.5,0.8475428503023452,3522.6,2985.5544444750412,25.74812002345886,0.06609837848057988,,1288.96,0.12405888265031004,159.90693738094362,0.15,447.83316667125615,159.90693738094362,projected
Cambodia,2058,BAS,Large,Mid_eff,0.41,24.59,1.65,36.61,29.882545752526628,0.04485399999999999,0.5,0.8475428503023452,2578.2,2185.1349766495064,35.17970971787921,0.06609837848057988,,1321.19,0.12405888265031004,163.90535516876312,0.15,327.77024649742594,163.90535516876312,projected
Cambodia,2058,BAS,Medium,High_eff,0.41,24.59,1.65,43.92,47.540983606557376,0.08560799999999999,0.5,0.8475428503023452,1136.6,963.3172036536455,48.64070767128019,0.040289278157895146,,718.1,0.12405888265031004,89.08668363118764,0.15,144.4975805480468,89.08668363118764,projected
Cambodia,2058,BAS,Medium,Low_eff,0.41,24.59,1.65,43.92,20.491803278688526,0.0369,0.5,0.8475428503023452,2225.1,1885.8675962077482,24.846087069874194,0.040289278157895146,,628.7,0.12405888265031004,77.99581952224993,0.15,282.8801394311622,77.99581952224993,projected
Cambodia,2058,BAS,Medium,Mid_eff,0.41,24.59,1.65,43.92,31.967213114754095,0.05756399999999999,0.5,0.8475428503023452,1514.6,1283.688401067932,36.50140521535525,0.040289278157895146,,605.73,0.12405888265031004,75.1461869877723,0.15,192.5532601601898,75.1461869877723,projected
Cambodia,2058,BAS,Small,High_eff,0.41,24.59,1.65,19.47,35.54185927067283,0.028371999999999998,0.5,0.8475428503023452,782.6,663.2870346466154,48.64070767128019,0.02774097227377155,,491.09,0.12405888265031004,60.924076680740754,0.15,99.49305519699232,60.924076680740754,projected
Cambodia,2058,BAS,Small,Low_eff,0.41,24.59,1.65,19.47,19.31176168464304,0.015416,0.5,0.8475428503023452,1213.9,1028.832265982017,31.358610942865045,0.02774097227377155,,369.01,0.12405888265031004,45.77896828679091,0.15,154.32483989730252,45.77896828679091,projected
Cambodia,2058,BAS,Small,Mid_eff,0.41,24.59,1.65,19.47,45.146379044684124,0.036038999999999995,0.5,0.8475428503023452,955.2,809.5729306088002,39.85156807322433,0.02774097227377155,,378.37,0.12405888265031004,46.94015942839781,0.15,121.43593959132002,46.94015942839781,projected
Cambodia,2059,BAS,Large,High_eff,0.42,25.26,1.66,36.773677367736774,57.302148490617355,0.08849399999999999,0.5,0.8433051360508335,1864.7,1572.5110871939892,48.885133337970046,0.06609837848057988,,1360.18,0.12405888265031004,168.7424110032987,0.15,235.87666307909836,168.7424110032987,projected
Cambodia,2059,BAS,Large,Low_eff,0.42,25.26,1.66,36.773677367736774,12.809355452814797,0.019782,0.5,0.8433051360508335,3522.6,2970.6266722526657,25.87750756126519,0.06609837848057988,,1295.41,0.12405888265031004,160.70711717403813,0.15,445.59400083789984,160.70711717403813,projected
Cambodia,2059,BAS,Large,Mid_eff,0.42,25.26,1.66,36.773677367736774,29.88849605656786,0.046158000000000005,0.5,0.8433051360508335,2578.2,2174.2093017662587,35.356492178773074,0.06609837848057988,,1327.79,0.12405888265031004,164.72414379425516,0.15,326.1313952649388,164.72414379425516,projected
Cambodia,2059,BAS,Medium,High_eff,0.42,25.26,1.66,44.13441344134414,47.541355087242245,0.088116,0.5,0.8433051360508335,1136.6,958.5006176353772,48.885133337970046,0.040289278157895146,,719.45,0.12405888265031004,89.25416312276556,0.15,143.7750926453066,89.25416312276556,projected
