Country,ISO3,Year,vehicle_type,sales_count,source_method
Lao PDR,LAO,2034,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2035,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2036,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2037,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2038,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2039,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2040,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2041,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2042,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2043,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2044,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2045,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2046,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2047,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2048,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2049,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2050,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2051,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2052,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2053,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2054,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2055,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2056,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2057,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2058,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2059,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Lao PDR,LAO,2060,Truck,26383.030832910943,stock_flow_fe_ols_with_peer_floor
Malaysia,MYS,2018,2W,471842.0,observed
Malaysia,MYS,2019,2W,546813.0,observed
Malaysia,MYS,2020,2W,498327.0,observed
Malaysia,MYS,2021,2W,497262.0,observed
Malaysia,MYS,2022,2W,680749.0,observed
Malaysia,MYS,2023,2W,541703.0,observed
Malaysia,MYS,2024,2W,555675.0,observed
Malaysia,MYS,2025,2W,13272248.99739106,stock_flow_gompertz
Malaysia,MYS,2026,2W,496275.25207029656,stock_flow_gompertz
Malaysia,MYS,2027,2W,441651.0607009791,stock_flow_gompertz
Malaysia,MYS,2028,2W,451434.839226868,stock_flow_gompertz
Malaysia,MYS,2029,2W,471424.0752460994,stock_flow_gompertz
Malaysia,MYS,2030,2W,505649.00082943216,stock_flow_gompertz
Malaysia,MYS,2031,2W,555031.0940150768,stock_flow_gompertz
Malaysia,MYS,2032,2W,568101.1783749983,stock_flow_gompertz
Malaysia,MYS,2033,2W,620204.6081119552,stock_flow_gompertz
Malaysia,MYS,2034,2W,921097.3090803772,stock_flow_gompertz
Malaysia,MYS,2035,2W,1682315.0127129853,stock_flow_gompertz
Malaysia,MYS,2036,2W,1566746.1887941174,stock_flow_gompertz
Malaysia,MYS,2037,2W,1683224.747066915,stock_flow_gompertz
Malaysia,MYS,2038,2W,1836552.8855143152,stock_flow_gompertz
Malaysia,MYS,2039,2W,1840539.9353185596,stock_flow_gompertz
Malaysia,MYS,2040,2W,1958750.5888122956,stock_flow_gompertz
Malaysia,MYS,2041,2W,1960438.7995096296,stock_flow_gompertz
Malaysia,MYS,2042,2W,1946950.50791188,stock_flow_gompertz
Malaysia,MYS,2043,2W,1572295.160119921,stock_flow_gompertz
Malaysia,MYS,2044,2W,1486817.3555991205,stock_flow_gompertz
Malaysia,MYS,2045,2W,1434743.4878243394,stock_flow_gompertz
Malaysia,MYS,2046,2W,1385349.146199223,stock_flow_gompertz
Malaysia,MYS,2047,2W,1163876.3821510412,stock_flow_gompertz
Malaysia,MYS,2048,2W,1186808.134695992,stock_flow_gompertz
Malaysia,MYS,2049,2W,1265781.0099743863,stock_flow_gompertz
Malaysia,MYS,2050,2W,1359566.4163146503,stock_flow_gompertz
Malaysia,MYS,2051,2W,1474675.2009957023,stock_flow_gompertz
Malaysia,MYS,2052,2W,1590862.8940941729,stock_flow_gompertz
Malaysia,MYS,2053,2W,1659722.9321514517,stock_flow_gompertz
Malaysia,MYS,2054,2W,1717728.78560346,stock_flow_gompertz
Malaysia,MYS,2055,2W,1755037.9451520368,stock_flow_gompertz
Malaysia,MYS,2056,2W,1760767.0966761932,stock_flow_gompertz
Malaysia,MYS,2057,2W,1730949.257883709,stock_flow_gompertz
Malaysia,MYS,2058,2W,1691939.4552808218,stock_flow_gompertz
Malaysia,MYS,2059,2W,1647564.4579939768,stock_flow_gompertz
Malaysia,MYS,2060,2W,1599734.076069627,stock_flow_gompertz
Malaysia,MYS,2006,Bus,461.1963772817466,observed
Malaysia,MYS,2007,Bus,474.342268600199,observed
Malaysia,MYS,2008,Bus,488.88253665820497,observed
Malaysia,MYS,2009,Bus,502.8290127579512,observed
Malaysia,MYS,2010,Bus,518.1938831406896,observed
Malaysia,MYS,2011,Bus,532.9896996349104,observed
Malaysia,MYS,2012,Bus,549.2293906239578,observed
Malaysia,MYS,2013,Bus,564.9262723426765,observed
Malaysia,MYS,2014,Bus,582.0940605129568,observed
Malaysia,MYS,2015,Bus,599.7468823283455,observed
Malaysia,MYS,2016,Bus,616.8992887981959,observed
Malaysia,MYS,2017,Bus,634.5662674621418,observed
Malaysia,MYS,2018,Bus,702.7632554860061,observed
Malaysia,MYS,2019,Bus,740.5061531505863,observed
Malaysia,MYS,2020,Bus,781.8113377451039,observed
Malaysia,MYS,2021,Bus,827.695677877457,observed
Malaysia,MYS,2022,Bus,878.1765482137807,observed
Malaysia,MYS,2023,Bus,934.2718446601941,observed
Malaysia,MYS,2024,Bus,994.0,observed
Malaysia,MYS,2025,Bus,90299.06218450368,stock_flow_fe_ols
Malaysia,MYS,2026,Bus,4970.442504824037,stock_flow_fe_ols
Malaysia,MYS,2027,Bus,4788.313147791603,stock_flow_fe_ols
Malaysia,MYS,2028,Bus,4823.999021398762,stock_flow_fe_ols
Malaysia,MYS,2029,Bus,4946.190174593037,stock_flow_fe_ols
Malaysia,MYS,2030,Bus,5216.975939110125,stock_flow_fe_ols
Malaysia,MYS,2031,Bus,5633.420341389472,stock_flow_fe_ols
Malaysia,MYS,2032,Bus,5420.054148244642,stock_flow_fe_ols
Malaysia,MYS,2033,Bus,5620.953283091832,stock_flow_fe_ols
Malaysia,MYS,2034,Bus,7532.226559247036,stock_flow_fe_ols
Malaysia,MYS,2035,Bus,13201.092256811622,stock_flow_fe_ols
Malaysia,MYS,2036,Bus,12646.853637984195,stock_flow_fe_ols
Malaysia,MYS,2037,Bus,13174.386656443969,stock_flow_fe_ols
Malaysia,MYS,2038,Bus,15025.198452941111,stock_flow_fe_ols
Malaysia,MYS,2039,Bus,15388.155175875698,stock_flow_fe_ols
Malaysia,MYS,2040,Bus,16655.94456656961,stock_flow_fe_ols
Malaysia,MYS,2041,Bus,17704.150913847232,stock_flow_fe_ols
Malaysia,MYS,2042,Bus,17504.543793822784,stock_flow_fe_ols
Malaysia,MYS,2043,Bus,15355.915991588789,stock_flow_fe_ols
Malaysia,MYS,2044,Bus,15698.547192394646,stock_flow_fe_ols
Malaysia,MYS,2045,Bus,15072.544597054395,stock_flow_fe_ols
Malaysia,MYS,2046,Bus,15564.035853638605,stock_flow_fe_ols
Malaysia,MYS,2047,Bus,14221.57256994961,stock_flow_fe_ols
Malaysia,MYS,2048,Bus,14535.969741064182,stock_flow_fe_ols
Malaysia,MYS,2049,Bus,15211.923693837947,stock_flow_fe_ols
Malaysia,MYS,2050,Bus,15470.131413586438,stock_flow_fe_ols
Malaysia,MYS,2051,Bus,17238.662929222075,stock_flow_fe_ols
Malaysia,MYS,2052,Bus,18412.627700687157,stock_flow_fe_ols
Malaysia,MYS,2053,Bus,19322.330979201597,stock_flow_fe_ols
Malaysia,MYS,2054,Bus,20214.640066054504,stock_flow_fe_ols
Malaysia,MYS,2055,Bus,20978.911532866623,stock_flow_fe_ols
Malaysia,MYS,2056,Bus,21584.324875301303,stock_flow_fe_ols
Malaysia,MYS,2057,Bus,21933.72581173756,stock_flow_fe_ols
Malaysia,MYS,2058,Bus,22214.325065242418,stock_flow_fe_ols
Malaysia,MYS,2059,Bus,22439.638569916337,stock_flow_fe_ols
Malaysia,MYS,2060,Bus,22610.944162948465,stock_flow_fe_ols
Malaysia,MYS,2000,LDV,352437.0,observed
Malaysia,MYS,2001,LDV,406245.0,observed
Malaysia,MYS,2002,LDV,446651.0,observed
Malaysia,MYS,2003,LDV,431706.0,observed
Malaysia,MYS,2004,LDV,489293.0,observed
Malaysia,MYS,2005,LDV,566609.0,observed
Malaysia,MYS,2006,LDV,475514.0,observed
Malaysia,MYS,2007,LDV,480705.0,observed
Malaysia,MYS,2008,LDV,551151.0,observed
Malaysia,MYS,2009,LDV,539220.0,observed
Malaysia,MYS,2010,LDV,608644.0,observed
Malaysia,MYS,2011,LDV,607579.0,observed
Malaysia,MYS,2012,LDV,633069.0,observed
Malaysia,MYS,2013,LDV,664722.0,observed
Malaysia,MYS,2014,LDV,677266.0,observed
Malaysia,MYS,2015,LDV,678115.0,observed
Malaysia,MYS,2016,LDV,588126.0,observed
Malaysia,MYS,2017,LDV,579631.0,observed
Malaysia,MYS,2018,LDV,608994.0,observed
Malaysia,MYS,2019,LDV,612973.0,observed
Malaysia,MYS,2020,LDV,552359.0,observed
Malaysia,MYS,2021,LDV,530057.0,observed
Malaysia,MYS,2022,LDV,744762.0,observed
Malaysia,MYS,2023,LDV,832347.0,observed
Malaysia,MYS,2024,LDV,856292.0,observed
Malaysia,MYS,2025,LDV,9059615.579486296,stock_flow_gompertz
Malaysia,MYS,2026,LDV,1219820.7592157235,stock_flow_gompertz
Malaysia,MYS,2027,LDV,1157089.352822464,stock_flow_gompertz
Malaysia,MYS,2028,LDV,1147991.413529627,stock_flow_gompertz
Malaysia,MYS,2029,LDV,1141079.5107597187,stock_flow_gompertz
Malaysia,MYS,2030,LDV,1150025.1511431932,stock_flow_gompertz
Malaysia,MYS,2031,LDV,1173532.5885269493,stock_flow_gompertz
Malaysia,MYS,2032,LDV,1106579.4881710075,stock_flow_gompertz
Malaysia,MYS,2033,LDV,1104187.8725072928,stock_flow_gompertz
Malaysia,MYS,2034,LDV,1264280.5427803695,stock_flow_gompertz
Malaysia,MYS,2035,LDV,1776857.2027450316,stock_flow_gompertz
Malaysia,MYS,2036,LDV,1703322.944036264,stock_flow_gompertz
Malaysia,MYS,2037,LDV,1746477.7029919175,stock_flow_gompertz
Malaysia,MYS,2038,LDV,1899777.5126974436,stock_flow_gompertz
Malaysia,MYS,2039,LDV,1926852.6534461528,stock_flow_gompertz
Malaysia,MYS,2040,LDV,2033307.6739217716,stock_flow_gompertz
Malaysia,MYS,2041,LDV,2086445.7793831413,stock_flow_gompertz
Malaysia,MYS,2042,LDV,2080162.9873013608,stock_flow_gompertz
Malaysia,MYS,2043,LDV,1862553.378081359,stock_flow_gompertz
Malaysia,MYS,2044,LDV,1829062.4425594693,stock_flow_gompertz
Malaysia,MYS,2045,LDV,1780777.583471749,stock_flow_gompertz
Malaysia,MYS,2046,LDV,1754433.5256741792,stock_flow_gompertz
Malaysia,MYS,2047,LDV,1599504.0591396354,stock_flow_gompertz
Malaysia,MYS,2048,LDV,1597499.211581897,stock_flow_gompertz
Malaysia,MYS,2049,LDV,1631873.0949954877,stock_flow_gompertz
Malaysia,MYS,2050,LDV,1676300.0736325458,stock_flow_gompertz
Malaysia,MYS,2051,LDV,1757530.2237320729,stock_flow_gompertz
Malaysia,MYS,2052,LDV,1833051.113599524,stock_flow_gompertz
Malaysia,MYS,2053,LDV,1882776.372177724,stock_flow_gompertz
Malaysia,MYS,2054,LDV,1929804.049267538,stock_flow_gompertz
Malaysia,MYS,2055,LDV,1966045.1123702156,stock_flow_gompertz
Malaysia,MYS,2056,LDV,1983199.546055257,stock_flow_gompertz
Malaysia,MYS,2057,LDV,1975770.037350621,stock_flow_gompertz
Malaysia,MYS,2058,LDV,1960453.4468304776,stock_flow_gompertz
Malaysia,MYS,2059,LDV,1939241.8356978367,stock_flow_gompertz
Malaysia,MYS,2060,LDV,1912730.274846837,stock_flow_gompertz
Malaysia,MYS,2006,Truck,19374.0,observed
Malaysia,MYS,2007,Truck,20660.0,observed
Malaysia,MYS,2008,Truck,22009.0,observed
Malaysia,MYS,2009,Truck,23424.0,observed
Malaysia,MYS,2010,Truck,24908.0,observed
Malaysia,MYS,2011,Truck,26465.0,observed
Malaysia,MYS,2012,Truck,28096.0,observed
Malaysia,MYS,2013,Truck,29806.0,observed
Malaysia,MYS,2014,Truck,31597.0,observed
Malaysia,MYS,2015,Truck,33473.0,observed
Malaysia,MYS,2016,Truck,35438.0,observed
Malaysia,MYS,2017,Truck,37494.0,observed
Malaysia,MYS,2018,Truck,39649.0,observed
Malaysia,MYS,2019,Truck,41903.0,observed
Malaysia,MYS,2020,Truck,44261.0,observed
Malaysia,MYS,2021,Truck,46730.0,observed
Malaysia,MYS,2022,Truck,49312.0,observed
Malaysia,MYS,2023,Truck,52012.0,observed
Malaysia,MYS,2024,Truck,54838.0,observed
Malaysia,MYS,2025,Truck,1044505.3521881131,stock_flow_fe_ols
Malaysia,MYS,2026,Truck,82418.62517049233,stock_flow_fe_ols
Malaysia,MYS,2027,Truck,84988.60328532326,stock_flow_fe_ols
Malaysia,MYS,2028,Truck,98352.8736721055,stock_flow_fe_ols
Malaysia,MYS,2029,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2030,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2031,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2032,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2033,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2034,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2035,Truck,113818.64609641876,stock_flow_fe_ols
Malaysia,MYS,2036,Truck,130410.49384279433,stock_flow_fe_ols
Malaysia,MYS,2037,Truck,181077.7810995842,stock_flow_fe_ols
Malaysia,MYS,2038,Truck,205909.68773976807,stock_flow_fe_ols
Malaysia,MYS,2039,Truck,210668.36830097204,stock_flow_fe_ols
Malaysia,MYS,2040,Truck,225385.4403376752,stock_flow_fe_ols
Malaysia,MYS,2041,Truck,239750.64920001663,stock_flow_fe_ols
Malaysia,MYS,2042,Truck,235559.04966759545,stock_flow_fe_ols
Malaysia,MYS,2043,Truck,210975.02262649965,stock_flow_fe_ols
Malaysia,MYS,2044,Truck,213690.07891191915,stock_flow_fe_ols
Malaysia,MYS,2045,Truck,199792.4822546593,stock_flow_fe_ols
Malaysia,MYS,2046,Truck,203505.65615984984,stock_flow_fe_ols
Malaysia,MYS,2047,Truck,186258.74193710275,stock_flow_fe_ols
Malaysia,MYS,2048,Truck,187273.3497770913,stock_flow_fe_ols
Malaysia,MYS,2049,Truck,192354.4630362629,stock_flow_fe_ols
Malaysia,MYS,2050,Truck,191940.6979182665,stock_flow_fe_ols
Malaysia,MYS,2051,Truck,209132.87460373947,stock_flow_fe_ols
Malaysia,MYS,2052,Truck,220568.0066423458,stock_flow_fe_ols
Malaysia,MYS,2053,Truck,230642.85869066,stock_flow_fe_ols
Malaysia,MYS,2054,Truck,240801.9046396222,stock_flow_fe_ols
Malaysia,MYS,2055,Truck,248163.7534285197,stock_flow_fe_ols
Malaysia,MYS,2056,Truck,254081.9292601189,stock_flow_fe_ols
Malaysia,MYS,2057,Truck,257926.53258464392,stock_flow_fe_ols
Malaysia,MYS,2058,Truck,260107.2358496208,stock_flow_fe_ols
Malaysia,MYS,2059,Truck,259782.28929786524,stock_flow_fe_ols
Malaysia,MYS,2060,Truck,258799.4531654017,stock_flow_fe_ols
Myanmar,MMR,2006,2W,195689.0,observed
Myanmar,MMR,2007,2W,206234.0,observed
Myanmar,MMR,2008,2W,217038.0,observed
Myanmar,MMR,2009,2W,228054.0,observed
Myanmar,MMR,2010,2W,239230.0,observed
Myanmar,MMR,2011,2W,250497.0,observed
Myanmar,MMR,2012,2W,261774.0,observed
Myanmar,MMR,2013,2W,272966.0,observed
Myanmar,MMR,2014,2W,283955.0,observed
Myanmar,MMR,2015,2W,294607.0,observed
Myanmar,MMR,2016,2W,304761.0,observed
Myanmar,MMR,2017,2W,314230.0,observed
Myanmar,MMR,2018,2W,322797.0,observed
Myanmar,MMR,2019,2W,330210.0,observed
Myanmar,MMR,2020,2W,336177.0,observed
Myanmar,MMR,2021,2W,340362.0,observed
Myanmar,MMR,2022,2W,342379.0,observed
Myanmar,MMR,2023,2W,342379.0,observed
Myanmar,MMR,2024,2W,342380.0,observed
Myanmar,MMR,2025,2W,2418155.0968244206,stock_flow_gompertz
Myanmar,MMR,2026,2W,461301.05240095407,stock_flow_gompertz
Myanmar,MMR,2027,2W,485557.5503203161,stock_flow_gompertz
Myanmar,MMR,2028,2W,504242.264664908,stock_flow_gompertz
Myanmar,MMR,2029,2W,523392.81391850486,stock_flow_gompertz
Myanmar,MMR,2030,2W,342331.4410530776,stock_flow_gompertz
Myanmar,MMR,2031,2W,680437.4288209165,stock_flow_gompertz
Myanmar,MMR,2032,2W,707452.2442461755,stock_flow_gompertz
Myanmar,MMR,2033,2W,735573.553025905,stock_flow_gompertz
Myanmar,MMR,2034,2W,802237.0359312855,stock_flow_gompertz
Myanmar,MMR,2035,2W,941003.0087703113,stock_flow_gompertz
Myanmar,MMR,2036,2W,955313.3602919356,stock_flow_gompertz
Myanmar,MMR,2037,2W,1005886.592463754,stock_flow_gompertz
Myanmar,MMR,2038,2W,1057347.8816976286,stock_flow_gompertz
Myanmar,MMR,2039,2W,1085624.9035923015,stock_flow_gompertz
Myanmar,MMR,2040,2W,1130713.8013866935,stock_flow_gompertz
Myanmar,MMR,2041,2W,1183189.7520151418,stock_flow_gompertz
Myanmar,MMR,2042,2W,1224839.9084398055,stock_flow_gompertz
Myanmar,MMR,2043,2W,1207108.3125746548,stock_flow_gompertz
Myanmar,MMR,2044,2W,1235581.8653457535,stock_flow_gompertz
Myanmar,MMR,2045,2W,1266731.7299364116,stock_flow_gompertz
Myanmar,MMR,2046,2W,1322784.345827736,stock_flow_gompertz
Myanmar,MMR,2047,2W,1325807.973480517,stock_flow_gompertz
Myanmar,MMR,2048,2W,1370404.7310865838,stock_flow_gompertz
Myanmar,MMR,2049,2W,1414311.93320778,stock_flow_gompertz
Myanmar,MMR,2050,2W,1457807.2817167696,stock_flow_gompertz
Myanmar,MMR,2051,2W,1501117.3122213408,stock_flow_gompertz
Myanmar,MMR,2052,2W,1548088.1808430776,stock_flow_gompertz
Myanmar,MMR,2053,2W,1581268.1088779122,stock_flow_gompertz
Myanmar,MMR,2054,2W,1611007.9408453666,stock_flow_gompertz
Myanmar,MMR,2055,2W,1637286.4055609442,stock_flow_gompertz
Myanmar,MMR,2056,2W,1659450.6754850077,stock_flow_gompertz
Myanmar,MMR,2057,2W,1675134.4692089967,stock_flow_gompertz
Myanmar,MMR,2058,2W,1689455.0089902394,stock_flow_gompertz
Myanmar,MMR,2059,2W,1701795.587792907,stock_flow_gompertz
Myanmar,MMR,2060,2W,1712361.9144163616,stock_flow_gompertz
Myanmar,MMR,2006,Bus,333.18979894383824,observed
Myanmar,MMR,2007,Bus,339.07549291215344,observed
Myanmar,MMR,2008,Bus,346.1377576995181,observed
Myanmar,MMR,2009,Bus,352.38189043050363,observed
Myanmar,MMR,2010,Bus,358.8133471434187,observed
Myanmar,MMR,2011,Bus,366.4377475577213,observed
Myanmar,MMR,2012,Bus,373.2608799844529,observed
Myanmar,MMR,2013,Bus,381.2887063839865,observed
Myanmar,MMR,2014,Bus,388.5273675755061,observed
Myanmar,MMR,2015,Bus,395.9831886027713,observed
Myanmar,MMR,2016,Bus,404.66268426085446,observed
Myanmar,MMR,2017,Bus,412.5725647886801,observed
Myanmar,MMR,2018,Bus,420.71974173234054,observed
Myanmar,MMR,2019,Bus,430.1113339843108,observed
Myanmar,MMR,2020,Bus,441.7546740038401,observed
Myanmar,MMR,2021,Bus,452.65731422395527,observed
Myanmar,MMR,2022,Bus,462.827033650674,observed
Myanmar,MMR,2023,Bus,473.2718446601942,observed
Myanmar,MMR,2024,Bus,485.0,observed
Myanmar,MMR,2025,Bus,26821.082201185323,stock_flow_fe_ols
Myanmar,MMR,2026,Bus,1264.595956207595,stock_flow_fe_ols
Myanmar,MMR,2027,Bus,1297.0784997385636,stock_flow_fe_ols
Myanmar,MMR,2028,Bus,1320.70071580683,stock_flow_fe_ols
Myanmar,MMR,2029,Bus,1368.7590735344347,stock_flow_fe_ols
Myanmar,MMR,2030,Bus,1147.186389363902,stock_flow_fe_ols
Myanmar,MMR,2031,Bus,1638.0955515928508,stock_flow_fe_ols
Myanmar,MMR,2032,Bus,1728.524009340159,stock_flow_fe_ols
Myanmar,MMR,2033,Bus,1850.6786680135772,stock_flow_fe_ols
Myanmar,MMR,2034,Bus,2478.58750824356,stock_flow_fe_ols
Myanmar,MMR,2035,Bus,4020.314433473126,stock_flow_fe_ols
Myanmar,MMR,2036,Bus,3909.6346068205385,stock_flow_fe_ols
Myanmar,MMR,2037,Bus,4312.1526916262665,stock_flow_fe_ols
Myanmar,MMR,2038,Bus,4727.203652885386,stock_flow_fe_ols
Myanmar,MMR,2039,Bus,4889.240923685487,stock_flow_fe_ols
Myanmar,MMR,2040,Bus,5309.250181647352,stock_flow_fe_ols
Myanmar,MMR,2041,Bus,5510.439912299764,stock_flow_fe_ols
Myanmar,MMR,2042,Bus,5703.325621502998,stock_flow_fe_ols
Myanmar,MMR,2043,Bus,5133.536450862528,stock_flow_fe_ols
Myanmar,MMR,2044,Bus,5137.8656412670825,stock_flow_fe_ols
Myanmar,MMR,2045,Bus,5214.204628192914,stock_flow_fe_ols
Myanmar,MMR,2046,Bus,5322.330489715911,stock_flow_fe_ols
Myanmar,MMR,2047,Bus,5045.516292191336,stock_flow_fe_ols
Myanmar,MMR,2048,Bus,5273.694511159061,stock_flow_fe_ols
Myanmar,MMR,2049,Bus,5607.178790131322,stock_flow_fe_ols
Myanmar,MMR,2050,Bus,5992.345404731052,stock_flow_fe_ols
Myanmar,MMR,2051,Bus,6471.023739617536,stock_flow_fe_ols
Myanmar,MMR,2052,Bus,6959.263650439345,stock_flow_fe_ols
Myanmar,MMR,2053,Bus,7366.896950516195,stock_flow_fe_ols
Myanmar,MMR,2054,Bus,7770.445289510622,stock_flow_fe_ols
Myanmar,MMR,2055,Bus,8151.491733757619,stock_flow_fe_ols
Myanmar,MMR,2056,Bus,8489.154706822315,stock_flow_fe_ols
Myanmar,MMR,2057,Bus,8771.774632875837,stock_flow_fe_ols
Myanmar,MMR,2058,Bus,9050.90503622424,stock_flow_fe_ols
Myanmar,MMR,2059,Bus,9332.28657702553,stock_flow_fe_ols
Myanmar,MMR,2060,Bus,9621.94245424107,stock_flow_fe_ols
Myanmar,MMR,2006,LDV,12527.952191240069,observed
Myanmar,MMR,2007,LDV,12903.790756977272,observed
Myanmar,MMR,2008,LDV,13290.904479686591,observed
Myanmar,MMR,2009,LDV,13689.631614077189,observed
Myanmar,MMR,2010,LDV,14100.320562499503,observed
Myanmar,MMR,2011,LDV,14523.33017937449,observed
Myanmar,MMR,2012,LDV,14959.030084755726,observed
Myanmar,MMR,2013,LDV,15407.800987298397,observed
Myanmar,MMR,2014,LDV,15870.03501691735,observed
Myanmar,MMR,2015,LDV,16346.13606742487,observed
Myanmar,MMR,2016,LDV,16836.520149447617,observed
Myanmar,MMR,2017,LDV,17341.615753931044,observed
Myanmar,MMR,2018,LDV,17862.86422654898,observed
Myanmar,MMR,2019,LDV,18399.72015334545,observed
Myanmar,MMR,2020,LDV,18952.651757945812,observed
Myanmar,MMR,2021,LDV,19522.141310684186,observed
Myanmar,MMR,2022,LDV,20108.685550004713,observed
Myanmar,MMR,2023,LDV,20712.796116504855,observed
Myanmar,MMR,2024,LDV,21335.0,observed
Myanmar,MMR,2025,LDV,481753.85173853487,stock_flow_gompertz
Myanmar,MMR,2026,LDV,35604.51210221194,stock_flow_gompertz
Myanmar,MMR,2027,LDV,36960.37030749768,stock_flow_gompertz
Myanmar,MMR,2028,LDV,37967.353621800896,stock_flow_gompertz
Myanmar,MMR,2029,LDV,39385.23319138191,stock_flow_gompertz
Myanmar,MMR,2030,LDV,22069.96735912492,stock_flow_gompertz
Myanmar,MMR,2031,LDV,53605.2210114958,stock_flow_gompertz
Myanmar,MMR,2032,LDV,56785.69912310247,stock_flow_gompertz
Myanmar,MMR,2033,LDV,60588.53650303651,stock_flow_gompertz
Myanmar,MMR,2034,LDV,73317.26913310064,stock_flow_gompertz
Myanmar,MMR,2035,LDV,102167.99481982586,stock_flow_gompertz
Myanmar,MMR,2036,LDV,102594.41844852456,stock_flow_gompertz
Myanmar,MMR,2037,LDV,111867.9744509873,stock_flow_gompertz
Myanmar,MMR,2038,LDV,121517.35096974856,stock_flow_gompertz
Myanmar,MMR,2039,LDV,126657.87075004516,stock_flow_gompertz
Myanmar,MMR,2040,LDV,136327.09105139016,stock_flow_gompertz
Myanmar,MMR,2041,LDV,144663.06066378183,stock_flow_gompertz
Myanmar,MMR,2042,LDV,152248.13482112554,stock_flow_gompertz
Myanmar,MMR,2043,LDV,146889.56260192813,stock_flow_gompertz
Myanmar,MMR,2044,LDV,152154.73259397317,stock_flow_gompertz
Myanmar,MMR,2045,LDV,158959.81129026902,stock_flow_gompertz
Myanmar,MMR,2046,LDV,170344.2762444634,stock_flow_gompertz
Myanmar,MMR,2047,LDV,172635.32979147672,stock_flow_gompertz
Myanmar,MMR,2048,LDV,184609.3683558649,stock_flow_gompertz
Myanmar,MMR,2049,LDV,198648.45631611208,stock_flow_gompertz
Myanmar,MMR,2050,LDV,213895.95168496133,stock_flow_gompertz
Myanmar,MMR,2051,LDV,229309.4777452308,stock_flow_gompertz
Myanmar,MMR,2052,LDV,246699.54748822004,stock_flow_gompertz
Myanmar,MMR,2053,LDV,262786.0761353336,stock_flow_gompertz
Myanmar,MMR,2054,LDV,279260.37022262113,stock_flow_gompertz
Myanmar,MMR,2055,LDV,295952.73798487894,stock_flow_gompertz
Myanmar,MMR,2056,LDV,312658.46277273167,stock_flow_gompertz
Myanmar,MMR,2057,LDV,328988.53567301715,stock_flow_gompertz
Myanmar,MMR,2058,LDV,345968.5135181919,stock_flow_gompertz
Myanmar,MMR,2059,LDV,363621.63080867473,stock_flow_gompertz
Myanmar,MMR,2060,LDV,381978.8837223989,stock_flow_gompertz
Myanmar,MMR,2006,Truck,14894.0,observed
Myanmar,MMR,2007,Truck,15565.0,observed
Myanmar,MMR,2008,Truck,16232.0,observed
Myanmar,MMR,2009,Truck,16886.0,observed
Myanmar,MMR,2010,Truck,17521.0,observed
Myanmar,MMR,2011,Truck,18126.0,observed
Myanmar,MMR,2012,Truck,18692.0,observed
Myanmar,MMR,2013,Truck,19203.0,observed
Myanmar,MMR,2014,Truck,19647.0,observed
Myanmar,MMR,2015,Truck,20005.0,observed
