ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_MYSB,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_MYSB,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_MYSR,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_MYSR,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_MYSR,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDEast,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDEast,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDEast,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDJW,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDJW,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDJW,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDKA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDKA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDKA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDSA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDSA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Unmet Load_IDSA,Variable OM Cost,"20000 ? VOLL last-resort penalty price (batch-1b W4 gate decision, 2026-07-09); overrides the in-LEAP 500 USD/MWh so unmet load is the costliest option and the optimiser builds all real supply first",USD/MWh,,"User gate decision, Power/Analysis/GATE_DECISIONS_batch1b_20260709.md, W4 (2026-07-09): Unmet Load VOLL = 20,000 USD/MWh (ironclad last resort). Administrative value-of-lost-load penalty price, order-of-magnitude consistent with published VOLL ranges (e.g. ERCOT system-wide offer cap USD 9,000/MWh pre-2021; ACER/CEPA EU VOLL studies ~10,000-30,000 EUR/MWh); set above every real technology's variable cost so unmet appears only where no real supply can be built","structural-create: Variable OM Cost exists on this branch in LEAP (500 USD/MWh, all scenarios, per canon handover current_expressions export 20260704) but is NOT carried in the canonical send-back CSV; write to the existing Variable OM Cost (do NOT create a new branch or variable). W4 VOLL (batch-1b): price unmet at 20,000 USD/MWh so the optimiser exhausts real supply first. Authored in RAS + ATS + BAS (all three carry cost expressions on these processes per the canon export); Current Accounts untouched. EXPECTED emitter --check flag 'unmet-load' on these rows: the ban protects capacity/dispatch variables, not cost variables; assembly relaxes the ban for cost vars per the batch-1b work order.",GATE_DECISIONS_batch1b_20260709.md,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDEast,Maximum Capacity Addition,"Interp(2025, 318.7, 2040, 956.1, 2060, 2549.6) ? W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDJW,Maximum Capacity Addition,"Interp(2025, 318.7, 2040, 956.1, 2060, 2549.6) ? W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDKA,Maximum Capacity Addition,"Interp(2025, 318.7, 2040, 956.1, 2060, 2549.6) ? W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDSA,Maximum Capacity Addition,"Interp(2025, 318.7, 2040, 956.1, 2060, 2549.6) ? W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 318.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 318.7 MW/yr (per-country node max, donor node IDJW; RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal ORC,Maximum Capacity Addition,"Interp(2025, 600.0, 2040, 1800.0, 2060, 4800.0) ? W5 re-ramp x(1,3,8) of base rate 600.0 MW/yr; base source: RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 600.0 MW/yr; base source: RUPTL PLN 2025-2034 (2025); ANTARA/Reccessary reporting 2024","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Philippine Energy Plan / PEP 2020-2040 & PDP 2023-2050 (DOE)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Philippine Energy Plan / PEP 2020-2040 & PDP 2023-2050 (DOE)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Geothermal ORC,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Philippine Energy Plan / PEP 2020-2040 & PDP 2023-2050 (DOE)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Philippine Energy Plan / PEP 2020-2040 & PDP 2023-2050 (DOE)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
