ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.02, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical,Historical Production,"Interp(2005, 15257.2, 2006, 15294.1, 2007, 16837.1, 2008, 15748.8, 2009, 16476.1, 2010, 23301.1, 2011, 25342.2, 2012, 28264.9, 2013, 32081, 2014, 33053.5, 2015, 36685.7, 2016, 43303.2, 2017, 46847.3, 2018, 51932.187178, 2019, 57890.429344, 2020, 58176.001796, 2021, 62052.245546, 2022, 66429.544072, 2023, 73753.848087, 2024, 79359.332845, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Diesel,Historical Production,"Interp(2005, 6141.4, 2006, 4664.8, 2007, 5148, 2008, 4868.3, 2009, 5380.7, 2010, 7101, 2011, 3397.6, 2012, 4254, 2013, 4490.6, 2014, 5707.7, 2015, 5886.4, 2016, 5661.4, 2017, 3787.1, 2018, 3172.817086, 2019, 3752.301784, 2020, 2473.887671, 2021, 1616.378147, 2022, 2518.500234, 2023, 1303.644024, 2024, 1341.662601, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle,Historical Production,"Interp(2005, 16860.9, 2006, 16366, 2007, 18789.4, 2008, 19575.9, 2009, 19886.8, 2010, 19517.9, 2011, 20591.3, 2012, 19641.5, 2013, 18791.3, 2014, 18690.1, 2015, 18877.9, 2016, 19853.8, 2017, 20547.2, 2018, 21333.788697, 2019, 22354.37753, 2020, 19496.926551, 2021, 18675.443582, 2022, 17884.120005, 2023, 16668.066337, 2024, 18046.72945, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Large Hydro,Historical Production,"Interp(2005, 8386.773, 2006, 9939.413, 2007, 8563.433, 2008, 9842.534, 2009, 9787.567, 2010, 7803.405, 2011, 9697.532, 2012, 10252.134, 2013, 10019.308, 2014, 9137.273, 2015, 8665.078, 2016, 8110.915, 2017, 9610.799, 2018, 9383.758226, 2019, 8025.491697, 2020, 7192.018754, 2021, 9185.323548, 2022, 10084.591923, 2023, 10287.161487, 2024, 10908.596766, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash,Historical Production,"Interp(2005, 9902, 2006, 10465, 2007, 10215, 2008, 10723, 2009, 10324, 2010, 9929, 2011, 9942, 2012, 10250, 2013, 9605, 2014, 10308, 2015, 11044, 2016, 11070, 2017, 10270, 2018, 10435.304649, 2019, 10690.803801, 2020, 10756.815176, 2021, 10681.4221, 2022, 10424.517849, 2023, 10730.182961, 2024, 10789.219813, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Solar PV,Historical Production,"Interp(2005, 1.5, 2006, 1.4, 2007, 1.3, 2008, 1.3, 2009, 1.3, 2010, 1.3, 2011, 1.2, 2012, 1.3, 2013, 1.4, 2014, 16.5, 2015, 138.5, 2016, 1097, 2017, 1201.2, 2018, 1249.116398, 2019, 1246.081738, 2020, 1372.604493, 2021, 1469.549883, 2022, 1822.395755, 2023, 2544.005141, 2024, 3810.693089, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Historical Production,"Interp(2005, 17.5, 2006, 53.2, 2007, 57.8, 2008, 61.4, 2009, 64.4, 2010, 61.7, 2011, 88.2, 2012, 75.3, 2013, 65.7, 2014, 152.1, 2015, 748.4, 2016, 975.2, 2017, 1093.6, 2018, 1152.923041, 2019, 1041.6599, 2020, 1026.449831, 2021, 1269.66156, 2022, 1029.868944, 2023, 1308.138383, 2024, 1238.671065, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Philippines,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 13.7, 2010, 27.3, 2011, 115.3, 2012, 182.8, 2013, 212, 2014, 195.7, 2015, 367.5, 2016, 725.9, 2017, 1013.1, 2018, 1104.822765, 2019, 1040.342646, 2020, 1261.015963, 2021, 1164.68873, 2022, 1322.12981, 2023, 1408.862808, 2024, 1445.921078, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Singapore,Transformation\Centralized Electricity Generation\Processes\Fuel Oil,Historical Production,"Interp(2005, 8827, 2006, 7817, 2007, 7774, 2008, 7167, 2009, 7064, 2010, 9164, 2011, 8924, 2012, 6102, 2013, 2249, 2014, 345, 2015, 332, 2016, 361, 2017, 366, 2018, 0, 2019, 217, 2020, 211, 2021, 440, 2022, 458.92, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Singapore,Transformation\Centralized Electricity Generation\Processes\Gas Turbine,Historical Production,"Interp(2005, 1692, 2006, 1936, 2007, 1910, 2008, 2017, 2009, 2361, 2010, 1986, 2011, 1571, 2012, 890, 2013, 825, 2014, 841, 2015, 818, 2016, 839, 2017, 837, 2018, 876.173153, 2019, 871.376966, 2020, 850.905668, 2021, 881.780965, 2022, 919.697546, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Singapore,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle,Historical Production,"Interp(2005, 26738, 2006, 28780, 2007, 30463, 2008, 31444, 2009, 31330, 2010, 33036, 2011, 34308, 2012, 38677, 2013, 43201, 2014, 46191, 2015, 47070, 2016, 48271, 2017, 48881, 2018, 51168.721515, 2019, 50888.623034, 2020, 49693.094332, 2021, 51496.219035, 2022, 53710.556454, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Singapore,Transformation\Centralized Electricity Generation\Processes\Solar PV,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 1, 2009, 3, 2010, 5, 2011, 8, 2012, 13, 2013, 17, 2014, 38, 2015, 69, 2016, 146, 2017, 169, 2018, 268.610354, 2019, 410, 2020, 499, 2021, 761, 2022, 793.723, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Singapore,Transformation\Centralized Electricity Generation\Processes\Waste,Historical Production,"Interp(2005, 955.3, 2006, 947.5, 2007, 987.2, 2008, 1040.8, 2009, 1042, 2010, 1174.5, 2011, 1188, 2012, 1254.3, 2013, 1671.3, 2014, 1894.9, 2015, 1982.1, 2016, 1969.1, 2017, 1972.2, 2018, 563.78043, 2019, 1433, 2020, 1054, 2021, 1220, 2022, 1272.46, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical,Historical Production,"Interp(2005, 32034, 2006, 35051, 2007, 36615.8, 2008, 37480.6, 2009, 37825, 2010, 38854.2, 2011, 40047.8, 2012, 40081, 2013, 36374, 2014, 35753, 2015, 34582.1, 2016, 37038, 2017, 35782.1, 2018, 35796.42368, 2019, 35825.220458, 2020, 45902.293205, 2021, 45531.515091, 2022, 45519.510887, 2023, 30430, 2024, 33280, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Diesel,Historical Production,"Interp(2005, 5949.3, 2006, 5646.3, 2007, 5526.5, 2008, 5216.2, 2009, 3153, 2010, 2573.1, 2011, 2050, 2012, 2222, 2013, 1584.6, 2014, 1399, 2015, 914.9, 2016, 630.8, 2017, 334.2, 2018, 111.772, 2019, 137.224, 2020, 226.324165, 2021, 1750.91985, 2022, 9297.906898, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Fuel Oil,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 97.966457, 2021, 953.394452, 2022, 1263.303198, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle,Historical Production,"Interp(2005, 85703, 2006, 87071, 2007, 90167.2, 2008, 94549, 2009, 82569.3, 2010, 94224, 2011, 102301, 2012, 114628, 2013, 118871.2, 2014, 124675, 2015, 128525, 2016, 124597, 2017, 120263.6, 2018, 116265.176074, 2019, 121840.620661, 2020, 112793.071043, 2021, 110171.309432, 2022, 104931.22016, 2023, 129400, 2024, 136370, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Large Hydro,Historical Production,"Interp(2005, 5798.7, 2006, 8125, 2007, 8114, 2008, 7113, 2009, 7148, 2010, 5537, 2011, 8164, 2012, 8641.3, 2013, 5611, 2014, 4362.3, 2015, 3867.7, 2016, 3651, 2017, 4832.8, 2018, 7597.013, 2019, 6309.958, 2020, 20792.732079, 2021, 24084.5061, 2022, 27515.972287, 2023, 6590, 2024, 6410, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Solar PV,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 9, 2010, 23, 2011, 83, 2012, 447, 2013, 931.4, 2014, 2031, 2015, 2318.5, 2016, 3553.5, 2017, 4542.5, 2018, 4542.5, 2019, 4542.5, 2020, 4773.459471, 2021, 4780.479769, 2022, 4792.988957, 2023, 5420, 2024, 6170, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 1, 2010, 2, 2011, 5, 2012, 17, 2013, 351.3, 2014, 406, 2015, 359.6, 2016, 349.7, 2017, 1109.9, 2018, 1109.9, 2019, 1109.9, 2020, 3118.341101, 2021, 3409.76929, 2022, 2957.923379, 2023, 3610, 2024, 3670, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 3123, 2012, 4999.7, 2013, 4949.8, 2014, 4918, 2015, 12379.9, 2016, 15674.4, 2017, 15032.8, 2018, 15032.8, 2019, 15032.8, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Biomass Gasification,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 9564.30916, 2021, 10223.776454, 2022, 10932.555378, 2023, 14150, 2024, 13400, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Biogas,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 231, 2013, 918.5, 2014, 921.8, 2015, 1400.9, 2016, 2144.6, 2017, 3610.8, 2018, 3610.8, 2019, 3610.8, 2020, 829.062187, 2021, 828.718405, 2022, 864.815393, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Thailand,Transformation\Centralized Electricity Generation\Processes\Waste,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 2164.803839, 2021, 2356.697533, 2022, 2223.246641, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 91654, 2019, 120157, 2020, 123182, 2021, 118999, 2022, 104541, 2023, 130191, 2024, 156782, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Diesel,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 751, 2019, 2213, 2020, 15, 2021, 4, 2022, 22, 2023, 29, 2024, 25, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 40562, 2019, 42402, 2020, 34800, 2021, 26311, 2022, 29410, 2023, 26372, 2024, 21829, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Large Hydro,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 83081, 2019, 66117, 2020, 72832, 2021, 78393, 2022, 95848, 2023, 80595, 2024, 88723, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Solar PV,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 22, 2019, 4818, 2020, 10281, 2021, 27762, 2022, 28397, 2023, 27222, 2024, 27777, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 487, 2019, 724, 2020, 982, 2021, 3349, 2022, 9090, 2023, 11583, 2024, 12747, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Vietnam,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 488, 2019, 350, 2020, 340, 2021, 321, 2022, 378, 2023, 867, 2024, 1032, FirstScenarioYear, 0)",Gigawatt-Hour,,existing_cap_historical_prod.xlsx Input_to_LEAP sheet (round 1.5 anchor patch),Round 1.5 patch C — populate HP with anchor at FirstScenarioYear=0,existing_cap_historical_prod.xlsx,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDSA,Existing Capacity,"Interp(2005, 1068.391948, 2006, 1223.993647, 2007, 1316.478037, 2008, 1347.160062, 2009, 1380.03366, 2010, 1422.495392, 2011, 1792.59732, 2012, 1841.469403, 2013, 2286.745581, 2014, 2428.288337, 2015, 2661.197782, 2016, 2672.429595, 2017, 2563.724275, 2018, 3087.726146, 2019, 3432.898929, 2020, 4032.834011, 2021, 3981.428399, 2022, 4405.624248, 2023, 5141.467854, 2024, 5614.98757, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDJW,Existing Capacity,"Interp(2005, 7481.571872, 2006, 8571.195673, 2007, 9218.831228, 2008, 9433.686626, 2009, 9663.888837, 2010, 9961.23336, 2011, 12552.92659, 2012, 12895.16055, 2013, 16013.27252, 2014, 17004.44651, 2015, 18635.42918, 2016, 18714.0816, 2017, 17952.8566, 2018, 21622.25683, 2019, 24039.38005, 2020, 24150.62428, 2021, 24125.31673, 2022, 28447.55458, 2023, 33198.97004, 2024, 36256.53401, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDKA,Existing Capacity,"Interp(2005, 366.712342, 2006, 420.120704, 2007, 451.864829, 2008, 462.396055, 2009, 473.679512, 2010, 488.253977, 2011, 615.286893, 2012, 632.061632, 2013, 784.897181, 2014, 833.479985, 2015, 913.423275, 2016, 917.278456, 2017, 879.966698, 2018, 1059.823869, 2019, 1178.300164, 2020, 2164.723311, 2021, 2431.773647, 2022, 2343.71034, 2023, 2735.165483, 2024, 2987.069184, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDEast,Existing Capacity,"Interp(2005, 833.323838, 2006, 954.689976, 2007, 1026.825906, 2008, 1050.757257, 2009, 1076.397991, 2010, 1109.517272, 2011, 1398.189196, 2012, 1436.30842, 2013, 1783.614719, 2014, 1894.01517, 2015, 2075.679767, 2016, 2084.440351, 2017, 1999.652428, 2018, 2408.363155, 2019, 2677.590857, 2020, 2910.688399, 2021, 3088.851228, 2022, 7438.380834, 2023, 8680.766628, 2024, 9480.24924, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDSA,Existing Capacity,"Interp(2005, 867.163459, 2006, 959.895214, 2007, 964.907741, 2008, 1003.754827, 2009, 1003.754827, 2010, 951.167151, 2011, 1062.777336, 2012, 1185.601798, 2013, 1234.611783, 2014, 1271.441328, 2015, 1271.441328, 2016, 1271.441328, 2017, 1271.441328, 2018, 1406.026432, 2019, 1462.29205, 2020, 1503.081009, 2021, 1486.043181, 2022, 1581.699662, 2023, 1896.6758, 2024, 2219.284324, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDJW,Existing Capacity,"Interp(2005, 5834.190965, 2006, 6458.081143, 2007, 6491.804936, 2008, 6753.164335, 2009, 6753.164335, 2010, 6399.359587, 2011, 7150.262002, 2012, 7976.612974, 2013, 8306.347364, 2014, 8554.132936, 2015, 8554.132936, 2016, 8554.132936, 2017, 8554.132936, 2018, 9459.608357, 2019, 9838.157938, 2020, 10314.95253, 2021, 10373.65996, 2022, 11037.16393, 2023, 13235.0801, 2024, 15486.25537, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDKA,Existing Capacity,"Interp(2005, 34.978492, 2006, 38.718983, 2007, 38.921172, 2008, 40.488134, 2009, 40.488134, 2010, 38.366922, 2011, 42.868906, 2012, 47.823237, 2013, 49.800136, 2014, 51.285718, 2015, 51.285718, 2016, 51.285718, 2017, 51.285718, 2018, 56.714434, 2019, 58.984002, 2020, 99.49267, 2021, 98.364893, 2022, 127.410098, 2023, 152.78226, 2024, 178.769231, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
